"COEFFICIENT_DEN","DEN_EIGEN1","DEN_EIGEN2","DEN_EIGEN3","DEN_EIGEN4","DEN_EIGEN5","DEN_EIGEN6","DEN_EIGEN7","DEN_EIGEN8","DEN_EIGEN9","DEN_EIGEN10","DEN_EIGEN11","DEN_EIGEN12","DEN_EIGEN13"
0,-2.7157003526796077,-2.449644929282997,-1.8602305448162155,-1.6822471075411687,-1.034364789124136,-1.0000000000000004,-0.47095026171224436,-0.2376208890914277,0.1121255076068868,1.3798377574294443,2.3951839061201152,2.8522660075137516,4.711345695577598
1,-2.734309884815516,-2.3433599560900666,-2.061757165482781,-1.841181331676484,-0.9999999999999977,-0.7945979173008274,-0.47819016909186324,-0.23780526095506005,0.03968536944041178,1.5053102748814438,2.244786656628773,2.729931417848801,4.971487966613166
1,-2.473848205062634,-2.438804404364495,-2.121568665213837,-1.7295771579786468,-1.03443531314499,-1.0000000000000002,-0.639490895952027,-0.12745506012709232,0.1296927784054814,1.6848904581408177,2.18890699449403,2.856722491371099,4.704966979432292
1,-2.664474752333565,-2.338444623112614,-2.011306380997296,-1.7476830359694475,-0.9999999999999988,-0.7490569043108327,-0.6366881058728849,-0.11687057260987482,-0.06454616537685987,1.9656188881782672,2.045497396262198,2.785972460582368,4.531981795560542
1,-2.5430492137648524,-2.419043329946286,-1.9999999999999993,-1.747828081089345,-1.1471207624935589,-0.9999999999999976,-0.5201930461070929,-0.14273799329765224,0.3998708262130879,1.510191686450338,2.3125264970215222,2.7528375615850447,4.5445458554287965
0,-2.7348077647633313,-2.333723497701307,-2.1340366095250536,-1.4770270043278937,-1.0000000000000009,-1.0000000000000009,-0.38612055336632806,-0.1646868464183314,0.07049910300152475,1.6087233238644771,2.0489411335219936,2.9669906165282587,4.535248099185989
1,-2.617466168454331,-2.2220282352518255,-2.1700864866260345,-1.9695614304735103,-1.149002241123201,-0.9999999999999977,-0.3111078174659843,-0.3030176763364003,0.4596815985161561,1.4811943040920155,2.100107596195371,2.70094834403919,5.00033821288855
0,-2.6229692253108476,-2.419146367301694,-2.146052551378493,-1.6956535996510784,-1.0865306148752247,-1.000000000000001,-0.3591940577314952,-0.2195026144914492,0.13833394286359887,1.4186520335602386,2.1670914852126133,2.8911766586207213,4.933794910483107
0,-2.824469788426051,-2.2123500544720685,-2.0916216157386214,-1.5849214542950625,-1.0334758201718879,-0.9999999999999993,-0.4220693394839844,-0.2567567669992616,0.11718071453547023,1.4796064261288806,2.0966644412649025,3.0186537955957506,4.713559462061934
0,-2.7547259899258854,-2.2818292721919278,-2.165551300636107,-1.5206614516825496,-1.0336910963715515,-0.9999999999999989,-0.36700628355452114,-0.302730678119802,0.11351818378873373,1.484219421386232,2.139796845801966,2.962407777508377,4.7262538439970365
0,-2.94453820846316,-2.1701449955947236,-2.1700864866260363,-1.3968949422339345,-1.000000000000003,-0.6575948291050081,-0.39213495783280455,-0.31110781746598415,-0.06172015668015818,1.4811943040920157,2.047779183963499,3.0152119286696797,4.560036977276616
0,-2.754024902956604,-2.2621714680745844,-2.085073566685479,-1.5358855523154673,-0.9999999999999996,-0.6778578813064633,-0.4284002738415767,-0.34746685820391104,-0.09429412605008823,1.362782829634105,2.2817182346728226,2.9565450027147007,4.584128562412547
0,-2.7463444820021627,-2.539311707630251,-1.9341926190399312,-1.6916270046392181,-1.0000000000000002,-0.6977726590658586,-0.49862750678815876,-0.21553086366026408,-0.15068452960299855,1.601207969625928,2.0480875959514675,2.856494238256945,4.9683015685945024
0,-2.707803675449649,-2.355162788597956,-2.066105944592063,-1.681425049215303,-1.,-0.8178810537365696,-0.5353726026495457,-0.17222088200733449,-0.0967074085789081,1.7618278169185022,2.081000228802941,2.8481055034348435,4.741745855671043
0,-2.8194252125372397,-2.355320551477194,-2.1700864866260345,-1.5296710217260079,-1.0000000000000009,-0.9432971833447833,-0.3111078174659826,-0.15520899074130037,-0.09213873681389567,1.4811943040920155,2.0382173536158206,2.874455216049294,4.982389126975305
1,-2.564157661833709,-2.4002139017280553,-1.8550777215986591,-1.4649783828423875,-1.3616984751092756,-0.9999999999999999,-0.6550039072951115,-9.594463353571924e-16,0.3271817594659325,1.3749074493200926,2.47798554038058,2.7540551457463995,4.367000155494198
1,-2.5632867718318355,-2.461284236791915,-1.8616157240128188,-1.6473947172187573,-1.343604970236525,-0.9774945346840519,-0.6480874406681657,0.19802770412405266,0.5425523066727691,1.3548060113201352,2.2743985923326053,2.782388552737945,4.350595228256563
0,-2.737975542030008,-2.484898320229268,-1.6634828460670281,-1.4492597813061063,-1.3276763566736947,-0.9999999999999994,-0.6541694565308377,-0.2653347240035261,0.4296344642701082,1.520699407513655,2.3000876499714193,2.791317607159092,4.541057897926197
0,-2.563550846780116,-2.2759742690398466,-1.9175087365686478,-1.7692155073762303,-1.514395087963106,-0.9669369244953094,-0.8183983883879605,-0.14721253295441566,0.38527845648941617,1.8743641553757449,2.0543842988381766,2.755386372877931,4.903779009984364
1,-2.3800636358346052,-2.3115388539708968,-2.099406858841767,-1.7855252552359562,-1.475800958602241,-0.9740310069146008,-0.8191050956465801,0.13133578528593703,0.38058380961017374,1.7080947108208262,2.1785737248334867,2.7122752836840363,4.734608350812189
0,-2.5395541061083677,-2.2444778667863434,-2.0581805696535764,-1.6350551944484792,-1.5126274650771712,-0.9717279047329642,-0.7852072034543964,-0.09869905160604289,0.5291330978400846,1.671267537960976,2.0726174568319657,2.863065818003632,4.709445451230686
0,-2.717693527323715,-2.3111533614966175,-1.86276474819875,-1.5160823883571275,-1.367119878163919,-0.9999999999999979,-0.7774629991229841,-0.24656634635536764,0.38676703920748146,1.6311407329670016,2.297808662338286,2.7716854939899807,4.711441320515727
1,-2.49716676557908,-2.430547205250299,-2.041448231536295,-1.5895954276731927,-1.3626424739206848,-0.9800979261644743,-0.6592507862043907,0.28787180611053653,0.5918554685432924,1.2956215680532464,2.222686358293525,2.804855123328539,4.357858491999277
0,-2.674368531619041,-2.054731344480479,-1.9999999999999998,-1.7028105486149256,-1.252135469614522,-0.9999999999999958,-0.6839793185863288,0.10368589185701375,0.38421502634963445,1.24347982840526,2.4710216935329954,2.805971555057946,4.359651217712439
0,-2.6593011282121286,-2.2878217655959934,-1.8058036862962472,-1.522864588914602,-1.3554014447168772,-1.0000000000000002,-0.6180151324945586,-0.22831508824729474,0.5822440451913337,1.3180859510660303,2.31308647740319,2.9135778350578887,4.350528525759258
0,-2.8152445143060296,-2.259605180492894,-1.8930569810836093,-1.4963444281516427,-1.23989758401615,-0.9999999999999984,-0.688162793853686,-0.12066816257626181,0.4064619745915754,1.4258490356417584,2.337264753639519,2.806675090483015,4.536728790124404
0,-2.706857115181722,-2.3336192891432233,-1.8927188474108476,-1.7007043000759687,-1.4033575243441545,-0.9515040980015488,-0.8196361111552898,-0.2742843435052051,0.44591892213746026,1.655120787959604,2.094962124795981,2.7806782359232285,5.106001558001686
0,-2.7046000220892523,-2.3770064714164056,-1.8818773926387824,-1.590766684375707,-1.3867105828011936,-0.9719250703573336,-0.6965212512046612,0.13479949332589533,0.344249814801626,1.2302486536024342,2.218776679201334,2.9644148090265725,4.716918024925477
0,-2.8193904455111425,-2.1717407900210968,-1.792184791997424,-1.5979116236516915,-1.240429696377465,-1.,-0.6782324342765129,0.059959758792409515,0.27605069129242776,0.9818548260186607,2.48841461313718,2.953858999146226,4.539750893448429
0,-2.59647682487117,-2.306601853849983,-1.945442823057567,-1.7474340235224148,-1.4395722474671913,-0.9650624427505731,-0.8196868763156779,-0.015819967972482914,0.34302043633819446,1.5589433888102708,2.2187957431489695,2.8113577122488356,4.903979779260786
0,-2.6767525232376723,-2.400182779910419,-1.8457058601126088,-1.6427640310962914,-1.4293541389126059,-0.9607316530341432,-0.7965353835702849,-0.17558406683407157,0.6022229751152393,1.4545274752970687,2.0809254704836317,2.8491794111389495,4.940755104673212
0,-2.7061156194515923,-2.421959721552544,-1.8401292837280414,-1.5018394683108713,-1.4257089725717684,-0.9751179308906702,-0.6567882474400795,0.16205882348765108,0.5862335435366357,1.0657925209875077,2.2662693325690135,2.892514537142205,4.554790486222555
0,-2.586761306076562,-2.2997809869064354,-2.0656727180094405,-1.7072501771627364,-1.259287664115584,-0.9712959257961579,-0.6624131900601511,6.063808239944777e-16,0.5760860901836057,1.3651751341284777,2.2153481745659773,2.8561155862669807,4.539736982982025
0,-2.5432909872050726,-2.3192971521417785,-2.024944653705252,-1.563480345890874,-1.365926476472463,-0.9804212655311153,-0.4941668923858128,0.008285191489354207,0.6327179374951485,1.0600895074116565,2.2170603735114196,3.0108163437000313,4.362558419724756
0,-2.904161015004153,-2.21378494300684,-1.9137278823200747,-1.4879418914563927,-1.215748401671204,-0.9999999999999988,-0.7923204091936499,-0.313679981105784,0.43527410626024843,1.3364007913400404,2.3498659342237986,2.790021861245337,4.929801830688676
0,-2.5077472537302805,-2.363218656325052,-2.1037333639544467,-1.718766072653055,-1.2574709732414553,-0.9672554736197034,-0.6746580970947496,-0.07796327123491191,0.3506262682637326,1.5454924798787255,2.1766082442086816,2.889667958208368,4.708418211294147
0,-2.5527541658597337,-2.3405671469978024,-2.0398864563054118,-1.4672272801170254,-1.2488462774035596,-1.,-0.6651131949124715,-0.10684398831162624,0.2400621392438364,1.3086483803082078,2.4612767718354296,2.873010855935871,4.538240362584282
0,-2.6628820710357695,-2.2746929639547955,-1.8935171620982438,-1.6064620175237627,-1.5176819807206057,-1.4250821040794532,-0.40005445503926906,0.20965720497108026,0.293941837310643,1.4249655163888026,1.942547154934038,2.9897825665663658,4.919478474280971
0,-2.6225888163701905,-2.178080212021436,-1.8180954883900653,-1.605924232201818,-1.5462124550432712,-1.3422817507699771,-0.44834248910932073,0.04742163137087314,0.26353856464644887,1.3370041318194519,2.1716035449587263,2.9889556860686697,4.7530018850419085
0,-2.708217443047162,-2.3783515358517318,-1.6763253625703847,-1.6069107733857355,-1.4447692605212985,-1.3500556049039036,-0.35665738662276575,0.08808931716612367,0.22354187385475166,1.4704868058952887,2.0285426703837803,2.9842132134814046,4.726413486121633
0,-2.5300665945975336,-2.3514931829349814,-1.794381119414359,-1.588116623972883,-1.4280522172746144,-1.389184358091705,-0.3175494542879457,0.08109624302272997,0.2951646333038386,1.4283516712534459,1.9414350669570721,3.09440730693277,4.5583886291041695
0,-2.871467744571465,-2.,-1.9246081416215246,-1.5835332619095355,-1.5320888862379558,-1.4756435067304403,-0.34729635533386116,-0.10479505730103382,0.40084619277862693,1.4304440675682393,1.8793852415718164,3.0374229374521176,5.091334514335016
0,-2.378575570707017,-2.1873492091406526,-2.,-1.8604640617158892,-1.4970263370834802,-1.1701954395591878,-0.317497552087392,0.0325599958081279,0.6271706216976723,1.403868457077909,1.9791447376923483,2.992573577742885,4.3757907802746745
0,-2.605486014148347,-2.2384348297607546,-1.9999999999999984,-1.6515044681387663,-1.4171163953166352,-1.3051552256035068,-0.37225785504695186,0.14792894628000292,0.5319046642580283,1.4502091765203264,1.9975696758367385,2.900001238856423,4.56234108626344
0,-2.516217670479887,-2.2223282898838206,-1.9999999999999971,-1.7447144979516995,-1.3655157456825582,-1.1480648258113222,-0.28475577623936676,0.23737807912846687,0.5831516678790054,1.5527631788047285,1.6744590514992086,3.0483502327655896,4.185494595971651
0,-2.6990505795304394,-2.2698708363782107,-1.9999999999999956,-1.6050100171324384,-1.4214220135867996,-1.1178962579470428,-0.2268804934433508,-0.13985865532367753,0.693391180372762,1.4246351432408701,1.7828066929636734,3.003763216829913,4.5753926199347354
0,-2.7426330014908427,-2.173177474887058,-2.0000000000000027,-1.6078539509665797,-1.4213130609840379,-1.2449465731830438,-0.34948700548968376,-0.1163454866825347,0.6210502625249064,1.3281131691082273,2.022399079363987,2.919799826868405,4.764394215818255
0,-2.6924933974271705,-2.1245870803611697,-2.,-1.5884262192156078,-1.5189205526348892,-1.4098260584043847,-0.3455140293029405,0.1564521566838721,0.5137992891663922,1.468730725565563,1.726190945183948,3.0887347863964805,4.725859434349904
0,-2.526246329250831,-2.245432485174738,-1.8673474919355213,-1.586783557285771,-1.513202948228119,-1.3501550358404135,-0.4043211902488382,0.03414521882589102,0.4263429253540751,1.4356017249235122,1.9642517942821092,3.0884166691908286,4.544730705387816
0,-2.8605780543541304,-2.1089895909114955,-1.7743043635678986,-1.6071818013853096,-1.5157217496144249,-1.4738019810476786,-0.24760692910012752,-0.11998197423512065,0.5814720347454118,1.376322572158159,1.711879616575117,3.118892498413072,4.919599722324423
0,-2.7079624663855113,-2.4040936904576435,-1.6245963029658181,-1.5605257604369347,-1.4828984432457561,-1.3567984958766064,-0.31961927403533097,0.1902169226346553,0.3331052960446048,1.5861167944865702,1.7712714537333232,3.0216966550957585,4.554087311408687
0,-2.6791356440952745,-2.2441414638276895,-1.9105452483698837,-1.5958681304033882,-1.5006028766307717,-1.3765379895478438,-0.19681868221372065,0.2309365847614125,0.5729118556755923,1.3910361170430434,1.6473798585240038,3.114849512594172,4.5465361064903504
0,-2.8268369129973188,-2.264036721092561,-1.607805254553013,-1.6038896506548614,-1.4903810238622754,-1.3487334272054383,-0.31165775621034686,-0.12463021871300434,0.48023483763509067,1.4763650811262083,1.7851637602806074,3.1204542769040033,4.715753009342909
0,-2.797306402507079,-2.0740397077494013,-2.0000000000000004,-1.5584652260771037,-1.4870984166329586,-1.4142135623730951,-0.15888394868813624,5.279009486477454e-16,0.6653645146019209,1.4142135623730967,1.4940034953336927,3.1841772320917983,4.732248459627264
0,-2.6543486600513226,-2.231577081833907,-1.810846897301241,-1.5274454923592633,-1.4878074447640137,-1.3749271228783473,-0.27903530616513306,-5.818098491694704e-16,0.4964213587562853,1.2995594725810018,1.8230830475621547,3.197426962035385,4.5494971644183995
0,-2.8951127550824234,-2.1743098302991473,-1.664960655417437,-1.5712810228012537,-1.5144924629236263,-1.3365064412043388,-0.3487528325653123,-0.16121038726888462,0.30562127426163593,1.373221361028663,2.050524274118018,3.0363498547306915,4.900909623423413
0,-3.0009794909925502,-2.000000000000001,-1.822183738511483,-1.5376804235212962,-1.532088886237956,-1.2782279949012358,-0.34729635533386105,-2.7408882643610855e-16,0.2925781883157143,1.3472070309018847,1.8793852415718155,3.0560913712469584,4.94319505746201
0,-3.0308437978027176,-2.,-1.6927574303045365,-1.591914406783274,-1.5283457286431965,-1.2886680400670065,-0.2466369107174968,-2.1245670334704936e-16,0.4987979265560137,1.2699940537601495,1.6982601431666164,3.146587002991731,4.765527187843713
1,-2.723201128306877,-2.2875576542210023,-2.0225560356191545,-1.643841075865723,-1.443575480766401,-1.3540625840166367,-0.7800798184518442,0.24689891639599207,0.6596190874970178,1.4320258796471712,1.784322635700732,2.7937897723105567,5.3382174856961715
0,-2.468231195360368,-2.3497346956111103,-2.2062207123855435,-1.643255936031248,-1.4145603319369655,-1.333530834861434,-0.7462439206655146,0.18718604956932516,0.7014515268782966,1.5880027781130939,1.7311707821299782,2.792891422444173,5.161075067717321
0,-2.5549700924573884,-2.3587760614748,-1.9999999999999998,-1.5865576239317234,-1.4147421284550785,-1.317797408545771,-0.7886540644022302,0.19282869664119218,0.5795367593160307,1.5073507903759464,1.9585063965061233,2.8285062832327856,4.954768453194912
0,-2.576058105368003,-2.3742045948875665,-2.0584697483122736,-1.594094878478125,-1.361957120517689,-1.2500857982363045,-0.6863492075013187,0.02860836385920694,0.6763359657729444,1.465502951255811,1.9048862860308138,2.8633859737779535,4.962499912604551
0,-2.6446907593084306,-2.3220634036327077,-2.,-1.6034168158604776,-1.4231146307346243,-1.2934488063833396,-0.6617404389695979,0.10362046068658645,0.8307329419368943,1.3846293362831108,1.7312735613406052,2.924357540554758,4.973861014087219
1,-2.5277157125348806,-2.377415073886511,-2.0000000000000004,-1.6242934425026172,-1.426131247390408,-1.2675211635132109,-0.7466767079860701,-0.010164363137165212,0.6873715798728682,1.6343648551230516,1.962572342642246,2.726284247352061,4.9693246859606335
1,-2.4264474535620844,-2.207685536177956,-2.,-1.6422450116915561,-1.3930986286781286,-1.3536773707175525,-0.805117342522804,-0.0460392284464188,0.5851385072822083,1.4902694916150556,2.275951723007493,2.74231702943636,4.780633820455384
0,-2.8151029594044608,-2.2759128791310803,-1.835272838161302,-1.5186278423918809,-1.2755707728684844,-1.139801179289954,-0.7148577995368225,0.07553190827892632,0.6068644486529343,1.4959256416150937,1.8438096467108473,2.9864827092055357,4.566531916320648
0,-2.783175980548179,-2.371693968437372,-1.8496352580321336,-1.4011269994438103,-1.3843655873623066,-1.1062545460870354,-0.6998429379571915,0.2152287369227663,0.6892409259797778,1.2373539414882266,1.83328341583789,3.0484035656489854,4.572584691990379
