Motif_4_cliques,Motif_4_cliques_per_Cn4,Motif_4_cycles,Motif_4_cycles_per_Cn4,Motif_induced_connected_per_4set,Motif_square_clustering_proxy,Motif_triangle_edge_frac_ge2,Motif_triangle_edge_frac_zero,Motif_triangle_edge_incidence_mean,Motif_triangle_edge_incidence_median,Motif_triangle_edge_incidence_q90,Motif_triangle_edge_incidence_std,Motif_triangles,Motif_triangles_per_Cn3,Motif_wedges,Motif_wedges_per_max,Motif_5_cliques,Motif_5_cliques_per_Cn5,Motif_5_cycles,Motif_5_cycles_per_Cn5,Motif_5_cycles_per_Kn,Motif_induced5_g_0_5,Motif_induced5_g_0_5_per_Cn5,Motif_induced5_g_10_5,Motif_induced5_g_10_5_per_Cn5,Motif_induced5_g_11_5,Motif_induced5_g_11_5_per_Cn5,Motif_induced5_g_12_5,Motif_induced5_g_12_5_per_Cn5,Motif_induced5_g_13_5,Motif_induced5_g_13_5_per_Cn5,Motif_induced5_g_14_5,Motif_induced5_g_14_5_per_Cn5,Motif_induced5_g_15_5,Motif_induced5_g_15_5_per_Cn5,Motif_induced5_g_16_5,Motif_induced5_g_16_5_per_Cn5,Motif_induced5_g_17_5,Motif_induced5_g_17_5_per_Cn5,Motif_induced5_g_18_5,Motif_induced5_g_18_5_per_Cn5,Motif_induced5_g_1_5,Motif_induced5_g_1_5_per_Cn5,Motif_induced5_g_20_5,Motif_induced5_g_20_5_per_Cn5,Motif_induced5_g_2_5,Motif_induced5_g_2_5_per_Cn5,Motif_induced5_g_3_5,Motif_induced5_g_3_5_per_Cn5,Motif_induced5_g_4_5,Motif_induced5_g_4_5_per_Cn5,Motif_induced5_g_5_5,Motif_induced5_g_5_5_per_Cn5,Motif_induced5_g_6_5,Motif_induced5_g_6_5_per_Cn5,Motif_induced5_g_7_5,Motif_induced5_g_7_5_per_Cn5,Motif_induced5_g_8_5,Motif_induced5_g_8_5_per_Cn5,Motif_induced5_g_9_5,Motif_induced5_g_9_5_per_Cn5,Motif_induced_connected_per_5set,Motif_induced_g_1_4,Motif_induced_g_1_4_per_Cn4,Motif_induced_g_2_4,Motif_induced_g_2_4_per_Cn4,Motif_induced_g_3_4,Motif_induced_g_3_4_per_Cn4,Motif_induced_g_4_4,Motif_induced_g_4_4_per_Cn4,Motif_induced_g_5_4,Motif_induced_g_5_4_per_Cn4,Motif_induced_g_6_4,Motif_induced_g_6_4_per_Cn4,sample_index
0.0,0.0,-0.18067503,-0.106452934,0.052096564,0.0,-0.0072941408,0.0589899,-0.0018096832,0.0,0.0,0.046803504,-0.00047067588,0.0,0.026401458,0.011249965,0.0,0.0,-0.5351258,-0.18852702,-0.06339447,-0.00875884,0.0,0.046250246,0.015317397,0.007080542,0.016033005,0.0,0.0,0.0,0.0,0.0,0.0,0.07444101,0.021400755,-0.0052184504,-0.0008455905,0.0,0.0,0.024820881,0.012251722,-0.05153227,5.269848e-05,0.0,0.0,-0.26357755,-0.050417926,0.25961003,0.0155886365,-0.048177205,-0.025386456,-0.110094674,-0.09564574,-0.008798182,-0.0004296808,-0.10313396,-0.07522126,-0.05149366,-0.015849438,-0.32685244,-0.03678856,0.25456247,0.05559871,0.012663677,0.031611703,-0.005974002,-0.51926696,-0.20895323,0.0044877017,0.01640743,0.0021649564,-0.0010397547,0.0,0.0,1366
0.0,0.0,-0.25844327,-0.03570631,-0.12036708,0.0,0.03267697,-0.21786062,-0.0065390687,0.0,0.0,-0.43492138,-0.000995966,0.0,-0.021382172,0.00068792613,0.0,0.0,-0.09832899,-0.0016427271,-0.025379352,0.0006083803,0.0,0.020097012,-0.0022060028,0.072167285,0.0032775514,0.0,0.0,0.0,0.0,0.0,0.0,-0.014102731,0.0074408576,-0.0015328842,-0.00012272796,0.0,0.0,0.043415666,0.014050341,0.043637846,0.017431747,0.0,0.0,-0.17393735,-0.018292665,0.091212325,-0.018520486,-0.053409602,0.009191399,-0.010520812,-0.04895278,-0.0029986538,-0.05624306,-0.01154843,0.0071705594,-0.049361344,-0.016030682,0.14727601,0.036394425,0.013678137,-0.44226104,-0.10236582,-0.052164588,0.012323742,-0.4735017,-0.22787742,-0.9951364,-0.26552713,7.871422e-05,0.0047473726,0.0,0.0,1367
0.0,0.0,0.1579371,-0.018517975,0.111275166,0.0,-0.0077270884,0.06701128,-0.0018736593,0.0,0.0,0.0853576,-0.00070406316,0.0,0.037639365,0.020657543,0.0,0.0,-0.42254603,-0.16972241,-0.048898898,0.00024535877,0.0,-0.12451328,-0.04397977,0.0012178838,-0.015700484,0.0,0.0,0.0,0.0,0.0,0.0,-0.13306804,-0.039962497,-0.006546327,-4.967251e-05,0.0,0.0,-0.36163792,-0.13114528,-0.08327258,-0.0219441,0.0,0.0,0.22429702,0.032161653,0.016182505,-0.0036478317,-0.1112973,-0.05090178,-0.06169248,0.008799558,-0.04350195,-0.009587729,-0.22473806,-0.0948013,-0.093476444,-0.016583292,0.08538922,0.02244219,-0.24176824,0.022951314,0.008182144,0.022746814,0.00051195605,-0.3373181,-0.13067581,-0.050636042,-0.026587043,0.0013195536,-0.0019510521,0.0,0.0,1368
0.0,0.0,-0.43298477,-0.09934601,0.12320282,0.0,-0.17481598,0.07498056,-0.025292726,0.0,0.0,0.15627643,-0.006052194,0.0,0.039636105,0.0091504,0.0,0.0,-0.5592103,-0.1890347,-0.043993484,0.0017682451,0.0,0.036162168,0.011773021,-0.0011735461,-0.002634322,0.0,0.0,0.0,0.0,0.0,0.0,-0.0033960938,-0.016606398,0.023734115,0.008083229,0.0,0.0,0.012537258,0.003613254,-0.4001147,-0.09176391,0.0,0.0,-0.29785433,-0.06963196,0.1165802,0.011068001,-0.04465357,-0.023630079,-0.17301504,-0.0887503,-0.026239596,-0.018545233,-0.0032616323,-0.0035833213,0.030198814,-0.0017411282,0.043332145,0.010971764,-0.09484081,-0.18729076,-0.055801477,-0.048078906,-0.016537596,-0.25563002,-0.08641807,2.221692,0.54441845,-0.017502388,-0.0011290906,0.0,0.0,1369
0.0,0.0,-0.17876464,-0.041245084,0.14905484,0.0,0.025263254,0.09348918,0.00040667935,0.0,0.0,0.010838927,-0.0007393187,0.0,0.06867087,0.008566401,0.0,0.0,-0.18474479,-0.06967605,-0.028933091,-0.028335016,0.0,-0.017506277,-0.016405411,0.042878892,0.0018366579,0.0,0.0,0.0,0.0,0.0,0.0,0.0873236,0.007256968,-0.0016957406,-0.0008455905,0.0,0.0,0.038827986,0.013108907,-0.06401144,-0.015999343,0.0,0.0,-0.3846746,-0.03757695,0.30219123,0.024910202,-0.052510135,-0.010786811,-0.20937504,-0.11621786,-0.038089626,-0.036257327,0.01348332,0.019936485,-0.076569006,-0.026841214,-0.3136548,-0.045386147,-0.035167206,0.0737186,0.018508254,-0.0065505668,-0.0052337833,-0.3346294,-0.15352893,-0.017307524,0.0018911334,0.0066159745,0.0014379054,0.0,0.0,1370
0.0,0.0,0.97564083,0.14291684,-0.21200448,0.0,0.13206887,-0.14359389,-0.01727029,0.0,0.0,-0.24553737,-0.0010219889,0.0,-0.08768648,-0.006456344,0.0,0.0,0.78862345,0.30918384,0.05134709,0.00056782615,0.0,-0.026742902,-0.0028288318,0.03988252,0.005175772,0.0,0.0,0.0,0.0,0.0,0.0,-0.01701451,-0.02703413,-0.0007591172,-2.6535354e-05,0.0,0.0,0.08669016,0.026775949,0.05823656,0.014889406,0.0,0.0,0.1611421,0.01571811,0.011388969,0.011968819,0.045805827,0.045087475,0.06960286,0.033228494,0.106468156,0.030074198,-0.0014827203,0.011699371,0.056071717,0.014509424,0.1514158,0.027133109,0.050681945,0.060679648,0.01829289,0.09028037,0.0057814545,-0.05769074,0.046769083,-0.5561653,-0.1319534,0.0037403689,-0.0045104926,0.0,0.0,1371
0.0,0.0,0.10020856,0.029698962,0.22434072,0.0,0.023017574,0.12971355,0.0017581099,0.0,0.0,0.12174027,-0.00068668777,0.0,0.0040805023,0.005541328,0.0,0.0,-0.18774028,-0.04164056,0.01277077,0.00046755027,0.0,0.036194757,-0.00010677404,-0.1241195,-0.026133807,0.0,0.0,0.0,0.0,0.0,0.0,0.030821778,0.013815424,-0.002950462,-5.1395727e-05,0.0,0.0,0.044703543,0.0134547455,-0.028285204,-0.00055291504,0.0,0.0,-0.27512258,-0.054406382,0.007553518,-0.037299752,-0.048345283,-0.003384765,0.044409253,0.034350637,-0.09609058,-0.060222402,-0.0068141585,-0.012165812,0.037151426,-0.011744008,0.1692582,0.037082348,0.017235272,0.12906182,0.035749666,-0.1271559,-0.049098656,-0.022877445,0.049159255,-0.34888986,-0.18382975,0.0047505805,0.0028484254,0.0,0.0,1372
0.0,0.0,-0.52080894,-0.09060305,0.13986929,0.0,-0.16685088,0.067696996,-0.03243974,0.0,0.0,0.13238306,-0.010530368,0.0,0.02217306,0.009157165,0.0,0.0,-0.62057704,-0.25354436,-0.069464326,0.00026663637,0.0,0.02057305,0.0073684123,-0.05084032,-0.0132026095,0.0,0.0,0.0,0.0,0.0,0.0,0.033101387,-0.0014224394,-0.0066184835,-0.0002494585,0.0,0.0,-0.099244356,-0.017838601,-0.35308868,-0.06409966,0.0,0.0,-0.2834009,-0.037374847,-0.024768673,-0.020577835,-0.08776373,-0.0130073065,-0.27428007,-0.088192984,-0.0070349127,-0.026717866,-0.004172736,0.011352673,0.028675301,-0.0026124648,-0.060631175,-0.002614055,-0.08542094,-0.07108461,-0.023165468,-0.1287888,-0.01892056,-0.31960094,-0.1500406,1.7746441,0.36981484,-0.015789013,-0.0009144871,0.0,0.0,1373
0.0,0.0,-0.7510245,-0.112231545,0.054002326,0.0,-0.15893829,0.06924929,-0.02285137,0.0,0.0,0.13647853,-0.010530368,0.0,0.03321433,0.012417633,0.0,0.0,-0.5872691,-0.3449955,-0.048024498,0.0004779787,0.0,-0.089940205,-0.011176314,-0.11559016,-0.011467595,0.0,0.0,0.0,0.0,0.0,0.0,-0.03257623,0.0004889232,0.05149073,0.00033852216,0.0,0.0,-0.14243329,-0.044352606,-0.03109706,-9.818189e-05,0.0,0.0,-0.2837997,-0.044970788,-0.015421934,-0.016415723,0.07444543,0.013091483,0.08627068,0.016601067,-0.08270647,-0.015395016,0.014157196,0.010747036,0.036819845,-0.0010850037,-0.046840582,-0.002229977,0.18944265,-0.1786668,-0.027668452,-0.12569919,-0.01886739,-0.38299823,-0.15376234,1.4644722,0.3394112,-0.03239349,-0.0008834981,0.0,0.0,1374
0.0,0.0,-0.12125933,-0.07563619,-0.012655433,0.0,-0.020174947,-0.23332466,0.0016363148,0.0,0.0,-0.48976693,-0.0004627988,0.0,0.012074007,0.00010296051,0.0,0.0,-0.3513076,-0.10144574,-0.02421916,0.00079722574,0.0,0.028026955,-0.0030215988,-0.06882839,-0.02301775,0.0,0.0,0.0,0.0,0.0,0.0,-0.01816103,0.0008319342,-0.0028319429,-0.00012640578,0.0,0.0,0.050926983,0.0155929085,0.04747248,0.010433443,0.0,0.0,-0.17601101,-0.029402878,-0.017573249,-0.010482332,-0.06883118,-0.0100937635,-0.104741134,-0.031985484,0.013797852,-0.07022761,0.018563518,0.023820829,0.1640405,0.062435623,0.24608575,0.035540164,-0.17352463,-0.28053135,-0.055729557,-0.065585874,-0.004048068,-0.49589458,-0.21225627,-0.6512374,-0.20116013,-0.0009031047,-0.0020840056,0.0,0.0,1375
0.0,0.0,0.15778017,0.020815386,-0.3907389,0.0,-0.0018856528,-0.2336968,-0.011458856,0.0,0.0,-0.49371552,-0.00092677795,0.0,-0.08183747,-0.022779392,0.0,0.0,0.17018405,0.03880603,0.032391686,0.0005216862,0.0,-0.0314776,-0.00085344294,-0.01585076,-0.0037136597,0.0,0.0,0.0,0.0,0.0,0.0,-0.015784727,-0.015611922,-0.0010936162,-7.449583e-05,0.0,0.0,0.05043575,0.016071513,-0.13188636,-0.029490015,0.0,0.0,-0.18311723,-0.034043476,0.0033663686,0.005575937,-0.06651293,-0.0272534,-0.14971428,-0.096629165,-0.062010776,-0.06352624,-0.01673671,0.009348758,0.06267435,0.005830921,0.074570484,0.013274064,-0.09213176,-0.4800549,-0.14586079,0.0047245827,0.003613758,-0.2760728,-0.057558965,-1.1421976,-0.3116412,0.036663838,-0.0022548493,0.0,0.0,1376
0.0,0.0,-0.1618296,-0.085446835,-0.11740135,0.0,0.02072976,0.102930106,0.0033235538,0.0,0.0,0.025936913,-0.0007039952,0.0,0.0020883575,0.00065573514,0.0,0.0,-0.28284982,-0.08724344,-0.032326315,0.002993543,0.0,-0.0038969242,-0.0002620985,-0.18137503,-0.02295177,0.0,0.0,0.0,0.0,0.0,0.0,0.097691536,0.030120596,0.03264377,0.0004913057,0.0,0.0,0.060725115,0.017210938,0.06714317,-0.00859564,0.0,0.0,-0.39849454,-0.072667345,-0.040071625,0.0046858964,-0.07051618,0.008132668,0.026120545,0.031316295,-0.101751834,-0.053357586,-0.018142492,-0.010809356,-0.07466141,-0.0010341911,0.037830755,0.015809663,0.023634044,-0.21567029,-0.0028719157,-0.08315437,-0.02648611,-0.4420292,-0.23751888,-0.39180648,-0.18133602,0.001545574,0.0026535036,0.0,0.0,1377
0.0,0.0,-0.55031186,-0.12379621,0.13076496,0.0,-0.17071608,0.08292502,-0.033424295,0.0,0.0,0.15303484,-0.010936489,0.0,0.037749987,0.009240956,0.0,0.0,-0.57186085,-0.21146753,-0.05378857,-0.01943073,0.0,-0.041835085,-0.016538,-0.0053731203,-0.0015760448,0.0,0.0,0.0,0.0,0.0,0.0,-0.008135493,-0.019589134,-0.0050587575,-0.0008455905,0.0,0.0,0.014758167,0.0066050943,-0.36338946,-0.08801656,0.0,0.0,-0.32534856,-0.061078314,0.17087834,-0.003547533,-0.109674305,-0.028737532,-0.15737057,-0.08127528,-0.08823869,-0.038215827,0.01514835,0.01510376,-0.04440833,-0.0038196202,0.03272971,0.0023437408,-0.009913393,-0.19372647,-0.06481001,-0.092266135,-0.01586763,-0.30557743,-0.12433136,1.8985941,0.4680877,-0.020209318,-0.0008987833,0.0,0.0,1378
0.0,0.0,-0.14357512,-0.06146491,0.113162205,0.0,0.017009709,0.10219608,0.00022853308,0.0,0.0,0.012362984,-0.0007315384,0.0,0.035391543,0.02718083,0.0,0.0,-0.23489906,-0.074310884,-0.011995293,-0.036883146,0.0,-0.033442985,-0.013305511,-0.073521316,0.0055319252,0.0,0.0,0.0,0.0,0.0,0.0,0.0026523187,-0.019298302,-0.0016667298,-8.486459e-05,0.0,0.0,0.059464663,0.017954078,0.032733344,0.015724594,0.0,0.0,-0.39827496,-0.056167528,-0.01016007,-0.007922847,0.09081302,-0.03306022,0.030449474,0.011001788,-0.064882636,-0.07256049,-0.10865359,-0.08752165,0.24114881,0.066584155,-0.14210327,-0.016627438,-0.124118514,-0.16353004,-0.019223152,-0.0067830537,-0.020435022,-0.29043046,-0.1485211,-0.2263693,-0.041160207,0.000683927,0.0020189018,0.0,0.0,1379
0.0,0.0,-0.08066862,0.03659537,-0.007808475,0.0,0.028882368,-0.16245627,-0.01944678,0.0,0.0,-0.43086576,-0.00099755,0.0,-0.024286117,-0.0008375435,0.0,0.0,-0.008544449,0.013964686,-0.016697234,0.00045974544,0.0,0.0068127015,-0.003910964,-0.021713855,-0.0016399233,0.0,0.0,0.0,0.0,0.0,0.0,0.04564451,0.017438399,-0.0012929731,-7.407693e-05,0.0,0.0,-0.1504608,-0.045819927,0.12623568,0.0296447,0.0,0.0,-0.1653218,-0.026900325,-0.037922367,-0.013087698,-0.054928083,0.039120756,-0.12179804,-0.0668763,0.023798088,-0.03319216,-0.006777112,0.02292393,-0.038689483,-0.01477775,-0.02760557,0.029659526,-0.09423091,-0.14179914,-0.00082370266,-0.05089476,0.0064218813,-0.4903183,-0.2213388,-0.9089831,-0.29768243,0.004230846,0.0017536071,0.0,0.0,1380
0.0,0.0,0.25119987,0.02351391,0.07101652,0.0,-0.013583106,0.065279745,-0.010530913,0.0,0.0,0.0988473,-0.0004782574,0.0,0.03556741,0.011042511,0.0,0.0,-0.34861,-0.11752399,-0.07831667,-0.02627878,0.0,-0.10075989,-0.03543093,0.029791009,0.010458159,0.0,0.0,0.0,0.0,0.0,0.0,-0.035515748,-0.024436073,-0.0057183146,-4.967251e-05,0.0,0.0,-0.27472842,-0.15146433,-0.027466727,0.0025856302,0.0,0.0,-0.31759202,-0.058882203,-0.03756714,-0.007232535,-0.010335523,0.0047991797,-0.011851691,0.007953843,-0.008697298,-0.0048365067,-0.01220366,-0.02121081,0.063146316,-0.011702596,-0.22201617,-0.056401026,-0.03451057,0.021180827,-0.023708237,-0.07501983,-0.015410513,-0.3908495,-0.14902006,0.4006856,0.13406935,0.0033021583,-0.0008484346,0.0,0.0,1381
0.0,0.0,-0.03074688,0.010668563,0.19434316,0.0,0.031242179,0.09478615,0.0020036858,0.0,0.0,0.05782014,-0.0007315384,0.0,0.031449407,0.011882427,0.0,0.0,-0.111467145,-0.032454856,-0.006885497,-0.025741875,0.0,-0.042007238,-0.011883314,-0.032783102,-0.013339473,0.0,0.0,0.0,0.0,0.0,0.0,0.0067552337,0.0053308844,-0.0029321876,-8.486459e-05,0.0,0.0,0.023782456,0.017041458,0.013049452,0.020721145,0.0,0.0,-0.46111888,-0.060095068,-0.03547039,-0.014380867,0.029533759,-0.03763365,-0.07366695,0.017619463,-0.054668922,-0.1074274,-0.04057093,-0.019021316,0.037202943,0.005100901,-0.22789778,-0.027072107,-0.13292408,0.052815653,-0.0137776155,-0.022545317,-0.018668622,-0.41688108,-0.20071566,-0.17973784,-0.045236014,0.007170361,0.0019059589,0.0,0.0,1382
0.0,0.0,-0.28556982,-0.08014636,0.16148509,0.0,-0.0056757927,0.0928586,0.07660933,0.0,0.0,0.9381767,0.017046371,0.0,0.03259514,0.007824787,0.0,0.0,-0.4497398,-0.17405753,-0.04256226,0.001482093,0.0,0.036868125,0.010635501,0.0043818005,-0.0033204951,0.0,0.0,0.0,0.0,0.0,0.0,0.0058072936,-0.0050239614,0.020747786,0.008083229,0.0,0.0,0.015079675,0.007500413,0.018005263,-0.006703452,0.0,0.0,-0.22718473,-0.049320593,0.10341411,0.01350913,0.068710856,0.011835525,-0.16174069,-0.03989303,-0.012287666,-0.014984913,-0.00030483358,-0.002579006,0.04656229,-0.00031668437,0.032155827,0.01145665,-0.0069313073,-0.086498834,-0.02404376,-0.00088648766,-0.0056217434,-0.22686027,-0.076561116,2.6675413,0.66742057,-0.017271278,-0.0011290906,0.0,0.0,1383
0.0,0.0,0.18735856,0.034581,0.11099895,0.0,0.003082139,0.08170452,-0.01368049,0.0,0.0,0.14559929,-0.0026270053,0.0,0.042605046,0.013596294,0.0,0.0,-0.6381923,-0.20818684,-0.036713265,-0.0002993755,0.0,-0.08869548,-0.028980166,0.033506878,-0.008875274,0.0,0.0,0.0,0.0,0.0,0.0,-0.08334526,-0.013811991,-0.005546972,-8.486459e-05,0.0,0.0,0.029171273,0.013571352,-0.06039511,-0.025593737,0.0,0.0,-0.27678686,-0.048992388,-0.031237513,-0.009010518,0.0518853,0.022643806,0.02788027,0.010291386,-0.012575202,-0.022144198,0.023165252,0.03102415,0.038249575,-0.021139128,-0.27839667,-0.06722534,-0.013790869,-0.05393832,-0.016728783,-0.11254775,-0.029292803,-0.38463184,-0.18011576,0.4392674,0.20468628,0.0016580459,-0.00070877804,0.0,0.0,1384
0.0,0.0,0.26896036,0.050054267,0.110304214,0.0,0.011257461,0.086554185,-0.010307926,0.0,0.0,0.14677589,-0.0026270053,0.0,0.03874538,0.014920257,0.0,0.0,-0.69339544,-0.28263563,-0.03467083,0.00065641175,0.0,0.054496627,0.0241556,0.019806381,-0.0021379127,0.0,0.0,0.0,0.0,0.0,0.0,-0.0076548182,0.0056313258,-0.0054656463,-0.0008455905,0.0,0.0,0.01893478,0.0048312284,-0.034357093,-0.021297505,0.0,0.0,-0.34148028,-0.05659719,-0.032397926,-0.0055670417,0.048025336,-0.011767198,-0.16249175,-0.08366073,-0.0022013306,-0.014338706,0.017358676,0.03860242,0.04707423,-0.0072727827,-0.07536405,-0.013274275,0.01002006,-0.03284491,0.017321317,-0.09104672,-0.030326465,-0.36733207,-0.14838961,0.5859224,0.22110437,0.0016414062,-0.0008772987,0.0,0.0,1385
0.0,0.0,0.23152861,0.03948622,0.09860222,0.0,0.017560363,0.08566023,-0.009640451,0.0,0.0,0.16409,-0.002619225,0.0,0.04607566,0.0074928007,0.0,0.0,-0.49898878,-0.1829705,-0.043171123,0.0013698284,0.0,-0.06637903,-0.036587257,0.024240853,0.0042254585,0.0,0.0,0.0,0.0,0.0,0.0,0.11126663,-3.415313e-05,-0.0032040724,-0.0002494585,0.0,0.0,-0.08280268,-0.034821603,0.009759637,-0.021943515,0.0,0.0,-0.17500308,-0.01437534,0.31749326,0.03979874,-0.04530354,-0.023916319,0.00894264,-0.017670514,-0.04192293,-0.022232523,0.0024452705,-0.011425028,-0.030268045,0.0037035202,0.0021261051,6.092798e-05,0.06568545,-0.005907793,0.005733568,-0.09196372,-0.032942943,-0.26598075,-0.11418949,0.7406647,0.25056148,0.0014916137,-0.0008148374,0.0,0.0,1386
0.0,0.0,-0.088794485,-0.001966082,-0.14315756,0.0,0.02813581,-0.25584823,-0.021397818,0.0,0.0,-0.41038498,-0.00092677795,0.0,-0.032741565,-0.0049382034,0.0,0.0,0.0914674,0.014616757,-0.015830653,0.0005560541,0.0,0.007076005,-0.0041501876,-0.054053575,-0.015541171,0.0,0.0,0.0,0.0,0.0,0.0,0.02720505,-0.0017627365,-0.00108795,-0.00012272796,0.0,0.0,0.042330377,0.009163278,0.059311993,-0.0071733072,0.0,0.0,0.18718567,0.027905189,-0.008820684,0.0063934624,-0.0673716,-0.02142672,0.0042542573,-0.04291305,0.04782798,-0.0017973816,-0.00075735134,0.011272853,-0.016436681,-0.0006400703,-0.07975338,-0.01496161,0.010302218,-0.078583725,0.012844246,-0.053899337,-0.006118625,-0.4982734,-0.21436197,-0.95003426,-0.24227235,0.0033706336,0.00262953,0.0,0.0,1387
0.0,0.0,0.16211255,0.017584205,0.23099753,0.0,0.012255713,-0.11605712,-0.021583118,0.0,0.0,-0.34599552,-0.0010562466,0.0,-0.005252503,0.010459227,0.0,0.0,0.22132733,0.110695004,0.029010778,0.00041538008,0.0,0.07687105,0.00013855123,-0.0068033813,0.0043864883,0.0,0.0,0.0,0.0,0.0,0.0,0.035784114,0.006911226,-0.0010030338,-7.449583e-05,0.0,0.0,0.056675144,0.02332597,0.04558247,0.0026025833,0.0,0.0,0.15322849,0.025968615,-0.01925292,-0.04047107,0.05764901,0.049043342,-0.07115013,-0.06340524,-0.036512315,-0.01187424,0.004905391,0.014262279,-0.0036339732,-0.0038030152,0.10074596,0.028105611,0.12658821,0.41241148,0.10620667,-0.06500503,-0.006721935,-0.08423458,0.017732255,-0.6639083,-0.12139351,0.0035052004,0.0055275895,0.0,0.0,1388
0.0,0.0,0.3300107,0.07021356,0.16092338,0.0,0.09423927,0.11652863,-0.02236656,0.0,0.0,0.12257254,-0.00086808135,0.0,-0.028141836,0.010470179,0.0,0.0,0.56620353,0.21254438,0.031358138,0.0017725094,0.0,0.01033785,-0.0016023868,0.027024295,0.0043212823,0.0,0.0,0.0,0.0,0.0,0.0,-0.07044138,-0.026682815,-0.0011034865,-3.4675122e-05,0.0,0.0,0.06289189,0.019808024,-0.033170704,-0.022798236,0.0,0.0,-0.21356915,-0.030982034,-0.029380646,-0.03367353,-0.026843106,0.014149442,0.10513824,0.051205095,0.007926787,-0.0041756593,0.028452994,0.03798738,-0.017689181,0.002108591,-0.009919135,-0.00086400757,0.08161829,0.093933925,0.021125117,-0.0054947957,-0.0030318692,0.06375245,0.07348321,-0.092855744,-0.041414358,0.010430514,-0.00029613217,0.0,0.0,1389
0.0,0.0,-0.8079551,-0.16209897,0.04948568,0.0,-0.049779087,0.08542673,-0.005425663,0.0,0.0,0.13688484,-0.0010205128,0.0,0.029995626,0.018690525,0.0,0.0,-0.48151124,-0.22783604,-0.05563739,0.0017902709,0.0,-0.06591399,-0.021211535,0.01259072,0.003771382,0.0,0.0,0.0,0.0,0.0,0.0,0.011650954,0.024271976,-0.005919856,-8.486459e-05,0.0,0.0,0.06772802,0.029869728,-0.027012987,0.0039409134,0.0,0.0,-0.25567257,-0.053394876,-0.015511114,-0.007743554,-0.047081213,-0.0016050125,0.006143956,0.017594853,-0.04381147,-0.051309135,0.05230576,0.024989348,0.2489822,0.067598216,0.066603914,0.013603565,0.07692518,-0.31407088,-0.03984477,-0.078314275,-0.0011110606,-0.6141139,-0.25472513,-0.27826184,-0.05283972,-0.0012864077,-0.0007945002,0.0,0.0,1390
0.0,0.0,-0.24067084,-0.02156693,-0.49586755,0.0,-0.058815844,0.11288967,-0.00096945703,0.0,0.0,0.09197062,-0.0007577677,0.0,-0.1254632,-0.059129216,0.0,0.0,0.04455124,0.028177286,0.007578286,0.0004785757,0.0,-0.03480092,0.0023186677,-0.043573983,-0.009311865,0.0,0.0,0.0,0.0,0.0,0.0,-0.11007715,-0.04466498,-0.002987031,-2.6441994e-05,0.0,0.0,-0.42038476,-0.15252507,0.0032501798,-0.0007767899,0.0,0.0,0.07547685,0.030209769,-0.0017333932,0.00056267256,-0.053658556,0.019900164,0.058369055,0.024822306,-0.008789158,-0.008541998,0.0013737935,0.015875744,-0.029411588,0.0029253536,0.0808913,0.009103687,-0.049648527,-0.7059546,-0.16898715,0.050750125,-0.00064827455,-0.13648063,-0.05403027,-1.1511258,-0.3201516,-0.012656597,-0.0010532251,0.0,0.0,1391
0.0,0.0,-0.17588456,-0.005082664,-0.37832668,0.0,-0.05881677,-0.253167,0.0017739278,0.0,0.0,-0.61726224,-0.0011436854,0.0,-0.11025024,-0.029526174,0.0,0.0,0.45784512,0.1432219,0.032526594,0.0004884877,0.0,-0.025333675,0.0064726206,-0.040988468,-0.01208538,0.0,0.0,0.0,0.0,0.0,0.0,-0.111612484,-0.042606533,0.010528545,0.00025276624,0.0,0.0,-0.3657885,-0.12405031,0.027449299,-0.00016110655,0.0,0.0,-0.088735335,0.009930461,0.006093739,0.0049465895,-0.08344568,-0.011026644,-0.09231818,-0.016602308,-0.022434982,0.018249262,-0.020392876,0.009898476,0.044577517,0.0036711865,0.15784238,0.012001928,-0.07127944,-0.49929506,-0.11877675,0.15299194,-0.0070388485,-0.18660653,-0.05294359,-0.88986063,-0.30345377,0.00021106514,0.0046629,0.0,0.0,1392
0.0,0.0,-0.24177891,-0.06655736,-0.36923528,0.0,-0.058851875,0.09017603,0.0055683055,0.0,0.0,0.03480883,-0.0006997017,0.0,-0.12901004,-0.023988605,0.0,0.0,-0.05138666,-0.010718457,-0.0025314717,0.0007403592,0.0,-0.026147764,-0.0007496779,-0.0729812,-0.005941491,0.0,0.0,0.0,0.0,0.0,0.0,-0.016206471,0.007327315,-0.0022109742,-3.4832818e-05,0.0,0.0,0.039744414,0.013280802,0.03119072,0.01401324,0.0,0.0,-0.22319388,-0.020882076,-0.0039599095,0.0013394079,0.029423818,0.011156865,0.048355896,0.036690973,-0.05339481,-0.05027201,0.017686127,0.022649923,-0.056386437,-0.013229756,0.22248958,0.029784977,0.04448927,-0.45651865,-0.12012843,0.10755116,-0.003906754,-0.3486487,-0.15818736,-1.1044548,-0.3348405,-0.0007914159,-0.0004426684,0.0,0.0,1393
