Spectral_algebraic_connectivity,Spectral_algebraic_connectivity_over_avgdeg,Spectral_lap_eig_0,Spectral_lap_eig_1,Spectral_lap_eig_2,Spectral_lap_eig_3,Spectral_lap_eig_4,Spectral_lap_eig_5,Spectral_lap_eig_6,Spectral_lap_eig_7,Spectral_lap_eig_8,Spectral_lap_eig_9,Spectral_laplacian_heat_trace_t0.1,Spectral_laplacian_heat_trace_t0.1_per_node,Spectral_laplacian_heat_trace_t1.0,Spectral_laplacian_heat_trace_t1.0_per_node,Spectral_laplacian_heat_trace_t5.0,Spectral_laplacian_heat_trace_t5.0_per_node,Spectral_laplacian_mean,Spectral_laplacian_skew,Spectral_laplacian_std,Spectral_spectral_gap,Spectral_spectral_gap_rel,Spectral_adjacency_energy,Spectral_adjacency_estrada_index,Spectral_adjacency_moment_2,Spectral_adjacency_moment_3,Spectral_adjacency_moment_4,Spectral_kirchhoff_index,Spectral_laplacian_heat_trace_t0.5,Spectral_laplacian_heat_trace_t2.0,sample_index
-0.08467415,-0.3520194,-0.32427746,-0.07504263,-0.22497128,-0.49901715,0.12540999,-0.2081262,-0.8056438,-0.23783277,0.15930492,-0.12689011,-0.026755776,0.004733006,-0.51492244,-0.16509879,-0.23736502,0.019795809,-0.0009188401,0.086447306,0.1798171,-0.0029558234,-0.091100946,-0.03911446,-0.24440071,-4.4466207e-05,0.35332698,0.24300605,-0.27531976,-0.046498068,-0.030727796,61
-0.27514425,0.48843956,-0.09068706,-0.099509105,0.026345143,-0.14608511,-0.21818922,0.06755699,-0.30957732,-0.04340934,-0.68536717,-0.14390904,-0.14141479,-0.025709847,-0.32909197,-0.0644659,-0.20219725,-0.02204098,-0.00014693323,0.19325742,-0.041772287,-0.0007872331,0.072321735,-0.012877122,0.50424826,-4.4596913e-05,0.19396392,0.56764686,-0.24305008,-0.5369608,-0.15101822,62
-0.38166204,-1.913694,-0.19790424,-0.040846877,-0.14562528,-0.06475108,0.09279796,-0.15671867,-0.23298913,-0.57464874,-0.6700614,-0.2359133,-0.0962666,0.02743563,-0.32071847,-0.16699262,-0.512114,0.055802457,-0.0024632555,-0.30987433,0.023490146,-0.009689085,-0.52001154,-0.041675586,0.33490357,-4.3489523e-05,0.046309527,-1.3318598,-0.24403347,-0.11356484,-0.31264964,63
0.22378162,0.8465002,0.33863637,0.037989795,0.02349628,-0.024760626,0.22693677,0.5857831,0.21698439,0.07196514,0.35832068,0.10761878,-0.19365953,-0.0062116394,-0.13057275,-0.05695212,-0.029872779,0.027350262,0.0002535371,0.054927405,0.04237473,0.0027265314,0.16346449,-0.058566388,0.33361325,-4.058259e-05,0.09581671,0.124677725,0.27215832,-0.015132393,0.24574769,64
0.4064157,0.71600693,0.010577849,0.011651268,0.051186755,-0.15211484,-0.09042202,-0.42855328,-0.24802878,-0.6798921,0.23116654,0.0552491,0.034869004,0.0017010403,-0.5653803,-0.16022201,0.20874041,0.08598736,-0.0010316456,-0.123404995,0.07382406,0.0021174857,0.1820475,-0.52385336,-0.673907,-4.2886273e-05,0.10931176,-0.1786124,-0.00437586,0.032894418,-0.07417864,65
-0.47959447,-3.2826054,-0.022975206,-0.12948166,-0.59058523,0.39643714,0.07743263,-0.010522447,0.3536198,0.36935246,-0.11411287,-0.31485912,-0.118647225,-0.026927393,-0.48124483,-0.11749209,-0.45423487,-0.009408086,-0.0005910783,0.30005112,-0.25221506,-0.002230826,-0.96314883,0.075222164,-0.53696793,-4.4304626e-05,-0.01847939,-0.37047425,-0.4201756,0.054572042,-0.2986162,66
-0.0017169919,0.52403456,0.062245972,0.034765027,0.0447078,-0.06456037,-0.17074534,-0.17178363,-0.057669777,-0.3445084,-1.0965677,-0.039377917,-0.09448057,0.0045677903,-0.3437425,-0.13037303,-0.14253663,-0.038960353,-0.00053932983,-0.0050956444,0.0002765999,0.02163938,0.07154297,-0.13660498,-0.013686128,-4.4438693e-05,0.19670473,0.42505753,-0.13099109,-0.016538693,-0.06528907,67
0.2537775,0.9271704,0.048052426,0.061540235,0.3925521,-0.14755161,-0.11399977,0.0049852515,-0.23081224,-0.10963538,0.4990733,0.102106884,-0.02956693,-0.015020813,-0.14390628,-0.09209205,-0.066856965,-0.013495559,-0.00026468793,0.10957673,-0.027221506,0.002478717,0.15987876,0.5360673,0.65494823,-4.5672896e-05,0.39390716,0.5408845,-0.06547251,0.1898908,0.036492098,68
-0.17357959,-0.3305439,-0.4591402,-0.041195434,-0.17593454,-0.36442327,0.07511463,-0.06986462,0.14568503,-0.31494203,-0.25860417,-0.44112653,-0.056607183,0.0011732648,-0.4719507,-0.2125498,-0.23668198,0.032407157,-0.0012996279,-0.12620541,-0.02509577,-0.0028246567,-0.070474096,-0.23843943,-0.26843643,-4.4215074e-05,0.24041961,-0.19304003,-0.18204553,-0.021814546,-0.14963135,69
-0.052971262,0.6382342,0.21601117,-0.017735673,-0.36489612,-0.007529234,-0.019613035,0.06405116,0.18662949,1.0558541,0.33720386,-0.025244866,-0.062415965,0.004156857,-0.16559356,-0.15741637,-0.07115021,-0.023330629,-0.0004963006,0.6793763,-0.086843126,0.00020214831,0.14671324,-0.10527548,0.8597378,-4.441543e-05,0.063817576,0.27932853,0.29533637,-0.06987873,-0.009888742,70
-0.25883558,-0.6340594,-0.1475944,-0.06386706,-0.57180035,-0.5169638,-0.29428378,-0.097242676,-0.46232155,0.61670256,0.47003627,0.06503173,-0.11800198,-0.022643164,-0.026122764,-0.0044480325,-0.17184629,-0.059775785,-0.0015425872,0.2837601,0.071974054,-0.00011510888,-0.17466655,-0.1514998,-0.5189214,-3.4292512e-05,-0.9867984,-0.82926035,0.02293477,0.028738912,-0.22363958,71
-0.10941927,0.2018643,-0.12857732,-0.0594685,-0.07163924,-0.2139513,-0.86398226,0.18206526,-0.17938413,-0.2986619,0.44180083,-0.18314782,0.06880436,0.023999847,0.07589916,-0.011608944,-0.15311901,-0.043509003,-0.00026954178,-0.15690185,0.014929066,0.0007590316,0.067984045,0.45107305,-0.05688741,-4.5023095e-05,0.08984752,-0.47684345,0.05003992,0.09739588,-0.21841535,72
0.3585571,0.87310016,0.067772694,-0.0028924588,0.3808813,0.85483116,0.04688516,0.345643,0.10006659,-0.10940268,0.15494972,0.15690957,0.0340143,0.03516753,-0.16493885,-0.060303897,0.03985273,0.043338344,-0.0004520872,0.021587653,0.14531708,0.007897437,0.3210414,0.052755892,0.32915193,-4.6249024e-05,0.23391227,0.4497912,-0.1587331,0.21938197,-0.06305835,73
-0.45732772,-0.80820763,-0.077321574,-0.12075645,0.05231229,-0.4853816,-0.119361065,-0.22873779,0.13487265,0.23564602,0.07299061,-0.06681539,-0.012600588,0.030376771,-0.52602375,-0.10733855,-0.27733174,0.0112534305,-0.0017529475,-0.14668179,-0.050755702,0.00964819,-0.19418661,0.013001475,0.20588888,-4.357048e-05,0.022458684,0.35027102,-0.14801437,-0.0032178182,-0.25901034,74
0.41161448,0.4977452,-0.28588504,-0.01047963,-0.1517658,-0.09695005,-0.30566615,-0.074991405,-0.13699354,0.11606886,0.11409253,0.14524439,0.065976545,0.015853416,-0.10124409,0.022724098,0.15302259,0.050314456,-0.0008867859,-0.28381008,0.028723808,-0.00321755,0.18591425,-0.02810105,-0.0819408,-4.8244874e-05,-0.21812116,-1.0002922,0.19387674,-0.114796214,-0.10329043,75
-0.5847125,-6.4620895,-0.4109659,-0.16832347,-0.7247714,-0.3378647,0.12737826,-0.3047648,-0.32174078,-0.3656269,-0.022600304,-0.17667075,-0.02425803,-0.030395715,0.14209792,-0.06906276,-0.2862767,-0.1476428,-0.00024665048,0.27596533,-0.21775891,0.007539218,-1.1732112,0.25930464,0.633879,-4.4539756e-05,-0.06618158,-0.48943287,-0.5669092,-0.056929138,-0.4450559,76
-0.23099999,-0.98491526,-0.39902046,0.038238876,-0.35647076,-0.096795894,0.06393508,-0.4987348,-0.30656502,0.1945981,0.22399238,-0.006264567,-0.1282867,-0.012370444,-0.13475493,-0.088565096,-0.28944972,-0.034612164,-0.004835379,0.00031808048,-0.16559589,0.008664792,-0.24905303,-0.22523679,0.15465412,-4.4584616e-05,0.2472502,0.015236768,0.05716206,-0.06308857,0.14875576,77
0.69678855,0.764174,-0.08726268,0.03568949,0.12276908,-0.2671845,-0.4272081,0.06458227,-0.10431325,-0.60869235,0.2783795,0.15086398,-0.086196795,-0.024767479,-0.12301974,-0.025210388,0.19589326,0.055803712,-0.00036216798,-0.3007296,-0.028175099,0.003607288,0.21182264,-0.21134476,0.2899595,-3.4988014e-05,-0.32853442,-1.2987227,-0.016256033,-0.06663434,-0.147164,78
-0.25358456,-0.32578453,-0.05057807,-0.02175138,-0.22128911,-0.16067791,0.009548033,0.41016817,-0.29525596,-0.1853699,-0.020175064,-0.10286384,-0.06633439,0.0022254107,-0.16697796,-0.026686165,-0.1601273,-0.033106185,-0.0011879787,0.13870855,0.11906918,0.0019621123,-0.03361094,0.15928055,0.36952785,-4.3266493e-05,0.10229228,-1.124381,-0.09832872,-0.2865596,-0.3244089,79
-0.13943116,0.106653914,-0.1019719,-0.018734587,-0.2960861,0.025449462,-0.5210055,-0.10724574,-0.25060824,0.18353395,0.06333862,-0.13637453,-0.19744115,-0.048535004,-0.38288936,-0.054517414,-0.26927432,-0.03786028,-0.00059188454,-0.19981861,-0.01473886,0.0012797571,0.08224871,-0.46291557,-0.18512195,-4.45943e-05,-0.45762974,-0.70802385,0.09072028,0.043422498,-0.21950999,80
0.43250796,0.72118956,-0.032827638,0.062807314,0.11624801,0.20429523,-0.18512158,-0.103650875,0.49702787,0.35614014,0.23121512,1.4901787,-0.00039942475,0.020822916,0.114644386,0.014831374,0.26789814,0.1548104,5.4483797e-05,0.031618126,0.11171427,0.0015523187,0.16814758,0.0035537553,-0.082169935,-4.112953e-05,-0.33692953,-1.2266917,0.20505026,0.029472372,0.3480395,81
-0.19817887,-0.6339949,0.49902928,0.0044008815,0.40717727,0.009373075,0.24828629,0.23805487,0.14441963,0.7658496,0.07182176,-0.025787799,0.11819142,0.05796051,-0.082469866,-0.051639974,-0.24575311,-0.091395296,-0.0035517109,0.12267182,-0.01945471,-0.014527252,-0.16149467,0.24123505,0.3874461,-4.4595905e-05,0.32389137,0.4185358,-0.07852503,-0.2102227,0.119354695,82
0.493646,0.53064716,0.2140055,0.036954433,-0.104666725,0.07879116,-0.01896925,-0.16697457,0.2130337,-0.16799748,-0.08555774,0.24632116,-0.1777859,0.019090932,2.4934561,0.05910941,0.09743018,0.045087475,-0.034400873,0.18645437,-0.13603294,0.00088691415,0.09444916,0.2304166,0.79855144,-0.000115607094,-1.2233883,-1.0249718,0.4797027,-0.07671625,0.30101234,83
0.26193726,0.9212135,0.12612352,0.028772658,0.05826419,-0.001302235,0.18845914,0.026546013,-0.112943575,-0.0054842304,0.24489273,-0.08729754,0.009783675,-0.010449038,0.029472228,0.03000236,-0.048409343,0.053086422,-0.00025070217,0.10077875,-0.09018118,0.0015173024,0.1803493,0.003085837,1.2213069,-4.5602712e-05,0.15341082,0.40334237,0.07855572,0.035028476,0.06840294,84
-0.6441043,-6.7686763,-0.09643828,-0.114340805,0.04420477,-0.392594,-0.5414951,-0.1709583,-0.8376918,-0.50238323,-0.9314813,-0.55164623,-0.17510602,0.02522541,-0.60822254,-0.15869506,-0.260174,-0.05238743,-0.00035385907,-0.17154568,-0.031388454,-0.0033115414,-1.18511,0.75272864,1.4005848,-4.3203305e-05,0.18302944,-0.49361527,-0.61042553,-0.23339894,-0.53779864,85
0.0491236,0.28313842,0.0217297,-0.020421537,-0.5182577,-0.15819688,-0.2343282,-0.20812793,0.34116358,-0.015416591,0.061577767,-0.08327186,-0.058154788,-0.013598058,-0.21334884,-0.009472275,-0.32722357,-0.07385258,-0.000242266,-0.13786875,0.04754624,0.0015249654,0.043920614,-0.40160313,-0.16487136,-4.2362546e-05,-0.556092,-0.6597503,0.1957959,0.08302805,-0.016163828,86
0.731979,0.84392995,0.293481,0.013043593,0.42454863,0.19599669,0.095792495,0.38520777,0.38979575,0.37342587,-0.39575192,0.26357743,0.022208698,0.0081417095,-0.2094434,-0.032833237,0.23910186,0.050119597,-0.0007950094,-0.063634306,-0.036828343,0.0012319908,0.18595451,0.17350206,-0.18791813,-4.5564575e-05,0.1275618,-0.1846723,-0.12695377,-0.15376253,0.005258066,87
0.7579576,0.68579817,-0.20545807,0.0684968,-0.08531562,0.21032594,-0.10872911,0.08475206,0.10458372,-0.045840573,0.05995494,0.58643365,0.105321765,0.012838874,0.9693906,0.10195709,0.271784,0.18724717,-0.00046387597,0.36702055,0.21203193,0.0017124425,0.19866113,-0.26415712,0.89114743,-4.0768373e-05,-0.26553026,0.104903504,0.37893373,-0.14930467,0.5897377,88
0.4373356,0.9818508,0.09872744,-0.016976206,-0.08751665,0.10410416,0.48937342,0.09276905,-0.13879414,-0.25145745,-0.1728577,-0.20685375,0.08729303,-0.0396733,-0.17880361,-0.061339293,0.2743544,0.10765166,-0.0007372924,0.21514101,0.1620199,0.0012840353,0.27548122,0.16806588,0.44900164,-4.462738e-05,0.26257968,0.45420334,0.006018592,0.15183203,0.041399255,89
-0.48615175,-1.5096083,0.18964133,0.042162996,-0.028010985,0.20452024,0.07078055,-0.0340227,-0.26889592,-0.38748127,-0.49765077,-0.00482968,-0.18751878,-0.0030489126,-0.17924099,-0.059454672,-0.33244532,-0.023369318,-0.004201277,-0.09299593,0.00078590645,-0.00775804,-0.38289413,0.7407067,-0.0892676,-4.4502547e-05,0.32581413,0.6577261,-0.3219413,-0.43846285,-0.23937432,90
-0.58276886,-2.452802,-0.06550461,-0.12239562,-0.13240479,-0.2288744,0.6208112,-0.45923358,-0.62893605,-0.482646,-1.9028168,0.06720091,-0.14348726,-0.0015949616,-0.4411807,-0.14548947,-0.56023604,-0.07700753,-0.0020974167,-0.61358404,-0.043072514,-0.008826689,-0.70011806,-0.14808686,0.2014557,-4.4433287e-05,0.14825282,-1.1943374,-0.58778846,-0.15079023,-0.3682449,91
-0.29169232,-0.24651349,-0.03711936,-0.11087818,-0.12928896,-0.018417602,0.1281116,0.17148349,-1.1159402,-0.27890524,-0.6300639,-0.471355,-0.13341002,-0.02694009,-0.2887308,-0.1900066,-0.2918279,-0.06070198,-0.0011716612,0.015730657,0.056790855,-0.002058527,-0.106616914,-0.14553529,-0.24960436,-4.4714983e-05,0.29658967,-0.03815019,-0.17585182,0.18028355,-0.059275296,92
0.6838955,0.96726555,-0.22259387,-0.015854444,-0.17672923,-0.10848807,-0.5346724,0.13996148,-0.39562723,-0.08386411,-0.5833506,0.12513383,-0.14023502,-0.03377931,-0.25198758,-0.13341261,0.35378718,0.15004775,-0.0009941413,-0.36466643,0.047593147,-0.0021922223,0.1858196,-0.077391565,-0.36128604,-3.2870634e-05,0.06858706,-0.48663604,-0.19020002,0.09382739,0.15159628,93
-0.50727165,-1.9296145,0.011645373,-0.020397728,-0.022411836,-0.40169835,0.11180085,0.20498334,-0.212219,-0.5833108,-0.1675123,-0.13283312,-0.13902995,0.0048097167,-0.26354897,-0.10370243,-0.18991792,-0.045822762,-0.002537193,-0.1335854,-0.16825439,-0.00774306,-0.4635299,0.38578352,-0.19480844,-4.4017386e-05,0.16483395,0.07305492,-0.6142105,-0.5708037,-0.59564024,94
-0.48292002,-5.7925982,-0.16873899,-0.028693164,0.0762624,-0.0978531,-0.35186443,-0.004974607,-0.036026347,-0.24650034,-0.26489443,-0.50350535,0.01845638,0.074208096,-0.52221614,-0.22604357,-0.23941578,0.009087053,-4.927509e-05,0.19313939,0.042119212,-0.005027556,-1.1130013,0.36685264,0.9946691,-3.42637e-05,-1.3045558,-1.1750643,-0.35240233,-0.12903692,-0.38014227,95
-0.35553697,-1.1453867,-0.16897334,-0.0584784,-0.53787756,-0.0053924234,0.20154284,0.030357871,-0.67318374,0.5190654,-0.42412886,0.12971394,0.4370984,0.018584585,0.012420156,0.010612432,-0.25851136,-0.05867202,-0.0074754437,0.086809225,0.10351453,0.0015938606,-0.37252584,-0.26197815,0.8922115,-4.46274e-05,-0.30820915,-1.4768295,-0.06906997,0.019140938,-0.090561405,96
-0.27475923,0.3063596,0.36485285,-0.04737048,0.21148525,-0.2991454,0.3132336,0.47314608,-0.5743774,0.07016612,-0.13286209,-0.04535662,-0.16148916,0.024951652,-0.10241714,-0.10981014,-0.13479386,0.00090439216,-0.0013380187,0.24963363,-0.065678,-0.015926324,-0.0026127044,0.12506671,1.4197434,-4.3879223e-05,0.28321987,1.435818,-0.35409155,0.039001368,-0.23890495,97
-0.16137253,0.14487138,-0.13342501,-0.016899012,-0.25202253,-0.019843722,-0.19944502,0.11882547,0.2972482,-0.7483398,-0.23328264,-0.19236338,-0.00061506394,-0.02684529,-0.3004809,-0.058979265,-0.15090431,-0.08210166,-0.0006510252,0.2678892,0.054573547,-0.0011463909,-0.0855899,0.08734222,-0.31243205,-4.3778058e-05,0.3520827,0.2648204,-0.18158309,0.0721088,-0.10726559,98
-0.2495066,0.31815812,-0.17039356,-0.08327306,-0.02103629,-0.09021929,0.17174397,0.024112137,-0.47742802,-0.06366414,-0.08176706,-0.07243571,-0.01939452,0.028335515,-0.44439277,-0.15460406,-0.09655127,-0.06043442,-0.000657608,0.13428916,-0.09334778,0.0013689653,0.055988282,-0.00040851693,-0.2861406,-4.4256856e-05,0.41892296,0.7630896,-0.5323317,-0.18404171,-0.15966658,99
0.46927974,0.85816926,-0.0126431035,-0.03411891,0.060246296,-0.07670914,0.20869698,0.63985544,-0.048912905,0.037673425,0.08691171,-0.16732529,0.006556035,0.049338587,-0.24256893,-0.10726243,0.27667698,-0.0077499226,-0.0010379938,-0.22554125,-0.008057009,0.0022682177,0.16797924,0.063508525,0.71218014,-4.4067023e-05,0.110301234,0.49437138,-0.059004594,-0.10606872,0.13955244,100
-0.42475778,-1.4020783,-0.06302164,0.11188207,-1.2019575,0.13751125,-0.24929525,-0.60037196,-0.26125666,0.3633283,-0.15959255,-0.117820784,0.42173767,-0.027289687,-0.04066718,0.012761653,-0.18457593,-0.056094967,-0.008723803,-0.055816993,0.09790203,-0.0008528644,-0.3989518,-0.09019461,0.87871265,-4.4493067e-05,-0.3947656,-1.2648996,-0.18807058,0.08985421,-0.0571583,101
-0.5219008,-2.7027743,-0.1411464,0.08854537,0.1973057,-0.23115596,0.06395864,-0.0002119288,-0.37254387,-0.078154005,0.24381934,-0.1283959,0.06565335,-0.032379843,-0.07833221,-0.024641354,-0.22296815,-0.03601463,-0.0007484335,-0.44528452,-0.020740533,-0.0050371424,-0.50071317,-0.22535037,0.37334666,-4.4163666e-05,0.39810073,0.9017814,-0.34144366,-0.1801123,-0.30420688,102
0.25153142,1.0488616,0.17157167,0.051755473,-0.25726223,0.17230333,-0.2657937,0.21679942,-0.39150974,-0.15247232,-0.059340544,0.27233538,0.06254426,-0.01419816,-0.2641578,-0.08913221,-0.114482425,-0.059681308,0.0022241378,0.27262643,-0.0459805,-0.0021171728,0.3062125,0.5884686,0.6495282,-4.378142e-05,0.3049793,0.9722863,-0.103584096,-0.05798504,-0.09311757,103
-0.16897643,-0.4139359,-0.30637646,-0.0004702513,-0.12225733,0.07280267,-0.001271037,-0.12296647,0.14231578,-0.07219388,-0.046567254,-0.41267303,-0.108608134,-0.04909082,0.0875163,0.060241796,-0.14749835,-0.016294735,-0.0007435273,-0.095219225,-0.22653638,-0.0009427788,-0.10986317,-0.22769864,0.4867716,-4.5261015e-05,-0.2598838,-1.1457107,-0.04333129,-0.15984963,-0.07299765,104
0.17605439,0.27915055,-0.118480854,-0.013988129,-0.40949556,-0.07083425,0.20298308,-0.83781254,-0.9743647,-0.35104325,0.004845023,-0.8356019,-0.27749988,0.00064785953,1.0639704,0.044368964,-0.062891304,0.031484585,-0.08385869,-0.2440441,-0.38865712,0.0015516726,0.035313435,-0.20772249,0.37416148,-8.923125e-05,-1.7128772,-0.75406677,0.19760337,-0.07084407,-0.12375414,105
-0.10253643,-0.30384848,-0.17797115,-0.06416082,-0.23946288,0.57440925,-0.1793259,0.0472527,-0.18062697,0.6894632,0.073978655,-0.2593083,0.3878932,-0.030030355,-0.050861925,-0.03462173,-0.11502974,-0.03313306,-0.0018073978,0.10238965,0.11730553,-0.0034407803,-0.06544132,-0.09321373,0.60061055,-4.5113055e-05,-0.17622367,-1.0842128,0.17081803,-0.3068461,-0.03215727,106
-0.5484586,-1.390157,-0.28533977,0.014273208,-0.8780136,-0.10733478,0.1034204,0.23284477,0.3369102,-0.17046912,0.056573544,-0.030090451,-0.049139593,-0.042994432,-0.6965226,-0.09808492,-0.32411417,-0.01484925,-0.07867752,0.20049313,0.0785169,-0.0023842086,-0.3830175,-0.043265216,1.2165822,-0.00020042801,-2.2454216,-0.4864553,-0.16345735,-0.088238195,-0.30335075,107
-0.41250348,-6.575787,0.06981773,-0.12551373,-0.4323003,-0.20400412,0.010447059,-0.07185271,-0.40625945,0.09469295,0.04449199,-0.21057865,0.039048977,0.040748164,-0.131742,0.08600227,-0.16183782,-0.15163532,-0.0008719406,-0.114941314,0.085799724,0.019754987,-1.3601195,0.39431196,1.4597291,-5.043341e-05,0.1588102,-1.4970244,-0.33335564,-0.055910576,-0.39638472,108
0.022106064,0.48947915,-0.022075078,-0.026961058,0.07813377,-0.13519059,0.14305486,0.48628825,0.6110821,1.3943502,0.45921904,0.16389352,0.0112765385,0.03054276,-0.026088513,0.006871969,-0.26059467,0.021932028,-3.3607677e-05,-0.20416512,0.020895593,0.0047375574,0.11599148,0.77151537,-0.17994516,-4.5942015e-05,-0.27783918,-0.16485266,0.14211217,-0.102019556,0.04834367,109
-0.44318408,-6.1565466,-0.29559392,-0.06533206,-0.72352505,0.22661476,-0.020918733,-0.1868901,-0.12660518,0.43707854,-0.04712869,-0.21967468,0.038359754,0.030881973,0.18085977,-0.03602277,-0.25479025,-0.085803665,-0.00038948198,0.27303347,0.103578955,0.0045439894,-1.1476283,-0.014865152,0.20429935,-4.7037618e-05,0.09610275,-1.4020691,0.010553882,-0.05767441,-0.37695417,110
-0.18703978,-0.3964192,0.45894715,0.030973768,0.1889627,0.4052899,0.1916972,0.31519535,0.73177826,0.13211112,0.31058025,-0.018289467,0.20656388,0.039372265,0.13169226,0.0544804,0.02513631,-0.02187439,-0.0012022865,0.017803032,0.11928308,-0.003494549,-0.19803572,0.2422576,0.09678405,-4.4601948e-05,0.26547992,-0.6332809,0.15619297,0.17046751,-0.049856383,111
-0.059527367,0.562837,0.025215752,0.014032591,0.10087489,-0.09695025,-0.8132947,-0.048855454,-0.31856102,-1.2516404,-0.41715652,-0.86404604,-0.20301169,-0.034480076,-0.38017008,-0.06515198,-0.11623554,0.037169136,-0.00048664268,-0.1955654,0.08992684,-0.0045390655,0.21636924,0.04740917,-0.17064884,-4.36204e-05,0.18336637,0.08553499,-0.11686155,0.03033921,-0.04203684,112
-0.6272396,-6.683566,0.10064964,-0.1400765,-0.17577158,-0.06275026,0.10584938,0.9057352,-0.3555541,-0.588143,-0.2693064,-0.35305882,0.1505376,0.0688615,-0.32481095,-0.12646125,-0.27840835,-0.03656381,-0.00089355634,0.09266248,0.0020975387,-0.009147791,-1.1107428,0.37706804,0.71862024,-4.4190925e-05,0.35390532,0.9871102,-0.4445269,-0.08061246,-0.38431925,113
0.6990946,0.6759527,0.014766293,0.08195182,0.099059574,0.12903482,-0.47556287,0.2777431,0.36178005,0.23381881,0.09355071,0.27413633,-0.21049479,0.025190668,3.1171787,0.4578257,0.34105766,0.039837044,-0.029846676,0.0699161,0.11770784,-0.0005335822,0.29484367,0.45584497,0.8339936,-0.00011563994,-0.83454996,-1.3701504,1.7746297,-0.099013776,2.2023194,114
0.17425123,0.8542954,-0.02510645,0.08060797,0.16099896,0.29136056,0.66509914,0.06724535,0.27271047,-0.13265625,0.19591796,0.23970668,-0.08470837,0.021155845,-0.02972344,-0.0038097163,0.16661385,0.05542925,-0.00083898474,1.0833871,0.22911175,0.0043004397,0.14893408,-0.37190592,0.08745686,-4.4473345e-05,0.087013066,-0.5785387,0.14584239,0.08878103,0.058652256,115
-0.6553584,-1.919494,-0.0085639935,-0.06729741,-0.5721962,-0.03957178,-0.4028598,-0.16203332,-0.52911407,-0.04138546,-0.33444995,-0.23560195,0.21400565,0.0276578,-0.9209396,-0.3651171,-0.3785405,-0.19188441,-0.0046316874,0.06650853,0.07771216,0.0066417325,-0.5375563,-0.21666473,0.17395946,-4.3591837e-05,-1.4368646,-0.52263653,-0.28157288,-0.08348834,-0.24038017,116
0.23534255,0.73572725,-0.11533744,-0.017091056,-0.22926773,0.10762719,-0.025618138,-0.13198632,-0.12960614,-0.30188337,-0.2504943,-0.34758136,-0.05373522,-0.014453478,-0.21598144,-0.13882388,-0.14775485,-0.03600631,-0.0010209169,-0.21032928,0.042894922,0.002465798,0.19829766,0.51981485,0.03834426,-4.3991276e-05,0.26929605,0.49686363,0.03625753,-0.10329775,0.019893125,117
-0.60829395,-6.4294724,-0.12080303,-0.058184788,-0.4915365,-0.17108996,-0.1385618,-0.34996155,-0.54223883,0.2980255,-0.0020673387,-0.69046664,-0.026275897,-0.0021011338,-0.47090504,-0.37393337,-0.19895412,-0.028278066,-0.00031642968,-0.25723237,0.050864775,-0.0069100587,-1.1626958,0.38119623,1.0099355,-4.4512817e-05,-1.4056392,-0.87858164,-0.7349374,-0.28730327,-0.41971347,118
-0.42388216,-2.668534,0.12017081,-0.042190395,-0.56909126,0.29938772,-0.18747896,0.41034055,0.20798877,0.3426982,-0.062863186,-0.14029285,-0.081639044,-0.051760912,-0.3874245,-0.088344455,-0.21721926,-0.08841509,-0.00082052685,1.2879654,-0.028883131,0.01039675,-0.5677053,-0.18653382,-0.14319482,-4.4500724e-05,-0.1700943,0.29948384,-0.2601284,-0.009957059,-0.5052492,119
