Spectral_lap_eig_0,Spectral_lap_eig_1,Spectral_lap_eig_2,Spectral_lap_eig_3,Spectral_lap_eig_4,Spectral_lap_eig_5,Spectral_lap_eig_6,Spectral_lap_eig_7,Spectral_lap_eig_8,Spectral_lap_eig_9,sample_index
-0.028301923,-2.8473122,-0.47625148,-0.33434063,0.15668564,-0.01149733,-0.04419124,0.11378755,0.2104349,-0.10364106,5206
-0.043712396,0.46753052,0.5013176,0.004615588,-0.05061308,-0.079134226,-0.030576624,-0.008856486,-0.016106907,0.15162921,5207
0.035007343,-5.1202655,-0.2137193,-0.86269283,0.25124642,0.47896683,-0.33071017,-0.22800489,-0.5797571,-0.64000803,5208
0.016428782,-2.4435928,-0.2081605,-0.00086769904,-0.37076715,-0.011626463,-0.16401464,-0.07043516,-0.26823527,0.030055126,5209
0.04421191,-0.05413967,0.012527832,0.27514923,0.020495402,0.11484555,-0.14599694,0.029115664,-0.014356064,-0.21974523,5210
0.021250622,0.40055114,-0.03447602,0.15346806,0.039920285,-0.13469894,-0.10845928,0.06735962,-0.47265285,-0.35273272,5211
0.0021572872,0.08117832,-0.01846715,-0.46766162,-0.05856182,-0.12151749,-0.010588529,0.45056486,0.8371885,0.6395711,5212
0.02717141,-1.1618447,-0.39183038,-0.082530186,-0.16944566,-0.13180251,0.04401656,0.113780566,0.3136905,-0.03565847,5213
-0.00904573,-7.0751863,-0.58515495,-0.27662933,-0.12768184,-0.05295616,-0.13046819,-0.1912436,0.13938448,-0.121341005,5214
-0.002445045,-5.6961102,-0.33359057,-0.18908058,0.2694989,0.55951434,0.09103111,0.023708252,-0.027801024,-0.17272778,5215
0.036565386,0.37577948,-0.024642553,-0.31695464,0.081109144,-0.022173785,0.24799256,0.083486356,0.18316717,-0.26286542,5216
-0.004124865,0.050397784,0.28586167,1.1759769,0.19093528,-0.050873667,-0.020606901,-0.2190268,-0.13633166,-0.080422,5217
0.02606558,1.0378114,0.30402026,0.48743948,-0.2618956,-0.040579952,-0.08934016,0.050756007,0.029749803,-0.27385995,5218
0.034682155,-0.761582,-0.024472186,-0.30308524,0.28362662,0.091203265,-0.0847627,-0.034360427,-0.065209754,-0.2004914,5219
0.011855107,-0.4714311,-0.20375632,0.25997958,0.27126303,0.10160555,0.014246343,0.047933847,0.06481556,-0.2707797,5220
-0.014359997,0.20361112,0.2263402,0.9635679,0.363212,0.039204206,0.06185222,-0.16184126,-0.2080478,-0.18585485,5221
0.024341963,-2.4992814,-0.16972883,-0.5548071,-0.13854264,-0.20797049,-0.1382291,-0.44378874,-0.65066516,-0.4993359,5222
-0.041351594,-0.81065553,-0.088696405,-0.33036238,0.18788536,0.00512705,-0.021281645,0.33768746,0.0882976,-0.0013640694,5223
-0.004677,1.08499,-0.068737544,-0.21111657,-0.0059900577,-0.008500561,-0.12501773,0.1785481,-0.14091192,0.65306515,5224
-0.018329628,-2.4720526,-0.07228731,0.11871429,-0.42284107,-0.2868453,-0.18547156,0.041435435,-0.5923336,-0.5540604,5225
0.02876898,-8.309069,-0.44027764,-0.44940197,0.21951774,0.013103677,0.016082244,-0.1403236,-0.29449037,0.076936744,5226
-0.02848732,0.15671644,-0.16252488,-0.04981523,0.08625303,0.23186475,-0.023568109,0.043818038,-0.061842334,-0.008637941,5227
0.015751649,-2.691545,-0.35997358,-0.24066153,0.22672343,0.044246066,-0.20998473,-0.24870466,0.117609255,-0.39655125,5228
0.017730756,0.82961965,0.50152314,-0.6082685,-0.226297,0.014587415,0.013150879,-0.072168894,-0.10293402,0.04947698,5229
0.012183895,-8.007818,-0.12660697,-0.2928526,0.40962338,0.23660894,-0.09516688,-0.1422633,-0.31194642,-0.010246373,5230
-0.020416582,-0.102106534,-0.20586932,-0.28427455,-0.11702733,0.118408956,0.7250555,0.40369877,0.035915095,0.14208482,5231
-0.020535063,0.512511,0.22524771,0.460582,-0.26730558,-0.01057659,-0.077356905,0.005875732,0.13744578,0.050864954,5232
-0.050183684,0.12768455,0.12941208,-0.35021022,-0.122077756,-0.038837496,-0.11712827,0.32454318,0.022182554,0.3713402,5233
0.021305157,0.35042694,0.08420322,-0.4884469,-0.030915793,-0.05185384,0.05575331,-0.12115216,0.08561784,-0.20988101,5234
-0.0006019581,-0.33279026,-0.06419583,-0.5211621,0.18878599,-0.08189967,-0.09757347,0.20344186,0.21446057,-0.22619376,5235
-0.012355451,-0.1900472,0.58066684,-0.3563348,-1.0975078,-0.26604652,-0.11263569,-0.83156335,-1.0878505,-0.826916,5236
0.034117572,-0.4511202,-0.16586097,-0.37876487,-0.10476677,0.029144272,0.15135528,0.32728583,0.36137554,0.15879212,5237
-0.041420285,-2.0864897,-0.31006247,-0.370818,0.019282935,-0.07061586,0.90288687,0.447372,0.2885919,0.5246437,5238
0.026530823,-7.802561,0.039362743,-0.3789866,-0.15634766,-0.028053971,-0.112744816,-0.16419078,0.061374772,-0.10556419,5239
-0.005276301,-6.2284145,-0.7293895,-0.342661,-0.20778087,-0.12619093,-0.122593984,-0.18952602,-0.07169764,0.03758883,5240
0.0018345464,-1.442599,-0.12855756,-0.08392676,0.098864146,0.07928569,-0.06109311,-0.3311932,-0.3131893,-0.34488082,5241
0.017756015,0.22910032,-0.29411036,-0.13511917,-0.020395182,0.124363154,-0.0013519636,0.17631668,0.014765394,0.046944264,5242
-0.0025748666,-6.6897287,-0.5885973,-0.36520272,-0.27142823,-0.07524838,-0.2555265,-0.42103043,0.23106414,-0.17148867,5243
0.0008373371,-0.8436749,0.05967062,0.23126127,-0.06475839,0.036509868,-0.027744988,-0.02371261,-0.26703054,0.04654423,5244
0.06679869,-2.9976366,-0.06821521,-0.476933,-0.20623548,-0.04610134,-0.039212834,-0.055787556,-0.60616857,-0.49048686,5245
0.042650014,-2.0572155,-0.24108708,-0.101253666,0.040569548,-0.02815465,-0.079188064,0.19351694,0.038377892,-0.15878138,5246
0.0077169854,-0.006948408,-0.05438375,-0.040567473,0.29782706,-0.04085469,-0.043695476,-0.044576917,0.0441135,-0.091369435,5247
-0.030783506,1.2453874,0.2974003,1.587724,-0.512256,-0.027246278,-0.017536057,-0.1960802,-0.15251455,-0.043042526,5248
0.0066165044,1.0789704,0.03273093,-0.29370978,-0.17206874,0.0042735026,-0.07184612,-0.0018746337,-0.2833003,0.42269862,5249
0.0068122884,-8.435989,-0.28096244,-0.18211508,-0.092866674,-0.0698929,0.20967856,-0.019964991,-0.04288242,-0.07155714,5250
0.014736048,-4.2039213,-0.68864816,-0.32277045,-0.29049665,0.010247711,-0.16024078,0.35521495,0.039187398,-0.38680688,5251
0.008195237,0.4779137,-0.14217015,0.4440276,0.004542044,-0.097365186,0.0032414808,0.2767705,0.15944263,0.124800146,5252
-0.0048205573,-4.404131,-0.60409665,-0.42099637,-0.18602118,-0.05205366,-0.19174771,0.38769257,0.09389213,-0.52365524,5253
0.04309487,0.24239476,0.1577628,-0.31377348,0.0836769,-0.015949784,0.38720727,-0.01113923,-0.043841347,0.12026205,5254
-0.027129345,-1.7889321,-0.51843035,0.46054605,0.42329383,-0.10130584,-0.071978636,-0.017693512,-0.29910123,-0.1323192,5255
0.015083878,0.06526458,0.091183156,0.32032108,0.16237263,0.05676423,0.1653719,-0.17028503,-0.002926801,0.014816004,5256
0.03617172,0.571244,0.22817819,-0.17471299,-0.4240634,-0.023580117,-0.13270734,0.03021486,0.17189823,-0.27796823,5257
0.053311028,0.10623166,0.4090072,-0.060505193,0.20425059,0.08949769,-0.09646134,-0.3128606,-0.16412511,-0.32272917,5258
0.0096271895,0.66711503,0.15624958,-0.25600025,-0.61678636,-0.31919175,-0.11900378,-0.7307153,-0.644009,0.20975484,5259
-0.02076701,0.08168312,-0.21918224,0.19565894,-0.06943535,0.2232613,-0.06472858,-0.37287965,0.12527767,0.02721403,5260
-0.008631921,1.8444167,0.106676616,0.30178866,-0.11112924,-0.12036267,-0.053012725,0.53977543,0.1630893,0.10009959,5261
0.014624806,-0.42618012,-0.27316248,-0.14480582,-0.30076566,-0.066439725,-0.056657974,-0.52639127,0.14327034,0.02495923,5262
0.017280025,0.5916675,0.2597229,-0.9022406,0.28074002,-0.02103489,0.008072832,-0.08393348,0.059377857,-0.38099518,5263
0.05313561,0.16479191,-0.237881,0.6347043,-0.41795266,0.018132702,-0.031126035,-0.19109912,0.044464577,-0.13735282,5264
-0.058291752,-5.439656,-0.6413628,-0.4516108,0.5128001,-0.03066569,-0.10984304,-0.21565057,-0.022223039,-0.022145066,5265
0.004020922,-0.43256122,0.03328418,0.41516122,-0.15169294,-0.1688485,-0.040768147,-0.30766562,0.14051896,-0.22743589,5266
-0.10039365,-0.022374013,-0.06034412,-0.42985007,0.22904292,-0.1296285,-0.09034643,0.2840998,0.0041955626,-0.0361619,5267
-0.025478873,-8.112182,-0.48580396,-0.63994265,-0.22158687,-0.06505662,-0.20267622,-0.123819605,-0.40164453,-0.025185263,5268
0.025127549,0.43426144,-0.20294183,0.21779841,0.03198435,-0.04542941,-0.07159609,0.17771734,0.5088355,0.20030618,5269
-0.016808366,-3.2443955,-0.41835186,-0.6225682,-0.29114243,0.035433304,-0.41788363,0.12786281,0.08118163,-0.20661329,5270
0.039661657,0.5891692,0.26271588,0.09237246,0.16656171,0.0037437154,0.14527597,0.082085915,0.11652435,-0.056264207,5271
-0.06598528,0.43683013,-0.057489946,-0.20667925,0.14874591,-0.082515776,-0.109736,-0.5037486,-0.15884002,0.18041803,5272
-0.006109686,0.5969323,0.035536315,0.35724446,-0.10742235,0.07895895,-0.016682535,-0.06810578,0.05419575,0.20765479,5273
0.032906514,0.28307855,0.49282527,0.18962362,-0.22538254,-0.022266572,-0.044030786,0.07895381,-0.116725676,-0.3432536,5274
-0.016930852,-8.052832,-0.46047693,-0.5743352,0.13443427,-0.024257587,0.013979905,-0.30275944,-0.5424627,-0.10935322,5275
-0.072179794,-0.30436665,0.205999,-0.46016732,-0.2499525,-0.247284,-0.035418633,0.29215342,0.21605313,0.031079648,5276
-0.045802582,-0.8554224,-0.23116004,-0.09718527,0.42901918,0.04355265,0.062184222,0.2625122,0.04854986,-0.00043106923,5277
0.021580944,0.32380235,-0.0350952,-0.07327118,-0.33317944,-0.073918805,-0.10867944,0.41296884,0.31538212,0.36490104,5278
0.023371484,0.20787703,0.28540465,-0.273788,0.022811187,0.018988486,-0.02420144,-0.06964392,0.21655346,0.05035567,5279
0.017192973,0.38993993,0.852943,-0.12971725,-0.03986276,-0.0431325,-0.016914124,-0.20505531,-0.15420854,-0.077581294,5280
-0.003531321,-0.6718045,0.04753572,0.14537096,0.35774878,0.6508539,-0.046548516,-0.096106514,-0.15269034,-0.2727789,5281
-0.042160984,0.93903524,0.32652766,-0.090139,0.11761819,-0.16668126,-0.0068640104,-0.102463044,-0.08756687,-0.07043683,5282
-0.061406843,1.495662,0.039451372,0.33276302,-0.044479854,-0.009309893,0.020932032,-0.093242034,0.6642699,0.2392294,5283
0.07335024,0.86639977,-0.15102643,0.18400823,-0.12075321,-0.08897165,0.06269833,-0.08747094,0.30429953,0.14581972,5284
0.10136572,-4.5047884,0.48619023,-0.28694582,0.108221576,0.0013980675,-0.15165514,-0.23597898,-0.68951917,-0.2162345,5285
-0.051276878,-1.6245774,-0.26860234,-0.37500143,0.37902984,0.048011217,-0.095129095,-0.18932797,0.020248687,-0.10620162,5286
0.025172444,-7.7699523,-0.4614633,0.16924319,0.49266896,0.1785338,0.2901922,-0.20070273,-0.061714526,-0.21546261,5287
-0.019641876,0.28849402,-0.06647391,-0.87462366,-0.10970435,-0.07411508,0.087549984,0.010800416,-0.35682806,0.063445665,5288
-0.021503836,-1.8919936,-0.19570833,0.025966609,-0.7389347,-0.24333572,-0.21490486,-0.4043688,0.3037599,0.05260723,5289
0.030782072,-0.23102516,0.7391983,-0.17170033,0.45179462,-0.09499981,-0.02952746,-0.20805073,-0.10336452,-0.26652914,5290
-0.0081406925,0.35779968,0.33977532,0.13167855,0.40422285,-0.055712245,-0.0318628,0.065363064,-0.21941677,-0.08392554,5291
0.0019256978,-2.023376,-0.42112052,-0.4364552,-0.3657342,-0.08656058,-0.15190575,-0.25922894,0.27533513,-0.045305062,5292
0.008676992,1.6613381,0.10918057,-0.3574762,0.04768152,0.07328541,0.5952455,0.24362196,0.17233032,0.32520124,5293
0.024606457,-2.5303516,-0.119768225,0.4241393,-0.3659612,0.38235256,0.052563023,-0.18130754,-0.43191803,-0.13991338,5294
0.0046245484,1.3277906,-0.10195858,0.24392907,-0.014546383,0.14782386,0.75949913,0.627308,0.13794836,-0.004644869,5295
0.028002499,0.41365454,-0.20869999,0.5011867,-0.006422941,0.19213457,-0.11576337,0.11049438,0.085254885,0.4004999,5296
0.009585984,-5.458699,0.3793714,-0.28450763,0.11222822,0.038933843,-0.09303707,-0.19521506,0.017701324,-0.28527546,5297
-0.015924685,-3.8877485,-0.5294663,-0.16460541,-0.6606728,-0.28323177,-0.10774237,-0.46417758,0.069127545,-0.2143652,5298
0.004426936,-0.46567905,-0.33783695,-0.32697025,-0.1749235,-0.0031649647,0.062245548,0.21537142,0.16635056,-0.16296227,5299
0.03877574,1.0869044,-0.051270958,0.9029273,-0.10699102,-0.0446824,-0.050566908,-0.013990466,-0.05995257,0.017200056,5300
0.04458607,0.49490625,-0.033806056,-0.3433263,-0.046294022,-0.026432164,0.17165591,0.3813735,0.67528075,0.5796419,5301
0.015417066,-8.230668,-0.43920097,-0.25573003,0.15921669,0.109223805,-0.103233755,-0.26678324,-0.2734681,-0.065003775,5302
-0.047352515,-2.1352143,0.6119285,-0.54937476,0.46993908,-0.17412153,-0.06480276,-0.3722737,-0.66627103,-0.080340356,5303
0.012486983,-1.3125628,-0.29055378,0.64714545,0.061943475,0.19076638,-0.095834866,-0.28912646,-0.43654782,-0.14096244,5304
-0.016422385,-1.4780118,-0.040092964,0.3544787,-0.22925729,0.057312388,-0.07518305,0.09359212,-0.02415525,-0.237881,5305
0.025736341,-0.6791228,0.02142606,0.056407504,0.17195529,0.0070571294,0.036903486,-0.19912654,-0.16390666,-0.0874109,5306
-0.022266017,0.067693956,0.2738657,-0.2102685,-0.17931211,-0.031507574,0.07640909,0.22078145,0.18658634,0.29459542,5307
-0.019117614,-7.860237,-0.34642977,-0.5055695,-0.51533043,-0.040484264,-0.15398386,-0.30971417,-0.5187785,-0.080686174,5308
0.071783595,-7.9871054,-0.2936765,-0.5934639,-0.25530466,-0.02226058,0.39295945,-0.01012299,-0.32572353,-0.03820503,5309
0.018182322,0.7976882,0.2908802,-0.30839488,-0.21492492,-0.013618775,0.16217028,-0.029488688,-0.061649125,0.015645228,5310
0.030166455,-1.924637,-0.23912007,0.19674586,0.27126983,-0.014140473,-0.15343978,-0.19981584,0.12501016,-0.31602955,5311
0.0029495696,-2.5327315,-0.3371831,-0.38114566,-0.124290526,-0.002944278,-0.020487498,0.41208038,0.15365273,-0.18678276,5312
0.029840939,0.24530673,0.16732198,-0.04579074,0.09905905,-0.04665965,0.09881318,0.2084501,-0.032785207,-0.08011129,5313
0.0070150173,-0.3699899,-0.17019112,-0.16602917,0.2789473,-0.19089092,-0.07672057,-0.3174491,0.11432496,-0.025256377,5314
-0.011025537,-8.558596,-0.5403884,-0.17419228,0.1020574,-0.10809959,-0.11498181,-0.110450596,-0.093359545,-0.012150594,5315
-0.0064453497,0.8095418,-0.2186656,0.30171883,0.07289727,-0.07408679,-0.09129387,-0.05332906,0.27332258,-0.091927685,5316
0.03296118,-8.21101,-0.649328,-0.2947298,-0.17378582,-0.08742887,-0.12450967,-0.38477296,-0.15277742,-0.0013385954,5317
0.0634196,0.12694214,0.30737022,0.9099608,-0.03834048,0.3040069,-0.038595717,0.12907112,-0.04969982,-0.1776718,5318
0.024260191,-0.6658548,0.40613586,0.28271988,0.38225624,0.36593568,0.06761346,-0.09980735,0.08694462,-0.0667794,5319
-0.009766114,0.53015524,-0.05094143,0.6143581,-0.06397366,0.13519074,-0.0431187,-0.13025577,-0.6200883,-0.044139266,5320
0.0259144,-2.2390685,-0.27448103,0.49342158,-0.9688095,-0.08379227,-0.09691247,-0.53617847,-1.170407,-0.54636276,5321
0.020456322,0.57881445,0.340258,-0.8494863,-0.07230498,-0.010385168,0.1769799,-0.007285408,-0.5518773,-0.05485995,5322
-0.097030036,-8.309826,-0.69382316,-0.3403643,-0.11734456,-0.08133157,-0.11414253,-0.2716941,0.16910285,-0.14208983,5323
0.004163979,-0.057408933,0.35782444,0.4241213,-0.16999793,-0.118208796,-0.041358933,0.06834619,0.021661084,-0.35865307,5324
0.03270874,-0.63692063,0.45059505,-0.9032616,-0.17627136,-0.14365444,-0.3144833,-0.5143262,-0.9466778,-1.6020472,5325
-0.014779121,-2.1252494,-0.048056036,-1.0483996,-0.56577694,-0.40695518,-0.14895825,-0.34236893,0.09709116,-0.36705014,5326
-0.015361021,0.1671787,0.07963979,0.63399106,-0.2954535,-0.038968153,-0.0559031,0.11265818,-0.03040044,-0.31177232,5327
0.012691053,-2.3615608,-0.4120949,-0.18758368,-0.057536475,-0.040806644,-0.24720074,0.2544741,0.08848699,-0.10571627,5328
-0.011701528,-0.36009982,-0.5174142,0.25980487,0.27318344,0.06267215,-0.15456305,-0.3953977,-0.19473287,-0.52352923,5329
0.015115252,-0.82059157,-0.03291515,0.18091904,0.3805642,0.9802169,0.02120985,-0.007253861,-0.1635574,-0.11230303,5330
0.0032012947,-0.3047172,0.026271258,-0.077526845,-0.14193535,-0.036092594,-0.10426225,0.007576843,0.060174715,-0.09163686,5331
-0.014907068,-1.9248168,0.076032095,-0.17158361,-0.9581673,-0.21977887,-0.11153537,-0.6320879,-0.24412118,-0.059650134,5332
0.02902261,0.113013476,0.60054356,-0.40810183,-0.0076967073,0.052784137,-0.033110913,0.08340452,0.25500247,0.15122186,5333
0.022547126,-0.2611559,-0.061870314,0.35740986,-0.6596447,-0.18763961,-0.14301734,-0.3716881,0.0882548,-0.08490196,5334
0.016105259,0.27325168,0.16947828,-0.4465169,-0.17567098,-0.009114026,-0.11792002,0.25747,0.23066445,0.17153305,5335
-0.008896075,1.4440972,0.10745929,-0.20070456,0.13491568,0.09180934,0.099676244,0.06870476,-0.08428885,0.13748398,5336
-0.046622455,-0.6729616,0.23211673,-0.07899346,-0.07488198,-0.103624806,-0.10588753,-0.04268764,-0.18396461,-0.010685233,5337
0.0054122796,0.8730945,-0.1073858,0.3205909,-0.16675663,-0.199837,0.0003177221,-0.30520156,0.061302975,0.6370828,5338
-0.015561486,-0.061176363,0.08153338,-0.24171941,-0.34857506,-0.13227244,-0.0729186,-0.5757352,0.6192291,0.0999919,5339
-0.00021554562,0.8890207,0.34077066,0.34113735,0.05410189,0.084012344,-0.024666646,0.052729517,-0.31101143,-0.20994353,5340
-0.00980628,-6.5297675,-0.59913117,-0.6408155,-0.42926812,-0.14676593,-0.39019763,-0.23511274,0.21774536,-0.2221349,5341
-0.02994527,0.61928445,-0.037215218,-0.34117612,-0.12245591,0.04834219,0.11759148,-0.13451093,0.7072812,0.70588005,5342
-0.061194256,0.5132173,0.0040132757,-0.13248977,0.10052687,-0.042585727,-0.026385568,-0.16645688,0.21530783,-0.14544329,5343
-0.013387792,-0.9424298,-0.4967775,-0.27216056,0.053916827,-0.08665845,-0.029264076,0.34486708,0.1642466,0.31088588,5344
0.002950927,-0.8344902,-0.6405287,-0.07036562,-0.012432895,-0.014697989,-0.08152773,0.32877207,0.18684746,-0.03976907,5345
0.02354384,-0.7809268,-0.107341245,-0.04052547,0.22174117,-0.0185937,-0.13374065,-0.3970987,-0.18247181,-0.24206685,5346
0.019602472,-0.16308717,-0.020908339,-0.11691978,-0.34439802,-0.18605235,-0.029782841,-0.42817497,-0.14526862,-0.08985634,5347
0.032905538,3.8657038,0.47698188,0.05598002,0.074595705,0.17432252,-0.025172442,0.85756886,0.79667395,1.2761959,5348
-0.025213271,-0.19569644,0.050261974,0.085697815,0.14741921,-0.014186363,-0.02478557,-0.14130452,-0.13724372,-0.018838791,5349
-0.02301691,-2.8695676,-0.030476937,-0.12741454,0.009949362,0.28583696,-0.03900233,-0.23612885,-0.26425758,-0.1676129,5350
0.00855454,-1.0701921,0.39257526,0.9495847,0.14197402,0.021315578,0.053081162,0.04610422,-0.34438765,-0.13994427,5351
0.01323369,-0.2062948,0.25324756,0.66193795,0.39470702,0.15103994,-0.037125424,0.010489526,-0.13869838,0.04843234,5352
-0.03334442,-8.018588,-0.34175354,-0.22915702,0.49740967,0.14133775,-0.11413262,-0.14960924,-0.38356897,-0.23538731,5353
0.019311227,0.041014027,-0.3201104,0.60941666,0.28838897,0.24652734,0.012664442,-0.08394264,-0.18428643,-0.3750096,5354
0.036751095,-5.083972,-0.6580327,-0.37860766,-0.35210934,-0.10145075,0.41175097,0.14825517,0.18124843,-0.5057648,5355
0.034805465,1.6533874,0.09249333,0.8607544,0.04161983,0.054105844,-0.042542525,-0.3184498,0.10720303,0.5418568,5356
0.036841523,1.610402,-0.033992827,0.7533517,-0.10995576,0.013255206,-0.076453775,0.16739987,-0.08170734,-0.32958475,5357
-0.01667748,0.8438892,0.11051905,-0.12029111,0.17334151,0.067549445,-0.05305888,-0.226356,0.4359831,0.075042136,5358
0.02993183,0.27321112,0.15602282,-0.17166214,0.059741277,-0.0043623624,0.08100257,0.9192998,0.78282267,0.13278137,5359
0.020490687,0.5530631,-0.2698173,0.26132572,0.04213618,0.015229519,-0.012245117,0.07133167,0.3288987,0.13038768,5360
0.02779547,-8.621417,-0.37818083,-0.5365219,-0.21588789,-0.06609463,-0.35519952,-0.059472807,0.22689287,-0.025464991,5361
-0.0262133,-4.4514613,-0.56304044,-0.28372335,1.5342598,-0.015266522,-0.20315613,-0.26788723,-0.2883674,-0.17193961,5362
-0.011519375,-0.4926668,0.32374063,-0.5469907,-0.39675897,-0.3139685,-0.12808631,-0.47083214,-0.46400416,0.05728283,5363
-0.0689834,2.0742366,0.23639779,-0.024508297,-0.07202943,-0.039598852,-0.005891842,0.4268975,0.6022829,0.80817926,5364
0.025061565,0.6089411,0.45601112,0.6419379,0.34188488,0.042110138,-0.037383497,-0.21131419,-0.057858244,-0.2695363,5365
-0.008524863,2.2027354,0.08541735,0.07712607,-0.16385137,-0.031108357,0.42203563,0.6753247,0.5031047,0.019626012,5366
0.03311408,-1.6961504,-0.03475356,-0.26951072,-0.26623988,-0.09435768,-0.12810333,-0.073960766,0.16713335,-0.008833111,5367
0.02523704,1.3193692,0.33356142,0.5762024,-0.4286007,0.09297436,-0.13295431,-0.2783117,-0.23291673,-0.3962551,5368
0.04074907,1.0094069,0.048711643,0.1723127,0.023046166,0.18405385,0.030146591,-0.080434844,0.1610865,0.23998849,5369
-0.039979596,-4.813304,-0.42453048,-0.33036304,0.34801492,0.12827022,0.05927053,-0.21147127,0.030679286,-0.086056046,5370
0.012146,-2.3436637,-0.2595336,-0.13324404,-0.8773684,-0.25166208,-0.16856992,-0.57081646,-0.058299072,0.02433687,5371
0.037149396,1.2306243,0.20100324,0.36007228,-0.087134294,-0.018348357,-0.018585043,-0.08920881,0.45176512,0.22091806,5372
-0.018536605,-0.9995856,0.13889188,-0.34485638,0.39909986,-0.066127665,-0.08000017,0.017709265,-0.17540275,-0.10672613,5373
0.02176353,-1.7546285,-0.40973014,-0.05046271,-0.28469732,-0.09509161,-0.03839003,0.14353018,0.08403997,0.008810992,5374
-0.021773979,-0.6370741,0.23206833,-1.9536921,-0.47891742,-0.16692445,-0.26597932,-0.072354995,-0.35118562,-0.89772147,5375
-0.030825606,-8.248067,-0.4626838,-0.71124893,0.03812513,-0.027844876,-0.22485985,-0.23792876,-0.16537677,-0.028697718,5376
0.03160916,-2.7231505,-0.27334753,-0.40852866,0.025277518,-0.051660452,-0.16731916,0.32152352,-0.04171554,-0.3386284,5377
-0.017458081,-0.6729018,-0.30056486,-0.10616816,-0.20856448,-0.13505454,-0.14500573,0.25403035,0.019731443,0.37781942,5378
0.0012242834,1.0708474,-0.08901746,-0.14937446,0.15423532,0.055447735,-0.06502259,0.112489216,-0.1446911,-0.2723205,5379
-0.008454547,-2.6966803,0.07009586,-0.19185917,0.53311354,-0.0406148,-0.15481459,-0.05986718,0.16122398,-0.2825469,5380
0.00010889252,2.2604287,0.13852964,-0.28230304,0.06573059,-0.09695526,-0.118762925,0.07345041,0.43330058,0.7500766,5381
0.06647429,0.31907976,-0.021176867,0.78467315,0.04879737,-0.096736915,-0.11717313,-0.26037,0.021670511,0.3026918,5382
0.025339888,-0.3457349,1.2459117,-0.5574473,0.6658828,0.03159958,-0.10241659,0.005898309,-0.47684827,-0.16099994,5383
0.006431092,-4.706472,-0.7082266,-0.34584036,-0.4213768,-0.08304501,-0.17291698,-0.19509517,0.20812194,-0.14689697,5384
-0.05300602,0.47106823,0.17855453,-0.16908488,-0.32762837,0.017193688,-0.1268143,0.22709443,-0.0652189,-0.21878308,5385
0.01073375,0.23774475,-0.11560116,0.48692563,-0.22955783,-0.15645908,0.0077632843,-0.43063056,-0.04778973,-0.13851535,5386
0.013957554,-0.4700721,-0.008658133,0.024309112,-0.23158738,-0.07466113,-0.0795824,0.024035433,-0.11112917,-0.03158763,5387
-0.006902507,-0.65767443,-0.24584073,-0.35316092,-0.057432942,-0.010226523,-0.102849714,-0.14157203,0.2438553,0.07452814,5388
-0.00573171,-0.06891277,0.16616485,-0.046230894,-0.57548076,-0.33062863,-0.08109765,-0.6031826,-0.70494324,0.086344026,5389
0.035790786,-7.697863,-0.05596168,-0.43282118,0.48761442,-0.050717693,-0.16673873,-0.24222301,-0.29020938,-0.2910488,5390
0.035796665,0.58265775,-0.16804309,0.5529417,0.042058844,-0.03871202,-0.12745093,0.12420856,-0.064740814,0.19897301,5391
0.015263431,-2.45705,0.10360949,-0.10559221,0.10761961,-0.24956658,-0.08975739,0.012055443,-0.24852763,0.08511206,5392
0.01632191,0.8894351,0.49646503,-0.41603655,-0.25639397,-0.04575148,-0.14378443,-0.12718275,0.7002135,0.13287248,5393
-0.0077485405,-8.024707,-0.4484028,-0.3998835,-0.1392183,-0.0062254863,-0.11506801,-0.10873275,-0.20120801,-0.17589532,5394
-0.0014247333,0.3178552,0.34683904,-0.3849226,-0.28952673,-0.051047467,-0.059884254,-0.046621785,-0.13908313,0.05266795,5395
0.013471577,0.32051155,0.08295435,-0.33020592,-0.0012537503,-0.020772852,0.0028269673,0.24978656,-0.058769267,-0.028795877,5396
-0.11422521,0.6339821,-0.20048198,-0.0672354,-0.290463,-0.06025976,-0.07234432,-0.01699043,0.22397906,-0.12227477,5397
0.10956562,0.2314006,0.06317759,0.37711948,-0.19496468,-0.24034108,-0.059398886,-0.44760686,0.52242863,-0.009638384,5398
0.014264697,-0.499834,-0.23060401,-0.04905473,-0.34504035,-0.10859143,-0.07961495,-0.15066907,0.2584376,0.3198987,5399
0.022594316,-1.264328,0.33337486,0.4379478,0.10285559,0.0076036192,-0.0818475,0.007177943,-0.26823995,-0.04511845,5400
-0.00385482,-7.692536,0.24042091,0.10181797,0.18963061,0.25232744,-0.1528285,-0.02458649,-0.28870884,-0.6069191,5401
0.029922241,-3.3128664,-0.540363,-0.597644,-0.398174,-0.122033596,0.23597069,-0.14503293,0.12225936,-0.011833706,5402
0.019281222,0.3497322,0.0065562334,0.32808933,0.025560288,0.3335926,-0.11247822,-0.18537429,-0.2582908,-0.053152904,5403
-0.015356531,1.8099873,0.08600233,-0.21382762,-0.11106651,-0.06270076,-0.08698846,-0.079747684,0.90901434,0.15810704,5404
0.0483155,-1.5522711,-0.013359086,-0.76807135,-0.04322814,-0.10289602,-0.19034824,-0.104109935,0.09607809,-0.36562213,5405
0.0077206558,-0.9114401,-0.12627216,-0.2287531,-0.35366696,0.07935363,-0.08584159,0.0137841245,0.3093196,-0.13487394,5406
