"COEFFICIENT_DEN","DEN_EIGEN1","DEN_EIGEN2","DEN_EIGEN3","DEN_EIGEN4","DEN_EIGEN5","DEN_EIGEN6","DEN_EIGEN7","DEN_EIGEN8","DEN_EIGEN9","DEN_EIGEN10","DEN_EIGEN11","DEN_EIGEN12","FGRAPH_EIGEN1","FGRAPH_EIGEN2","FGRAPH_EIGEN3","FGRAPH_EIGEN4","FGRAPH_EIGEN5","FGRAPH_EIGEN6","FGRAPH_EIGEN7","FGRAPH_EIGEN8","FGRAPH_EIGEN9","FGRAPH_EIGEN10","FGRAPH_EIGEN11","FGRAPH_EIGEN12"
0,-2.705011743485155,-2.2640507391922164,-1.7058768226894763,-1.589461764949521,-1.386059835964791,-0.8196621153823577,-0.3169666320087524,0.20293010110152704,1.3410551012696288,1.6556476471646615,2.7784509365407857,4.8090058675956735,-4.04071372144647,-2.1936988586061066,-1.8897363528247153,-1.512032990571155,-1.3104062173141167,-0.8235895345120038,-0.4784056905396109,0.5864214511776215,1.28699175249744,3.0187666529941706,3.356403509144945,4.0000000000000036
0,-3.0941610006732865,-2.0000000000000004,-1.999999999999999,-1.3648169981824991,-0.9999999999999999,-0.9999999999999997,-0.12768156133505978,0.3819660112501044,0.9999999999999991,1.4419657422367258,2.6180339887498927,5.14469381795412,-5.901799616122768,-1.9999999999999998,-1.7092753594369232,-1.3722813232690156,-1.0000000000000004,-1.0000000000000004,-0.4877534871742872,0.8060634335253706,1.3895531032970554,2.9032119259115525,3.9999999999999973,4.37228132326902
0,-2.67442553396079,-2.4316163572692604,-1.7209072712493354,-1.6475533880382005,-1.0000000000000002,-1.0000000000000002,0.13607649901320212,0.20421903438232117,1.2866698698754573,1.4190907101577768,2.7297772596299374,4.698669177458892,-4.717741117464002,-2.116837552520988,-1.6746032281656178,-1.4201143766649393,-1.0000000000000007,-0.9999999999999994,3.161589701982788e-16,0.28517371925688506,1.392344345629622,2.4630978519293323,3.7886803579997044,4.
1,-2.5722120656334004,-2.3027756377319926,-1.87315426826654,-1.5615528128088305,-1.0000000000000029,-1.0000000000000002,3.892501849630594e-18,0.19237636895469967,1.3027756377319941,2.0568997883688733,2.5615528128088294,4.196090176576368,-3.,-2.,-1.9999999999999998,-1.5615528128088305,-1.0000000000000004,-1.,-2.342561992862328e-16,1.4272888679971837e-16,1.9999999999999993,1.9999999999999998,2.5615528128088285,4.000000000000002
0,-2.524956066216928,-2.317423712137629,-2.0000000000000004,-1.4982068205393435,-1.0000000000000018,-1.,-0.15031252878343643,-0.13357092479416505,1.477153963229051,1.8753491767112915,2.6795798483213864,4.592387064209775,-3.,-2.7124538400221825,-1.9999999999999996,-1.3850872189406116,-1.0000000000000004,-1.,-0.3122436101338981,-5.963226786469755e-16,1.9999999999999987,2.,3.409784669096692,3.999999999999998
0,-2.524956066216928,-2.317423712137629,-2.0000000000000004,-1.4982068205393435,-1.0000000000000018,-1.,-0.15031252878343643,-0.13357092479416505,1.477153963229051,1.8753491767112915,2.6795798483213864,4.592387064209775,-3.544155549514401,-2.690204597901959,-1.896899896470996,-1.3199748165218943,-1.0000000000000002,-0.9999999999999998,-0.4873420346057612,0.38808013595893137,1.7217021820221199,2.403805492676034,3.424989084357927,3.9999999999999982
0,-2.9466323448053755,-2.302775637731995,-1.56155281280883,-1.5063710583164593,-0.9999999999999992,-0.9999999999999976,-0.39912431226325107,3.34636755038274e-17,1.302775637731992,1.7809078273113084,2.561552812808832,5.071219888073775,-5.0966905128401905,-2.8206844832638867,-1.6457513110645918,-1.2360679774997898,-1.0000000000000007,-0.9999999999999993,-0.6916812298914511,0.9999999999999997,1.6090562259955292,3.23606797749979,3.6457513110645916,3.999999999999998
0,-3.0552803778644684,-2.035626372925384,-1.8019377358048378,-1.6756628842176762,-1.1899082522312077,-0.44504186791262695,-0.11903994226750196,5.908680180457253e-16,1.1018999825322002,1.2469796037174643,2.919074296329268,5.05454355064477,-5.1721063258983655,-2.700586618418036,-1.6750479741432265,-1.285142481829786,-1.2378408304827264,-0.381717712879836,-0.2218761622631878,0.7704127095909159,1.4198029837221817,2.9770837685090896,3.507018644092978,4.000000000000001
0,-2.8347148420096313,-2.2012994822842287,-1.8019377358048392,-1.638719359870801,-1.2632076632331584,-0.44504186791262823,-0.19008236904045206,0.4555365896651223,1.0229617765838441,1.2469796037174679,3.021686438542535,4.627838911646769,-4.146598814914022,-2.497384755336466,-1.383445900345221,-1.3772028539729564,-1.2383052386932365,-0.3652275032338442,-0.273890554964217,0.15260234750044024,1.255072955931143,2.651093408937174,3.223286909091208,3.9999999999999973
0,-2.6979951261667203,-2.220396439240155,-1.8931565399314776,-1.4019951067855012,-1.2600221315268416,-0.45069706698237594,-1.8887106698941654e-16,0.20102991850846313,0.873789216094213,1.5489253646108776,3.103278574608712,4.197239336810805,-3.0897955300058055,-2.,-1.9999999999999998,-1.3690961498701462,-1.2596752539459202,-0.3808392814563845,5.586222159242443e-16,1.1691922506256191e-15,0.9253674591447905,2.036894141400892,3.137144614732572,3.999999999999998
0,-2.604848971401296,-2.3045331935627194,-2.0840945967589692,-1.5625044504292835,-1.2173210303346933,-0.5249577369321983,2.207854431223322e-17,0.2367753650711795,1.0235721010712844,1.4372339430291257,2.991944009610488,4.6087345606370835,-3.900912783542293,-2.711835700146731,-1.8648666703105687,-1.3652007359373801,-1.246507353388031,-0.3293801732513246,-0.07546189228284621,0.43457677174395787,1.3991159682634684,2.474918011009223,3.1855545578425324,3.9999999999999987
0,-2.946001732095301,-2.1231470178295764,-1.8979990878354995,-1.4668467112105767,-1.3226341055499509,-0.8343814336161463,-0.0974061323949951,0.4185309024778814,1.0935170442047608,1.3279063439869845,2.768640383873667,5.07982154598875,-5.07414759329288,-2.3504921367457867,-1.8235783362386824,-1.412936342498325,-1.148903381381273,-0.8457677051046664,-0.014250098021069442,0.7229173095874981,1.1427665439978112,2.9592046058429124,3.8451871338544636,4.0000000000000036
0,-2.6001099318874528,-2.4401565039697317,-1.9660287052229735,-1.4302916558571896,-1.2369582278964057,-0.740459328670649,0.0365824920377698,0.31569587949887895,1.1801964288013396,1.3317149244439292,2.9006833925172453,4.649131236205241,-3.9186743750063258,-2.2923355464991015,-1.9499295756018913,-1.460215809910418,-1.1519452140919046,-0.7416464339652546,-0.04323423886634265,0.4058216801222381,1.186630441240387,2.6592716330539727,3.3062574395246354,3.9999999999999982
0,-2.7420834978759037,-2.403062505497906,-1.6180339887498951,-1.5351497553697278,-1.2908113551753189,-0.7091691357330348,0.15225408778439944,0.534253608197795,0.6180339887498952,1.6421072597756763,2.916922639210892,4.434738654683127,-3.880189040256777,-2.170123408531295,-1.5709478221266242,-1.3793078976869373,-1.3455252756042437,-0.7069152078172355,2.2079752585747411e-16,0.42809943851176735,0.9689664452185573,2.3604495726224477,3.295493195670343,4.000000000000001
0,-2.757867043623849,-2.220726958647885,-1.9284229941587308,-1.4471602035812072,-1.3513439386095238,-0.8425613144962689,-0.17180376537149009,0.522408341850036,0.9393030497601806,1.6315230528594291,2.768357013145595,4.858294760873717,-4.738390854457024,-2.227636971537178,-1.756916906716336,-1.3725464757084591,-1.329707401444067,-0.8546933892468332,-0.2515744462925535,0.5089764528539881,1.2259395862565485,3.0866673470957307,3.7098830591961804,3.999999999999999
0,-2.6155393306493986,-2.270350709629374,-1.9175590777137328,-1.5177943575304056,-1.3822896387210355,-0.849665783873276,-0.07287850128369053,0.4629743296070139,1.103278314581398,1.6481202429659128,2.764786164319619,4.6469183479269685,-3.909882212298235,-2.12970680437595,-1.8193647758908014,-1.5629598031392367,-1.283899971154948,-0.8507659721967656,-0.036548402525497015,0.40841395304711553,1.179199215748512,2.5230260929999537,3.482488679785852,3.999999999999999
0,-2.933796629913148,-2.,-1.9999999999999996,-1.561552812808831,-1.4142135623730951,-0.9999999999999996,-3.1442061424141767e-16,0.6444140726283356,1.0000000000000007,1.4142135623730943,2.561552812808829,5.2893825572848145,-5.909515966155951,-2.6093007271163464,-1.9999999999999996,-1.3722813232690163,-1.0000000000000007,-1.0000000000000002,0.5188166932722977,0.9999999999999993,1.0000000000000002,3.0000000000000027,4.,4.372281323269011
0,-2.933796629913148,-2.,-1.9999999999999996,-1.561552812808831,-1.4142135623730951,-0.9999999999999996,-3.1442061424141767e-16,0.6444140726283356,1.0000000000000007,1.4142135623730943,2.561552812808829,5.2893825572848145,-5.9095159661559515,-2.609300727116347,-1.3722813232690139,-1.0000000000000016,-1.0000000000000002,-1.,-0.9999999999999998,0.5188166932722975,2.,3.000000000000004,4.,4.3722813232690125
1,-2.933796629913148,-2.,-1.9999999999999996,-1.561552812808831,-1.4142135623730951,-0.9999999999999996,-3.1442061424141767e-16,0.6444140726283356,1.0000000000000007,1.4142135623730943,2.561552812808829,5.2893825572848145,-5.909515966155953,-2.609300727116346,-2.2360679774997876,-1.372281323269017,-1.0000000000000007,-1.,0.518816693272298,0.9999999999999999,2.000000000000001,2.2360679774997925,4.,4.372281323269017
0,-2.457348152302208,-2.315527402485423,-2.171944004296718,-1.5038765598426656,-1.338715090969462,-0.9999999999999989,0.05483706341945797,0.7011046590163859,0.8166774937653598,1.6739761219860558,2.667465437546134,4.873350434163079,-4.721702182022119,-2.512657965394239,-1.7675799196311301,-1.2881922714511471,-1.0000000000000004,-1.0000000000000002,-0.30979540209803924,0.5441555495144014,1.5179984145671193,2.748954327045348,3.7888194494698055,4.000000000000002
0,-2.514178170280131,-2.270922454034393,-2.1733892269844874,-1.4651631709774686,-1.2851358031065547,-1.000000000000001,-0.18015227887771396,0.6428993319517452,1.2526781016043427,1.453588797122362,2.6635598022852354,4.876215071297066,-4.737739670264036,-2.5382811620718284,-1.6604633201448555,-1.5049937380355305,-1.2400692930840975,-1.0000000000000013,0.4294892891973222,0.5299944854032593,1.2510200849681368,2.695416204479495,3.775627119552139,3.9999999999999987
1,-2.5532281784417985,-2.228328215946636,-2.174149697849752,-1.378541830348844,-1.3604093371313946,-1.0000000000000024,-0.18588534642646026,0.6568825815586611,1.0000000000000002,1.7746228995044906,2.567334564476832,4.881702560604902,-4.750018960542287,-2.5580423488808632,-1.6513709739928653,-1.6021115996669797,-1.193378180543798,-1.0000000000000024,0.3200499317226614,0.5343079224682428,1.7588342786211821,2.4251243609477746,3.716605569866935,4.000000000000001
0,-2.597735188118876,-2.5396414315720994,-1.5697726755518455,-1.4142135623730951,-1.3195508049746563,-1.0000000000000016,-8.95117317626869e-16,0.6794765494512608,1.0000000000000002,1.4142135623730958,2.917285993093536,4.429937557672683,-3.56155281280883,-2.1280201954343325,-2.,-1.4142135623730956,-1.2717042442478748,-1.,-1.4725662231430247e-15,0.5615528128088304,1.4142135623730947,1.9011800706932411,3.498544368988967,3.999999999999999
1,-2.5396414315720994,-2.5035044989395265,-1.5697726755518457,-1.5615528128088307,-1.2643765931548772,-1.0000000000000009,2.079624133845885e-15,0.576712516155785,0.6794765494512615,2.1911685759386184,2.561552812808829,4.429937557672684,-3.56155281280883,-2.,-2.,-1.5615528128088287,-1.2360679774997894,-1.0000000000000016,-1.0646645105241367e-15,0.5615528128088296,0.9999999999999989,2.5615528128088307,3.2360679774997902,4.000000000000001
1,-2.5396414315721003,-2.342923082777171,-1.5697726755518446,-1.5615528128088298,-1.4142135623730947,-1.,-0.47068341987116136,0.6794765494512609,1.4142135623730945,1.8136065026483301,2.561552812808832,4.429937557672686,-3.56155281280883,-2.,-1.7615571818318898,-1.561552812808832,-1.4142135623730956,-0.9999999999999991,-0.36332823793268415,0.5615528128088304,1.4142135623730956,2.5615528128088267,3.1248854197645746,4.000000000000001
0,-3.0199823685209126,-2.0355497477843643,-1.8615660631377102,-1.4587190518253943,-1.2946328947315862,-0.31870350591295926,-0.1992909214685011,0.28037504051065765,0.44770490038927346,1.5538400529073828,3.1239381412308713,4.782586418343241,-4.25906703777408,-1.9999999999999991,-1.999999999999998,-1.2683656773034864,-1.2168021683832682,-0.416944656713661,-7.044262886128278e-16,1.1150707387335667e-15,1.4430817999869547,2.570656647575544,3.147441092611995,4.000000000000001
0,-2.509941432530361,-2.174513324584082,-2.1388290695706913,-1.4598917375794411,-1.0233326640077227,-0.4898028469382211,6.88967571363432e-16,0.04986974353834689,0.3834842661378695,1.705039387950485,3.2811735270124553,4.376744150571361,-2.6400234668926443,-2.6301384521488513,-1.9999999999999996,-1.5338547390035437,-0.8646408866954028,-0.779673058372615,4.1180311020859153e-16,9.645909600266098e-16,0.5260039145146984,2.4176623350103146,3.504664353588046,3.9999999999999982
0,-2.509941432530361,-2.174513324584082,-2.1388290695706913,-1.4598917375794411,-1.0233326640077227,-0.4898028469382211,6.88967571363432e-16,0.04986974353834689,0.3834842661378695,1.705039387950485,3.2811735270124553,4.376744150571361,-3.171748346823515,-2.638580103186992,-1.8722762128531791,-1.3703259454760133,-1.1580634651868587,-0.1330735303010422,-4.1558143174062117e-16,3.860530441985015e-18,0.7968151158702336,2.44578704245896,3.1014654454984067,4.
0,-2.6400234668926443,-2.000000000000001,-2.,-1.4142135623730965,-0.8646408866954033,-4.894452553887341e-16,-4.2371153151897244e-16,1.6516487492626945e-17,1.6434948146598767e-16,1.4142135623730965,3.504664353588048,4.,-2.6400234668926443,-2.000000000000001,-2.,-1.4142135623730965,-0.8646408866954033,-4.894452553887341e-16,-4.2371153151897244e-16,1.6516487492626945e-17,1.6434948146598767e-16,1.4142135623730965,3.504664353588048,4.
0,-2.711400224670977,-2.000000000000001,-1.7904422152790016,-1.7320508075688765,-1.2360679774997891,-9.56857580943498e-16,-8.844802098975037e-16,9.696066567542257e-16,0.09345362829097972,1.7320508075688767,3.2360679774997916,4.408388811659001,-3.556643313104047,-2.0000000000000004,-1.9999999999999998,-1.3027756377319946,-1.2665179603028862,-0.2856377952831425,-4.654716245276204e-16,9.09560834377683e-16,1.0000000000000002,2.302775637731994,3.1087990686900744,4.
0,-2.618033988749894,-2.2433491748152754,-1.8740755314552604,-1.4919339091974113,-1.1474161789863153,-0.3819660112501056,-1.6969384252114769e-15,-7.68133370146093e-16,0.4864564729798455,1.5740037500319342,3.308695512967068,4.387619058475414,-3.4142135623730954,-2.0000000000000004,-1.9999999999999996,-1.325495095608539,-0.8540470181169197,-0.5857864376269046,-2.8096492311936057e-16,1.28514812095807e-15,0.4579055345950841,2.1769226864468663,3.5447138926835065,3.9999999999999996
0,-2.618033988749894,-2.2433491748152754,-1.8740755314552604,-1.4919339091974113,-1.1474161789863153,-0.3819660112501056,-1.6969384252114769e-15,-7.68133370146093e-16,0.4864564729798455,1.5740037500319342,3.308695512967068,4.387619058475414,-3.4142135623730954,-2.0000000000000004,-1.9999999999999996,-1.325495095608539,-0.8540470181169197,-0.5857864376269046,-2.8096492311936057e-16,1.28514812095807e-15,0.4579055345950841,2.1769226864468663,3.5447138926835065,3.9999999999999996
1,-2.309682191422281,-2.23908137256307,-1.858618980891869,-1.6484211591561675,-1.430184078553311,-0.7009947526577978,-0.3598988537842052,0.26491514322559945,1.4108348440422747,2.003295762479659,2.6735341880134516,4.194301451267715,-2.6361815941538262,-2.0000000000000004,-1.9999999999999998,-1.6462609113404194,-1.430527807404001,-0.6889395624895782,-0.4478471233596807,0.21470224982274502,1.450440668670071,2.4723689935832893,2.7122450866713956,4.000000000000002
0,-2.492276456912491,-2.323565140587345,-1.999999999999999,-1.4861334278759932,-1.432476095650376,-0.570075358329083,-0.24730254463754744,0.12173227669808989,1.2040684817816083,1.8195097279297945,2.8259324832879384,4.580586054295404,-3.3273857749304248,-2.403724725801009,-1.9264961447178224,-1.4958389549633837,-1.2214706624338358,-0.6836139360669738,-0.28508519695694,0.05854219363977315,1.5186988202426024,2.5472649093549364,3.2191094726330745,4.
0,-2.880716252178784,-2.1137646090761746,-1.8486268237292767,-1.5472895227658,-1.3852767962191783,-0.6406028657536862,-0.23270517012412054,0.04153945372136212,1.3060431439719908,1.4295861020056644,2.8624733356338115,5.009340004514193,-4.514826189405876,-2.4197398083805104,-1.8229284229189828,-1.327155128364293,-1.147507939557939,-0.6388780347253977,-0.13042627287373956,0.10552363395037624,1.440747156288975,3.1463204313601136,3.308870574627271,4.0000000000000036
0,-2.5597288973275503,-2.3119518470040354,-1.9999999999999987,-1.4987771790884232,-1.3920945302360326,-0.6268135566352487,-0.256424559268549,0.07018040141147573,1.2519790735479768,1.6682248407120603,2.878549777446727,4.776856476441601,-3.804082010032488,-2.6778284432938007,-1.976976732452592,-1.3983869643009381,-1.191281842871927,-0.7555145954541789,-0.38332441896161373,0.2164908162299976,1.8039552692541845,2.9409489301862,3.2259999916971576,3.9999999999999956
0,-2.5320888862379554,-2.2832312793801712,-1.7064142665956077,-1.3836168463157008,-1.347296355333862,-0.6074811313302213,-0.15284143204298692,-1.3637510058426465e-17,0.8793852415718153,1.8544694613810069,3.0754665766808844,4.203648917602796,-2.86777709252389,-2.5320888862379554,-1.7116654495702721,-1.3472963553338613,-1.3309637371475072,-0.2830637196865857,-4.188378969135679e-16,2.2091931493046366e-16,0.8793852415718155,2.0925519560888914,3.100918042839366,4.
0,-2.639821755955253,-2.121329080643,-1.913273952635976,-1.4724177882828837,-1.4025488441247582,-0.43198301890193797,-0.36604092843763797,0.0575167706015996,0.730419172915964,1.9791915150303327,3.0057549208449768,4.5745329895885725,-3.233234680907613,-2.2165935085661013,-2.,-1.5267201651028912,-1.3191942423916612,-0.6653127269831474,-0.33727931526178295,0.34359755078332926,0.749668174628836,2.910364373884251,3.294704539916779,4.
