Spectral_lap_eig_0,Spectral_lap_eig_1,Spectral_lap_eig_2,Spectral_lap_eig_3,Spectral_lap_eig_4,Spectral_lap_eig_5,Spectral_lap_eig_6,Spectral_lap_eig_7,Spectral_lap_eig_8,Spectral_lap_eig_9,count
-2.83093700001381e-15,0.5354714143894237,2.534954068067257,3.32592729878592,4.0,4.153763046759015,4.297348028828121,4.87335175671668,5.099807816126244,5.776478275944883,2
-2.814106837870877e-15,0.7449350654734896,2.5471891739911605,3.4731557678851046,4.0,4.0,4.504543417215161,4.999999999999999,5.443856278531573,5.772125500611575,2
-2.757729272840468e-15,0.75569029984481,2.3867340355818527,3.351452957938679,4.103695331181478,4.286889309127065,4.596198526123665,4.755382604988881,5.062807620228852,5.804684255506753,2
-2.7452345805535968e-15,0.853891734666879,2.477559987665462,3.125352705104652,3.6837920098089634,4.2914808896789856,4.556802047891473,5.393236277255793,5.678972181107333,5.9999999999999964,2
-2.949686032693519e-15,0.548752684744023,2.784498099772052,3.087646039305038,3.999999999999999,4.000000000000004,4.534652411565261,4.868919254716972,5.174332557821397,5.588041023723108,2
-5.24169590360586e-15,0.7508620513363038,2.717830763453376,3.8042353787343206,3.9999999999999982,4.299483648576856,4.558337369790649,5.0,5.507607270180121,6.049600293768769,2
-5.070675425370855e-15,0.6967251350969581,2.771116171604311,3.190246864304517,4.000000000000001,4.154259303099374,4.477669794691181,5.0,5.44803314923626,6.000000000000004,2
-5.015836891962849e-15,0.788039700208526,2.6488427347375323,2.8946162673710707,3.6856494028978752,4.000000000000001,4.292402225744558,4.773173191223437,5.584118816387955,5.668903371205996,2
-4.447645553851391e-15,0.7154179030877055,3.457275640432956,3.518805695907982,3.738197754740025,4.512707398637157,5.272396359079558,5.31110781746598,5.660123113376818,5.767220149520753,2
-4.274929393982866e-15,0.8296447636989467,2.8147797562330235,3.114208681772422,3.6761524837360815,4.181094243380882,4.469532129128014,5.05281998091712,5.487494274014598,6.072147429009089,2
-4.221156421279699e-15,0.8280590077493098,2.7546796968118774,2.9999999999999987,3.999999999999998,3.9999999999999982,4.461328029802655,5.286863725527147,5.999999999999999,6.000000000000002,2
-4.006963102410492e-15,0.5701362477297959,2.772323726517889,3.4993723913388664,4.0,4.279964821964091,4.381966011250104,5.201605531313207,5.566548679427723,6.000000000000001,2
-3.844006942521423e-15,0.7363160681813942,2.811259755077617,2.8948039659568088,4.000000000000001,4.131729197345599,4.724722965053707,4.999999999999999,5.182033199651364,5.72524840142266,2
-3.839795999160953e-15,0.5642930477760528,2.428808583283502,3.703914871360748,3.999999999999997,4.381966011250108,4.546615932206295,4.846474396310087,5.20785157133082,5.329295283796463,2
-3.813401143143085e-15,0.5925914923971327,2.758325160341196,3.6698580321459326,4.0,4.000000000000002,4.440236400713723,5.000000000000002,5.584367526413274,5.999999999999999,2
-3.794315072013536e-15,0.5838510641428242,2.808441367519069,3.376207979962628,4.000000000000004,4.460009491547002,4.549337855135842,4.749678725799796,4.936809991680955,5.771031707128883,2
-3.7609776197282456e-15,0.5710594367940864,2.6644615649259547,3.35417537578179,3.74849627135863,3.9999999999999982,4.36440712410394,4.873084558123026,5.369329060646038,5.840250521480585,2
3.66489741786668e-15,0.907177660921155,2.567901043280833,3.031418153432749,3.6838512817284266,4.000000000000003,4.5808389373642,5.579810415426658,5.835806067519256,6.0,2
-3.293346370908339e-15,0.7774338832591317,2.5953092277053083,3.873455818853408,3.999999999999995,4.288483230616242,4.633595830859454,5.053153852857504,5.25340272834207,6.000000000000002,2
4.0783766630150655e-15,0.8283776265431837,2.811874999560534,2.8716478668036785,3.3284591948381195,3.8235597769106495,4.355910886418345,5.040877716001902,5.457928479108978,6.000000000000002,2
-6.295651757196791e-15,0.890959823866427,2.861769060667998,3.280666785223524,4.0,4.30027595538995,4.473080934899483,5.293803722614952,5.999999999999993,6.143082809656054,2
-3.653989665546453e-15,0.5653164190693883,2.8152729716038176,3.26856423978928,3.999999999999997,4.285584985860013,4.809875586217692,4.880298750053285,5.420280944011923,5.574818101739948,2
-3.625384161079024e-15,0.6875118880042256,2.5207987728923498,3.381966011250106,3.3819660112501104,3.897740386653605,4.69385629188169,5.325643970575714,5.495046637392793,5.618033988749897,2
-3.615094163297323e-15,0.6608230844401557,3.4312170229412216,3.588564426567578,3.7176254733526943,4.671509908773169,5.0,5.352697000703155,5.63085955051494,6.06509868215556,2
-3.568730328850968e-15,0.6298374010684509,2.7369310558951963,3.61804295038673,4.000000000000002,4.461591031218028,4.648517654524267,5.15988891410317,5.418469808858502,5.941352382925014,2
-3.5067189867526704e-15,0.9937524255052578,2.716211911819477,3.1480489758405343,4.000000000000002,4.07086263154736,4.635463794511746,5.024778119175164,5.603927513614913,5.999999999999999,2
-3.4964340589518965e-15,0.7870671169802899,2.9792145999756463,3.101833582435734,4.0,4.160470364392387,4.664238306978301,5.160928228665399,5.483451162380529,5.999999999999999,2
-3.4692907934706096e-15,0.6389662228485506,2.3855411112312987,3.4845839929131097,3.9999999999999982,4.000000000000001,4.401173312959153,4.676514167939808,5.156234251326482,5.900511174964658,2
-3.4449905003243318e-15,0.8850924585232458,2.8548973087995777,3.064567668029971,3.254101688365052,4.381966011250106,4.476023602918135,4.860805853111703,5.999999999999999,6.000000000000003,2
-3.3812952791222727e-15,0.5560241367599627,2.4302645793025257,2.8413388985796595,3.6830001148094658,4.0,4.381966011250105,4.722270639061278,5.3658154772960645,5.926265343868055,2
-3.350820404031959e-15,0.5100381583793161,2.750897752463117,3.454016039116475,3.517752818206348,4.361690864217003,4.381966011250106,4.689405479671378,5.440676036416233,5.918504452406636,2
-3.3456319572568533e-15,0.9945058004360464,3.107566940350489,3.2306076590223225,4.0,4.467480313579055,4.708690480889519,5.182016015289748,6.0,6.000000000000001,2
-3.2689517031358804e-15,0.6832678949063841,2.7936995419330017,3.0359170296575924,3.5191536251564504,4.126261923712859,4.462147524011756,5.000000000000002,5.40195525358202,5.92116239628916,2
-2.415586676246676e-15,0.6096317216448219,2.58203404789929,3.1975795208629703,3.6080381982443934,4.192325400153718,4.460925619720271,4.811533278368459,5.408944185909832,5.647799733734053,2
-2.394680842167919e-15,0.7413871148381197,2.7493799804373857,3.134492891351129,3.7373250419733934,4.000000000000004,4.718812512027935,5.061135355982706,5.327905295094762,6.000000000000006,2
-2.392085440921852e-15,0.8980453759950539,2.6304517150021702,3.208774557075974,3.999999999999999,4.273275593699362,4.723428487530317,5.240510088050297,6.0,6.0,2
-2.3821242202180007e-15,0.5741260781350391,2.7517121043168324,3.4128516919876644,3.999999999999997,3.999999999999999,4.424809664082909,4.934966337055859,5.44470846564844,5.999999999999998,2
-2.3444202498178397e-15,0.8243871012793944,2.186566932897531,3.415620076383813,3.506484552075458,4.181123952244796,4.485473149243431,5.000000000000004,5.053759338441546,5.6780376296141,2
-2.3395749996935348e-15,0.5475216176245784,2.579444384841032,3.169899713317223,3.408743838704247,3.9999999999999982,4.254219757904751,4.728154331253216,5.055404248742373,5.557429799175014,2
-2.3080288037014813e-15,0.7061996195973816,2.674238611652148,3.119911490402132,4.000000000000004,4.159725033159358,4.558026117564864,4.999999999999997,5.182914959907417,5.733148262367109,2
-2.307949956810971e-15,0.7254261009988989,2.446766839404922,3.450396857353092,4.000000000000002,4.151738672082359,4.686471293147751,4.999999999999998,5.000000000000001,5.794835644102104,2
-2.300533252790727e-15,0.5921905096063469,2.8541964641390325,3.476403844623996,4.0,4.0,4.467708118723031,5.000000000000001,5.728177854122201,6.000000000000003,2
-2.293633843661236e-15,0.7041354528161273,2.9615788751332026,3.5147814070586354,3.6973694610582015,4.501285844547256,4.863643786526335,5.308275539048696,5.542531283186161,5.663793008619163,2
-2.262088302993124e-15,0.5438982085331072,2.9999999999999987,3.032585710000198,3.3819660112501047,4.12097537777588,4.550587797151093,5.000000000000003,5.326593278301776,5.618033988749894,2
-2.2534072139526264e-15,0.7596037584201066,2.7501083887568414,3.3819660112501064,3.6018440317821296,3.6086176193691006,5.2271344421706925,5.342712802039482,5.618033988749895,6.000000000000002,2
-2.73788570175305e-15,0.667173016720941,2.688110765960708,3.1350330214572777,3.9999999999999982,4.000000000000001,4.265074918187582,4.656239144964434,5.532266951649834,5.714680236030874,2
-2.190682434179868e-15,0.9678489362932274,2.5233031003244557,3.2111944835754818,3.497827993724796,3.684255424762536,4.61561590339893,5.570432262981117,5.734302906848982,6.0,2
-2.160957045093693e-15,0.6433636580208213,3.036433713920992,3.184544069824851,3.503202962574508,3.9999999999999982,4.334326827556264,4.891320535914874,5.528376985412324,5.700939902225726,2
-2.1452746617133698e-15,0.7336347938037506,2.746717781415653,3.445008799613808,3.999999999999999,4.000000000000001,4.4506808223608605,4.76633708350473,5.619300892941407,6.000000000000001,2
-2.126425923001554e-15,0.8443682327046749,3.104986330583107,3.192268045597236,3.9999999999999982,4.090586946011181,4.7070403696888405,5.181625345155627,5.552286760538827,6.0,2
-2.121398248145566e-15,0.503205424746111,2.8386037269495605,3.392382713216911,3.999999999999995,3.999999999999997,4.415596004039211,4.5908682802152265,5.428896026295704,5.7709057264186745,2
-2.0942962018955137e-15,0.3661024267897858,2.7335559481647045,3.691857769827083,4.000000000000001,4.000000000000001,4.000000000000003,4.788432452956102,5.5396507608752525,5.999999999999999,2
-2.0843542803986955e-15,0.7545002055838685,2.5155139120854195,3.041642507218746,3.674260275730741,4.000000000000003,4.539898808737819,4.829519395896737,5.500664702348263,5.612315505394919,2
-2.0840578169886945e-15,0.6130640758525575,3.029743392367777,3.3819660112501024,3.7628157335142167,4.000000000000001,4.511758736063971,5.018883306705812,5.618033988749898,5.733091824404967,2
-2.047908244127577e-15,0.5720455224264154,3.079055638649199,3.1003145330619324,3.9999999999999982,4.106017749642419,4.495081251762381,4.876493683522372,5.526991087986712,5.999999999999998,2
-2.030849542292506e-15,0.6911713792454109,2.912653616747889,3.445532829678557,3.999999999999997,4.0,4.441111433688589,5.000000000000004,5.567794217508537,6.000000000000001,2
-2.02989374310092e-15,0.5231117657567091,2.791417860054907,3.27689187155274,3.3819660112501064,4.067329098803151,4.590966935180731,4.836151964675786,5.367726315858379,5.618033988749894,2
-2.020748827632817e-15,0.8050816156128298,2.6691377632803808,3.4466145222981286,3.693835566889819,4.000000000000002,4.740397829323001,4.831678047182717,5.602568885402043,5.697170953779075,2
-2.0090042573914438e-15,0.5484057628653554,2.449710280667591,3.013246636353295,3.69262574323799,4.000000000000004,4.288951817754873,4.822605574338027,5.256556840731921,5.706542429881989,2
-2.194446377707346e-15,0.7115098479159889,2.653160853391768,3.255476317728501,3.7762829824638096,4.339934460098148,4.797324178468069,5.0,5.490198222941983,5.744011810113348,2
-2.73336878137623e-15,0.6116690582305155,2.825022932823539,3.5204866651652367,4.0,4.0,4.528751391947781,5.000000000000001,5.235841446978884,5.758384679783317,2
-2.731642075323115e-15,0.990764174220967,2.685871139186546,2.9873845248715125,3.371256951198044,4.068175545538425,4.383936972971986,4.901753490311229,5.601667768256061,6.000000000000002,2
-2.716298847025334e-15,0.5770758446931944,2.949215708016832,3.3819660112501087,3.5327685812759198,4.125460746072928,4.644156412535696,5.519162571529302,5.618033988749894,5.64149192828063,2
-2.715194310730711e-15,0.589424104178339,2.836723938842572,3.7231961438135945,4.0,4.000000000000001,4.389425931046324,5.000000000000002,5.778661534422726,6.0,2
-2.704436187288002e-15,0.9037591168156194,2.729426760888468,3.108693491586503,4.083877282338765,4.200821043362169,4.620836612616348,5.256309635724385,5.554405790247015,6.000000000000001,2
-2.6392868955717282e-15,0.5462977017093855,2.89835493624994,3.513049947331195,3.591085417208546,4.3424782946826825,4.587255808744663,4.999999999999995,5.584227466316216,5.698605672245453,2
-2.628117916171504e-15,0.8046781747333888,2.4336915419101546,3.381966011250106,3.6072100822118576,4.1258694292950056,4.977054606643679,5.469279111370355,5.618033988749896,5.651089660755829,2
-2.611419516506564e-15,0.7450824161488229,2.736053587724041,3.430959095571956,3.546508237860543,3.999999999999999,4.724948081710105,5.0,5.514016683421176,6.0,2
-2.602351522219063e-15,0.8565961952304029,2.3861755616840767,2.659372402947829,3.8461087409579218,4.246973013538073,4.527240654990528,4.999999999999998,5.052548282445217,5.680483183492567,2
-2.56876797632938e-15,0.5152985477699146,3.0235509119254727,3.2273093202750376,4.167827673149915,4.381966011250109,4.515129351765647,5.078257664715842,5.370791516836117,5.7046761919463655,2
-2.565750815339585e-15,0.7181916109004164,2.890783206626689,3.16597543656009,3.9999999999999982,4.090309591624901,4.45523029209506,5.019631543013876,5.544243535221276,5.999999999999997,2
-2.557035216551383e-15,0.4267613370408038,3.381966011250102,3.3819660112501047,3.381966011250105,3.9417712091109576,5.000000000000002,5.618033988749892,5.618033988749895,5.618033988749897,2
-2.553429956767485e-15,0.6970450223824913,3.039174168186144,3.4470627607429902,3.614762112098562,4.0,4.711700546582699,5.033071974490221,5.5595198915058965,5.702593755161055,2
-2.416791405225541e-15,0.9083100880280026,2.6519397818799484,3.121526520291036,3.746181151933075,4.0,4.565202225165185,4.8027985927068375,5.577223612584307,5.745233646036644,2
-2.550975941607751e-15,0.6152128924750273,2.664842052005416,3.2935928365422296,4.058385700517506,4.45282632219096,4.596825501043837,4.746857865394737,5.472907788376258,5.856568542952003,2
-2.544484190767456e-15,0.5642148726475766,2.8114646868495017,3.3819660112501064,3.4993152014357167,4.000000000000002,4.381966011250106,4.725556633635864,5.618033988749895,5.917632895271238,2
-2.53255021430738e-15,0.7882733355133709,2.8692399817216567,3.05422941841478,4.0,4.000000000000006,4.444737703327018,5.025538216458368,5.660847122080261,6.000000000000001,2
-2.4868804257215504e-15,0.5578671007859713,2.8248373406494696,3.087207147530818,3.7369035938409847,3.9999999999999982,4.427905563661776,4.876475546452388,5.060667356147336,5.926886208287595,2
-2.478370011382776e-15,0.524134135841474,3.185244050577737,3.381966011250105,3.550231479870578,4.067739939759135,4.60303503762493,5.2627216103892085,5.618033988749895,5.681626210526498,2
-2.4732776116271336e-15,0.4260463223919021,3.381966011250104,3.381966011250104,3.6086176193690944,3.656283092290111,5.227134442170688,5.265057983520678,5.6180339887498905,5.618033988749894,2
-2.469052554214633e-15,0.638896471733385,2.949515333507932,3.381966011250109,3.909401526773739,4.4374256817065465,4.442749819403415,5.297471591286059,5.618033988749894,5.711851617832574,2
-2.4646707916868798e-15,0.7794343820595059,2.870093183550648,3.1001525871523845,3.7488934964014136,4.109427011850396,4.786027772869,4.852397527866718,5.652290233845116,6.000000000000005,2
-2.4558439449934443e-15,0.6291236764358836,2.7669162517340475,3.513772041067805,3.6961684003576942,4.000000000000004,4.601052451844391,4.937828513942437,5.493184132425351,5.858085169500878,2
-2.4530595161908425e-15,0.518889286447627,2.7246434542915514,3.999999999999997,3.999999999999999,4.198062264195163,4.46127390420781,4.841811954632656,5.554958132087375,5.601926919736194,2
-2.446185777933244e-15,0.6781159071501951,2.3489065910628204,3.3819660112501047,3.5139485701569844,4.000000000000001,4.484629569701529,5.273890554964219,5.618033988749897,5.626943075938442,2
-2.427929362252459e-15,0.5971096383762979,2.50516379232096,3.5346968460890897,4.000000000000002,4.420349904185929,4.605245016433905,4.6876861940870045,5.181078297361375,5.917202692565662,2
-2.4191954971088847e-15,0.5278691097672407,2.5004604760822886,3.3819660112501024,3.381966011250107,3.634293037235429,4.358858452692848,5.196393372155021,5.390360751354948,5.618033988749896,2
-2.551522488146315e-15,0.8403305298579216,2.565173059241963,3.44990123370152,3.590022095380957,4.181136388843367,4.487299659479689,5.049017593253164,5.614022830134454,6.125595186195075,2
-1.8317193797810927e-16,0.6980767157314054,2.91037855404468,3.479585063794989,3.73819775474003,4.477096013658123,4.5513299141327375,5.295861378255086,5.660123113376819,5.740632454422634,2
-1.718249370910486e-16,0.5585313957171725,3.131233887997521,3.3819660112501038,3.697224362268005,4.169625935022536,5.000000000000001,5.000000000000003,5.515868018490443,5.618033988749892,2
-1.702812261475643e-16,0.5023268241959526,2.863592264352988,3.0000000000000004,3.497070353584677,3.999999999999999,4.0,5.000000000000001,5.444725891869399,5.502452726724782,2
-1.697766942090611e-16,0.7541351071637776,3.030078107906786,3.498274292693655,4.000000000000002,4.157208965053127,4.56268849449065,5.133291137366812,5.648892060270881,6.0,2
-1.641473527829798e-16,0.6922467861869743,2.6007398296512703,3.363079799333166,3.5975284815964303,3.999999999999998,4.450297529414746,4.736583598951514,5.433874112149566,5.705747285956244,2
-1.5310058504767262e-16,0.8357148451804683,2.200163399488872,3.6082717088750496,4.000000000000001,4.259254388348709,4.4019333009734085,5.018037620250679,5.605554041522977,5.999999999999999,2
-1.4424364462041166e-16,0.5927109127770419,2.900511199372943,3.999999999999996,4.0,4.1413486848415095,4.457696907916972,5.050950972569599,5.999999999999999,6.0,2
-1.3958428311897716e-16,0.5524382978705578,2.785323365575573,2.8942193273835795,4.000000000000002,4.130222550241051,4.5400320009933655,4.868076444790543,5.175847093881691,5.486824798286444,2
-1.3735587232710171e-16,0.6326339497275255,2.5638526642890462,3.9999999999999982,4.2079505000201465,4.436483476810587,4.597271511440085,4.894408668724414,5.220084640984588,5.777877774348731,2
-1.299398470064951e-16,0.7890763826577222,3.045971116711752,3.388174397494901,4.0,4.284874599743458,4.620985742133658,5.368369504829426,5.5524647325913,6.171437056342517,2
-1.2153854529224798e-16,0.640733535141097,2.709271377086404,3.0554493817273007,3.999999999999998,4.000000000000002,4.000000000000002,4.953387099684814,5.789341676794689,5.999999999999999,2
-1.20827107495168e-16,0.8176395487597709,2.594445416009615,3.2593113386534585,3.999999999999998,4.095501959258326,4.426514545482067,4.865135698246931,5.595384908639443,5.999999999999999,2
-9.31758344876034e-16,0.4036744202415626,3.381966011250104,3.381966011250106,3.697224362268006,4.355050019134447,4.9999999999999964,5.000000000000004,5.618033988749896,5.618033988749898,2
-1.190476755077992e-16,0.6667690199070241,2.3411523402955363,3.2514063463207568,3.51200079609602,4.238294955016801,4.654065537567327,4.724187893989001,5.379926017279479,5.630911939571731,2
-1.1506421088684766e-16,0.5943110447056523,3.046641333075513,3.381966011250102,3.6051596867117217,3.620161715506921,4.832090670751912,5.493735776044185,5.618033988749892,5.820516122140354,2
-1.0383629165989499e-16,0.550042137349288,2.833103692360542,3.3819660112501038,3.533524455631554,4.0,4.4685882467252735,4.753086040505659,5.41461122046181,5.6180339887498905,2
-1.029279023845232e-16,0.6044819697203948,3.0294194635162186,3.410284073476056,3.999999999999999,4.000000000000002,4.435179605029354,5.018832029072715,5.59747675310572,5.999999999999997,2
-1.0048570171567124e-16,0.3870829930269429,2.5942168120744418,4.0,4.000000000000002,4.000000000000003,4.401703479782795,4.552633975330646,5.091243744101423,5.999999999999999,2
-1.0042991620769374e-16,0.672906791300004,2.8700097786776806,3.088430762989957,3.613615248633271,3.749683058731192,4.704803222313822,4.817973467993153,5.553773777137214,5.652632500881526,2
-9.763108433924276e-17,0.7968614013866029,2.646789585894805,3.039940891866268,3.5373937875542505,3.760345354361868,4.522220647031571,4.74907485980723,5.531333684953246,5.605181197842006,2
-8.167046407780417e-17,0.8622853612089431,2.6396855697630213,2.9162194556171896,3.861926173036645,4.247615425147224,4.54064992860959,5.050198325844041,5.6666996408178045,6.1266498714220665,2
-7.590618252501465e-17,0.1938397045014906,2.4612153015654075,3.345983634798644,3.3819660112501038,3.999999999999997,4.0,4.483452774436309,5.256602653792373,5.618033988749895,2
-6.748908094773354e-17,0.7147189568044201,2.8339951776344376,3.2120502002654767,3.496371490625682,3.999999999999997,4.278033428478514,4.999999999999998,5.426838381609768,5.63747295914648,2
-6.560627064834995e-17,0.3556341564496748,2.711453845759979,3.1430433654486154,3.722471723288709,3.9999999999999982,4.000000000000002,4.71524219835406,5.069551096127605,5.871388007015824,2
-6.240393138621229e-17,0.5786452348896668,2.543009395787371,3.401620592895452,4.0,4.000000000000003,4.301874040558649,4.931971875250553,5.237107074103756,5.628411493968718,2
-6.038829214859135e-17,0.7046022926205016,3.1687177128398125,3.334152007978545,4.130115166383117,4.288893267626242,4.618779855805636,5.039587912064421,5.650951173011605,6.285296144556095,2
-1.1968873879151736e-16,0.3137273425677576,3.032139665609447,3.585786437626903,4.167339286738915,4.381966011250101,4.381966011250106,5.0,5.590608938531295,6.414213562373093,2
-3.2596061421449744e-16,0.5899809626990139,2.64875338705952,2.893260896683296,3.559635008827582,4.000000000000003,4.000000000000003,4.750892898004169,5.45567771585458,5.59333936533462,2
-3.242462774037058e-16,0.4767637070368516,2.5596356281086665,2.8337509455317176,3.2572934755042704,4.000000000000001,4.292120845696985,4.499927503805566,4.916882306208684,5.531818063163676,2
-3.23712811046747e-16,0.5715534805047205,2.654127529798706,2.9190473128424825,4.0,4.146852583022479,4.536332252289397,4.71202909434064,5.0631492871600265,5.559507571064532,2
-3.1749019713363167e-16,0.7549541824939726,2.607221069208654,3.137391716424201,3.4111473165157844,4.264755639598311,4.391823807679061,5.0,5.453875260471134,5.682175078993179,2
-3.1642315929704816e-16,0.6534718554929219,2.2393217968688304,3.0010634715698146,3.6520947411502855,4.000000000000002,4.368012665864118,4.84597546452624,5.2724323447579735,5.691324529347517,2
-3.1129968182221787e-16,0.612380941524585,2.725401389618064,3.381966011250105,3.381966011250105,4.299983410889532,4.513543527020156,4.9999999999999964,5.509552481096067,5.618033988749894,2
-3.071483706428649e-16,0.5700840291411808,2.8277272548580386,3.5299612514203305,4.0,4.156249683726072,4.559433080194558,4.876511808224269,5.4407630300883545,6.000000000000001,2
-3.045413010966455e-16,0.5056013310370175,2.347642580795413,3.433518485489525,3.631322185058848,4.000000000000001,4.000000000000004,4.961671798777035,5.393205109130645,5.698167940425528,2
-2.974958411981222e-16,0.5877092157875237,2.2949475497562,4.0,4.000000000000003,4.311668158025397,4.602667957978746,4.729981349314055,5.165334915789386,5.299826723633736,2
-2.936677069117302e-16,0.6571398300315594,2.00447258942848,3.1011056054160857,3.7332478905481503,4.000000000000001,4.425111154713779,4.948817417887586,5.3684370935380805,5.60842381851718,2
-2.9015707020604475e-16,0.8590024889369384,2.287193391023839,2.8183694085952724,3.7573089835287896,4.24267520992202,4.540613221771787,5.0,5.050487374958048,5.674752784832196,2
-2.7077815568308553e-16,0.6763533767760066,2.3212586634724346,3.0340191337186946,3.49538900889672,4.106684196225469,4.445635853244782,4.9999999999999964,5.000000000000003,5.413084439196975,2
-2.0837954143533496e-16,0.780010614249627,2.448904850079104,3.0488623418801364,3.734818606373183,4.23838700505598,4.445751771785362,5.0,5.291058528389025,5.509278546434533,2
-2.642872430803851e-16,0.5063081362158689,2.6446212141171244,3.330962373245684,3.381966011250107,4.0,4.303228302312539,4.534846230272765,5.559496072051672,5.618033988749895,2
-2.6356710498455745e-16,0.8704369542150536,2.703522824411049,2.9415854731547677,3.999999999999997,4.000000000000003,4.433780188573745,4.773350243367284,5.654413851412558,6.0,2
-2.6051202505808195e-16,0.6647730574103498,1.915201979058708,3.3819660112501024,3.582253285046572,3.999999999999999,4.381966011250108,4.94945595716707,5.349808032071241,5.618033988749893,2
-2.545154880693463e-16,0.7429930499799465,2.623527772865551,3.1335839577322058,3.999999999999999,4.233937120055871,4.496511891550087,5.174377579458646,5.617144389648242,5.9999999999999964,2
-2.481536044325185e-16,0.5241341358414756,3.185244050577737,3.5502314798705803,4.067739939759137,4.381966011250108,4.60303503762493,5.262721610389208,5.681626210526496,5.861102776335556,2
-2.462113729765523e-16,0.5618531593683611,2.7044673123349416,3.1425073447565977,4.000000000000001,4.000000000000001,4.4028115902118,4.872874300161848,5.372408585835679,5.999999999999997,2
-2.436039330163726e-16,0.8245974107055722,2.927344567232677,3.1611667513108967,4.000000000000002,4.167507754122161,4.640144820142496,5.025750924257063,5.692649777843401,5.9999999999999964,2
-2.4295650409313063e-16,0.813344196583728,2.707979073974321,3.201193250762202,3.461937265738894,4.116247792371973,4.727292723892718,5.20706015508109,5.530112003321302,5.889238725798807,2
-2.4012400141972166e-16,0.6335394524678979,2.496338008791262,3.2660056354230123,3.602671613294472,3.999999999999998,4.512151386150185,4.9284084644186335,5.307731779326163,6.0,2
-2.3687108464758723e-16,0.6427900519876795,2.4463734806755806,2.6883217445430705,3.6824143011168857,4.14884666568458,4.334623601226278,4.917025784071468,5.19505081456342,5.594657023952452,2
-2.338184980661414e-16,0.593577792401524,2.872020172455313,3.3819660112501038,3.381966011250105,3.9999999999999982,4.426153430866938,5.271669214553088,5.420031316011882,5.618033988749892,2
-2.3253917786715133e-16,0.6992076597581826,2.594444758639153,3.1473948584519684,3.5728563679040075,4.090251980441432,4.392031494285495,4.826493293024873,5.506067137013387,5.950254540001053,2
-2.1884554592147647e-16,1.01593512666025,2.724325151365709,3.068274719609806,3.563757751123525,4.336201054328005,4.454248308796902,5.527645199818347,5.999999999999997,5.999999999999998,2
-2.657499975658553e-16,0.6484217884666708,2.911317810167577,3.225024547506788,3.597774162205582,4.000000000000001,4.437510730234131,4.849273245027133,5.325699973968975,5.755653878403352,2
1.186991650915113e-16,0.7151269132789978,2.382637644345263,3.2480106754914733,3.5566624025547227,4.281199018436504,4.587924793969609,4.708249525310515,5.062263529405144,5.60042068517192,2
1.2544518766397514e-16,0.5711133313049765,2.513770353671186,3.387681290441908,4.0,4.0,4.482145147932173,4.8764952382163145,5.159859842624319,5.692107654947313,2
1.3652213995748842e-16,0.4696079937319392,2.6088079018370767,3.3819660112501047,3.3819660112501064,3.547753208592036,4.354653675395576,5.059825553914443,5.297335401597793,5.618033988749895,2
1.55355131822752e-16,0.7018884230982906,2.761394633502594,3.2038162177234524,3.946722394875156,3.999999999999994,4.471573128622749,4.999999999999999,5.10318584372116,5.940930109843188,2
1.569990409404517e-16,0.6717430336102675,2.5517626532057647,2.9843984641849417,3.1532582353304357,4.123672915259279,4.422933500624001,4.92479640416606,5.239467571939602,5.534170046856792,2
1.5740524086912484e-16,0.4495979527199772,2.8341080044056657,2.9814544941166967,3.668950595758557,4.0,4.000000000000004,4.769716177525839,5.422722096370229,5.594199071768232,2
1.5843074265466975e-16,0.452443533720215,2.4346187605173086,3.39380754851733,3.999999999999997,3.999999999999999,4.000000000000001,4.554115750677703,5.152549663921253,5.669829653038452,2
1.6400604702747742e-16,0.5549919198812688,2.879688256162834,3.468826018381344,4.000000000000001,4.381966011250112,4.420928011090632,4.699285664584622,5.606132181375565,6.000000000000002,2
1.7338697948896799e-16,0.622696702432697,2.734570594260142,3.141152033254336,4.0,4.460740552393244,4.591773395118804,5.136509130223567,5.267416157767092,5.452889187626676,2
1.746162206290885e-16,0.857763280276904,2.708404244994889,2.9191009970443744,4.0,4.070841979414052,4.442914233020887,4.800550255341073,5.602742397378509,5.999999999999999,2
1.7887083672091122e-16,0.7319414101105315,2.8206843793514493,3.082056255315787,3.501368825281137,4.0,4.21438879198136,4.892343756475511,5.50980687553264,5.958344087162193,2
1.808100074207229e-16,0.6295837907013035,2.519483358223489,3.4300511568965346,4.000000000000002,4.136979493745987,4.587269644373835,5.0459741641585145,5.263449443011392,5.878081307863671,2
-5.68438611526409e-17,0.8782691003268454,2.327495185092036,3.3947768695286724,3.806532124369843,4.279851828747096,4.525847016331786,4.999999999999995,5.08117110074401,5.830284957722508,2
1.818920048440153e-16,0.5871983806699574,2.3095666634666614,3.018593902636721,3.788132569600972,3.999999999999995,3.9999999999999982,4.956825621913365,5.285769328335036,5.611559944825266,2
1.8918387487543543e-16,0.7334067325867318,2.840122331165636,3.1034128130913783,3.769409443576824,4.000000000000003,4.677610391670712,4.999999999999997,5.086102167935773,6.121858011357885,2
1.8974705462018792e-16,0.4272674185567096,2.900503127449725,3.999999999999999,4.0,4.000000000000002,4.303379028491138,4.928291996300404,6.0,6.000000000000001,2
1.9378601300655743e-16,0.4566368172703199,2.7928036555028752,3.206298805519643,3.381966011250108,4.0,4.000000000000001,4.814554271558751,5.42052583735208,5.618033988749896,2
