Spectral_algebraic_connectivity,Spectral_algebraic_connectivity_over_avgdeg,Spectral_lap_eig_0,Spectral_lap_eig_1,Spectral_lap_eig_2,Spectral_lap_eig_3,Spectral_lap_eig_4,Spectral_lap_eig_5,Spectral_lap_eig_6,Spectral_lap_eig_7,Spectral_lap_eig_8,Spectral_lap_eig_9,Spectral_laplacian_heat_trace_t0.1,Spectral_laplacian_heat_trace_t0.1_per_node,Spectral_laplacian_heat_trace_t1.0,Spectral_laplacian_heat_trace_t1.0_per_node,Spectral_laplacian_heat_trace_t5.0,Spectral_laplacian_heat_trace_t5.0_per_node,Spectral_laplacian_mean,Spectral_laplacian_skew,Spectral_laplacian_std,Spectral_spectral_gap,Spectral_spectral_gap_rel,Spectral_adjacency_energy,Spectral_adjacency_estrada_index,Spectral_adjacency_moment_2,Spectral_adjacency_moment_3,Spectral_adjacency_moment_4,Spectral_kirchhoff_index,Spectral_laplacian_heat_trace_t0.5,Spectral_laplacian_heat_trace_t2.0,sample_index
0.04699259,0.38290644,0.035643715,0.021056466,-0.057457328,0.17051838,0.29810894,-0.08196229,0.16371521,-0.29672083,-0.48120278,-0.0698725,0.03984507,0.018454654,-0.013218706,-0.02560538,-0.028736616,-0.022964688,-0.0006527283,0.023115916,-0.06396297,-0.003976959,0.14103946,0.57374936,0.92432207,-7.7968114e-05,0.041149624,0.6361445,0.075160064,0.05656857,0.12844236,61
-0.21652661,-0.93139815,0.18016447,-0.056923255,-0.56389165,-0.29161537,-0.3624058,-0.0133866165,0.11124912,0.12373364,-0.17941822,0.34808478,-0.27524322,-0.14059259,-0.5022067,-0.1481888,-0.12018358,-0.075270616,-0.03256722,0.09367704,-0.071855344,-0.025456443,-0.26390314,-0.5260371,0.15896389,-0.00058576843,-1.380408,-0.24712178,-0.4588364,-0.18155672,-0.23807888,62
-0.6555029,-3.4221978,-0.107113846,-0.1270569,-0.37619096,-0.2834513,0.03667653,-0.053753454,0.06707481,0.14949736,-0.057456575,-0.19514625,-0.09051679,-0.03971473,-0.19513683,-0.05210627,-0.27567425,-0.19103558,-0.00017522287,-0.07351415,-0.020579437,-0.09862634,-1.42715,0.16969895,-0.019226415,-6.261391e-05,-0.20092689,-0.33812627,-0.07568289,-0.07517843,-0.11195888,63
-0.18030185,-0.24117951,-0.26268,-0.07968641,-0.4467456,0.06275337,0.02611611,-0.14983192,0.044209305,0.10654811,-0.26221547,0.023006653,-0.03545126,-0.023550333,-0.059459858,-0.0066544362,-0.14881758,-0.05534671,-0.0012215257,-0.1385725,0.02643375,-0.008307503,-0.04695478,0.5826006,-0.51947033,-7.554091e-05,0.02121263,-0.713609,0.0039732587,-0.088417806,-0.09843898,64
0.27414247,0.49969432,0.3030592,0.0833679,0.15268423,-0.04507218,-0.20510408,0.35410574,0.1509795,0.0066530523,0.5499301,0.037080694,0.020491589,-0.0016097617,0.07572632,0.0006038905,0.16649683,0.074665405,9.61913e-05,0.34138793,0.006176024,0.06663187,0.22377686,-0.025932146,0.39012268,-6.2407795e-05,0.054169394,0.18937004,-0.061605763,-0.050380982,0.0064902576,65
0.37478825,0.9248365,-0.37244073,0.087644994,0.23850437,0.2239715,-0.3257446,0.223073,-0.064682186,-0.58897865,-0.05104022,0.71211123,0.13563891,0.0447586,-0.116940096,0.00973854,0.1299639,0.10260882,-0.00079916365,0.07325128,0.08543116,0.063502155,0.27284524,0.36890298,0.8087706,-8.059711e-05,0.014257505,0.30804065,-0.059514787,0.07124758,0.218568,66
0.2556719,0.48395735,-0.20011608,0.025488297,-0.120320626,0.37173343,-0.14432652,0.28826365,1.0288367,0.5722067,0.124028265,0.06765791,0.10232497,-0.0012725763,0.055149395,-0.0033859112,0.11895624,0.06713471,6.873143e-05,0.11882124,0.04096504,0.02457342,0.16037618,-0.18423176,0.33949417,-6.759602e-05,0.0751226,-0.040635623,0.08842062,0.006130681,0.016411506,67
-0.26099452,-0.5870753,0.35677218,-0.063581645,-0.28980607,-0.28676575,0.31770623,-0.36143634,-0.11070837,-0.0790286,-0.90701395,-0.48869544,0.011280593,0.0012722168,-0.22005598,-0.051059477,-0.23264195,-0.087957956,-0.0017725591,0.09680627,0.0049661086,-0.008454735,-0.29503968,0.017461628,-0.14925654,-7.66494e-05,-0.049167868,-0.41425654,-0.09002025,0.09822,-0.118084095,68
-0.084150314,0.3451563,-0.3212964,-0.043679573,-0.23163831,-0.08545208,-0.77499396,-0.5080519,0.12342031,-0.61500686,-0.12294505,-0.44795886,-0.019107614,-0.009858674,-0.22075894,-0.04223418,-0.08275858,-0.09308207,-0.0009917542,-0.2796855,-0.037224326,-0.022908077,0.08025919,0.09967104,0.7899817,-7.512805e-05,0.027724257,0.024754217,0.0029181954,-0.09533436,-0.20428252,69
0.2626319,0.76195586,-0.13053514,0.041014824,-0.31585544,-0.12354554,-0.52630436,0.21589886,0.05927741,-1.00972,0.018223792,0.14483568,-0.12114909,-0.07950967,-0.12947512,-0.070154935,-0.08326403,-0.009589243,-0.0008440033,-0.20605849,-0.024079094,0.032232665,0.27034068,-0.3536748,-0.3254204,-7.0727685e-05,0.082692444,0.097019814,-0.16380683,-0.19061705,-0.08088654,70
-0.5448649,-3.3784685,-0.06084603,-0.12938717,0.10930883,-0.1656938,0.16003072,0.0530749,0.3363008,0.18958966,-0.3798958,-0.1915231,-0.004841151,-0.035338182,-0.27315506,-0.06116219,-0.2736284,-0.142497,-0.00050993956,-0.093021415,0.010781123,-0.076611884,-1.3768525,0.09816953,-0.3410421,-6.94548e-05,0.11357369,-0.4947463,-0.06632011,-0.15587306,-0.13310161,71
-0.037089713,0.26098195,-0.06523873,-0.025745796,-0.45308077,-0.3198084,-0.23968929,-0.088843785,-0.22126418,-0.075509675,-0.2445775,0.07443775,0.090403326,0.083979525,-0.0946349,-0.016930193,-0.06289739,0.0047395253,-2.5997984e-05,0.08659745,0.04694654,-0.018021906,0.12728746,0.23723334,-0.4738495,-6.5203945e-05,0.047871117,-0.45721573,-0.09241258,0.077175155,-0.07350928,72
0.26717678,0.61206293,0.1589299,0.03116859,0.09273395,0.15039173,0.48211485,0.13151315,-0.304004,-0.06068895,0.035774354,0.2008763,-0.039882027,0.010951604,0.25119036,0.0930715,0.1396974,0.10415922,0.0005914897,0.4115431,0.10274163,0.042308066,0.2074033,0.2995475,0.13922052,-7.851911e-05,0.073270656,-0.041890096,0.1713222,-0.06311152,0.21472451,73
-0.41521814,-0.86343473,0.53220093,-0.15753536,0.007315375,0.2825136,0.19506446,-0.048041698,0.6838236,0.3626781,0.25179112,0.6736259,0.10793848,0.0714851,-0.10891816,-0.061312087,-0.20150636,-0.07765794,-0.0015799265,0.36604536,0.060113475,-0.021324605,-0.2544811,0.64106303,0.101760045,-0.0004272047,0.16706413,0.18683928,0.07436869,0.17307371,0.106752075,74
0.14051375,0.4154803,-0.034061372,0.02180601,0.07490433,0.31561798,-0.019277457,0.7059203,0.17453317,0.36445662,0.09882946,0.5623095,0.34247723,0.1099687,-0.04649832,-0.013866254,0.057233337,0.009807727,0.00081422273,-0.07576094,0.04192619,-0.0049393927,0.1754616,-0.04364559,-0.11398485,-6.798941e-05,0.09030401,-0.34304628,-0.03668187,0.16776389,0.0011798075,75
0.3756157,0.68612856,0.15488102,0.08978876,0.5143444,0.20766577,0.43378493,0.25376257,0.20654045,0.029230095,0.030330006,0.017773196,0.0019849916,0.013547581,-0.0062638884,0.00940661,0.1670644,0.13987787,9.558714e-05,0.15575238,-0.0139153395,0.057746604,0.26500508,-0.26485142,-0.2963982,-6.559844e-05,0.0033664072,-0.32174706,-0.059209537,0.039114095,0.0009484715,76
0.041810915,0.01737041,0.18906479,-0.031907566,0.17413032,-0.14312659,-0.030721903,0.12067412,0.37479314,0.08539492,-0.20454022,-0.11342746,-0.14815734,-0.061694548,-0.24293803,-0.17290114,-0.0486856,-0.050706133,0.00026493185,-0.07585025,0.008912076,-0.029855736,0.09037628,-0.25460315,-0.52510154,-7.347012e-05,-1.972225,-0.40520796,-0.20101318,0.005487732,-0.18770404,77
-0.10013764,-0.100833684,0.16843951,-0.03889198,-0.014973469,-0.2873136,-0.14176066,-0.12870134,0.0068147555,-0.16436604,-0.47189102,-0.35790655,-0.06672361,-0.021520428,0.02062837,-0.005006819,-0.102349095,-0.056523662,-0.0012278438,-0.17144911,-0.005741149,-0.039393727,-0.014835671,-0.49034947,-0.30580512,-6.79967e-05,-0.10082417,0.00450251,-0.025889503,-0.08058331,-0.09237317,78
0.21835029,0.50926304,-0.22148736,0.083596185,0.24827835,-0.1522908,-0.40693232,0.24369639,-0.15076767,-0.27915564,0.2174674,-0.59389985,-0.094273895,-0.10218785,-0.2085561,-0.1269502,0.062177032,0.027831515,-0.000763268,-0.2478055,-0.034721226,0.048976254,0.17821735,-0.14858012,-0.17757708,-7.021276e-05,0.082445,-0.18044788,-0.296185,-0.1260258,-0.0020249414,79
0.31431672,0.46642572,0.34683436,0.048313092,-0.08251244,-0.05604046,-0.8054714,0.3331677,0.06703001,0.014661185,0.34083593,0.68248177,-0.15061867,-0.09950523,0.9094537,0.24301961,0.12208871,0.019960558,-0.00877726,0.136147,-0.024140924,0.035454724,0.18554156,0.29756474,0.0837219,-7.573126e-05,-0.46725526,-0.09588142,0.19523254,-0.10267684,1.1367254,80
-0.5918953,-3.3263242,0.28068957,-0.09253383,-0.23528641,-0.30566627,-0.26189023,-0.2586815,0.25120825,-0.8696766,-0.27720273,0.104395606,-0.01364527,-0.012336939,-0.24096875,-0.03968162,-0.16063763,-0.12773207,-2.5345234e-06,-0.09797725,-0.04511663,-0.055230454,-1.3067067,-0.015093977,-0.24206726,-6.7395275e-05,-0.17082399,-0.2888475,-0.14528808,-0.15782532,-0.17659962,81
-0.30047792,-1.5103345,-0.22107609,-0.057463653,-0.41687116,0.11469987,-0.060208682,0.3623427,0.23285851,-0.081914,0.08893321,-0.09776689,-0.012311373,0.00466212,-0.36721182,-0.18036726,-0.18791267,-0.054719854,-0.009958144,-0.15182033,-0.051395632,-0.043376822,-0.5429008,-0.35471168,-0.23236962,-0.00093679025,-1.4987837,-0.27276322,-0.34213644,0.0775746,-0.25486222,82
-0.2994312,-0.7093485,0.19751567,-0.10058359,-0.21581836,0.0008995213,-0.7752365,-0.0617608,-0.47783586,0.21608275,0.10575372,-0.17379096,-0.082371436,-0.0144018335,-0.50145346,-0.14623763,-0.16930413,-0.05629709,-0.0019636522,-0.14812145,-0.008965574,-0.031609774,-0.26656199,0.38844222,-0.2530612,-6.643638e-05,-0.27092156,-0.46687102,-0.2789485,-0.20533833,-0.31482524,83
-0.6409584,-1.8584937,0.07659461,-0.15161905,-0.07101516,-0.036876477,0.5014955,-0.43542573,-0.00095218164,0.08876576,-0.31012815,0.020018859,-0.076815836,-0.04244129,-0.10735999,-0.0732643,-0.38277608,-0.21571961,-0.00093918736,-0.16416875,-0.03416694,-0.08406429,-0.70346975,0.047402862,0.6264024,-0.00047991346,-0.021043884,0.13493016,-0.17827083,-0.018328683,-0.13390388,84
0.11555982,0.49049374,0.23205772,0.02139428,0.019787174,0.15602298,0.11360194,0.25513273,0.2761169,-0.036448497,0.18807797,0.82612723,-0.1083024,-0.044782452,-0.09094376,-0.043399256,0.09283392,0.05114215,0.00016180074,-0.114804894,-0.05298797,-0.01343712,0.16856077,-0.11764088,0.6361869,-7.043364e-05,0.11234536,0.5029852,-0.16542922,-0.23678799,-0.06107621,85
-0.28859586,0.11596656,-0.1643284,-0.08906073,0.27084735,-0.010493345,0.07286263,-0.2163379,-0.2655147,-0.37350735,0.18383303,-0.32554936,-0.00038770522,0.0109304795,0.027739419,-0.0062894444,-0.14622562,-0.07065492,-0.001596217,-0.21955012,-0.086893626,-0.026598465,0.055243686,-0.13510709,0.3057724,-7.978619e-05,-0.009612916,0.13676041,-0.17870791,0.11695171,-0.18063086,86
0.42656562,1.0311872,0.14301676,0.05580281,0.24345937,0.17499726,-0.08998017,0.07878397,0.18536662,0.0124501465,0.40316337,0.5731955,0.013288128,-0.014201535,0.015399463,-0.021057878,0.066342935,0.038614452,0.0007214924,0.014328779,0.018107109,0.026684735,0.3496514,-0.3152948,-0.2861057,-7.448765e-05,0.020420242,-0.38278785,-0.045085628,0.028701967,0.79871583,87
-0.40535474,-0.24253923,0.0876734,-0.11045021,-0.33299828,-0.57702994,0.4198061,-0.12395703,-0.32871142,-0.23396933,-0.09131366,-0.48609108,-0.021072427,-0.002003165,-0.23412785,-0.12311759,-0.35499892,-0.1381853,-0.0008890399,-0.29534274,-0.09890816,-0.06183031,-0.09113891,-0.42637387,0.48673856,-7.438985e-05,0.023660107,0.20081636,-0.23489867,-0.009299061,-0.19001146,88
-0.10364392,-0.2672346,-0.150715,0.022292932,-0.7649171,-0.5808694,-0.13299462,-0.037869923,0.22727011,0.09711619,-0.034243997,0.22057514,-0.099557266,-0.032143418,-0.16292827,-0.049478866,-0.03728606,-0.049531005,-4.1452247e-05,0.13951421,0.005180065,-0.047214873,-0.050235644,-0.2809591,-0.51830983,-6.0618913e-05,0.0062646214,-0.5975263,0.07870842,-0.10368253,-0.19926609,89
0.18489338,0.4675157,0.33697143,0.015277417,-0.2337093,-0.06934143,-0.23328148,0.24947076,1.0692109,0.272695,0.15416467,0.084607,0.027872605,-0.01682678,-0.033308428,0.051850084,0.07830369,0.042837862,1.3048443e-06,-0.048075635,0.043436617,0.00069687224,0.1491005,0.49241757,0.005432282,-5.7241956e-05,0.06008004,-0.35223562,0.074858,0.04058411,-0.01743674,90
0.33265865,0.87411094,0.2556843,0.09263612,0.3043137,0.5775207,0.10088194,-0.27430433,-0.10102445,0.18920535,0.22924365,-0.35108498,0.04949315,-0.032005753,-0.11435809,-0.01506255,0.15493263,0.12116265,-0.0068595335,0.1733316,0.024829062,0.08563694,0.35422248,0.4127637,0.26471984,-8.066323e-05,-0.0058972007,0.2342131,-0.073717706,0.17296048,0.23527603,91
-0.32739425,-0.80498356,-0.13439682,-0.020979734,-0.11038111,-0.10954558,0.16941932,-0.43092275,-0.063042454,0.089005515,-0.042497452,-0.35450706,0.024146847,0.038815893,-0.1932124,-0.047077212,-0.22947803,-0.10710978,-0.0011849386,-0.093985416,0.021886686,-0.00012401948,-0.24741629,0.008751632,0.22779624,-0.0006435646,0.017741527,0.6652583,-0.007852029,0.11715287,-0.07501347,92
-0.0960189,-0.9039758,-0.046049878,-0.055588327,-0.3788399,0.02130825,-0.15361933,0.015778001,-0.2367384,0.08728585,0.22015591,-0.40905795,-0.13494633,-0.12724306,-0.3409748,-0.1643639,-0.05947569,-0.026813677,-0.016435932,0.36877263,0.02906375,-0.029523782,-0.3090345,0.09903177,0.38272578,-0.00066686433,-1.5003994,-0.15570726,-0.23506731,0.010008964,-0.16785616,93
-0.1835735,0.03231428,0.012523313,-0.05180842,-0.0754491,0.18784127,0.40532678,-0.035604965,1.0132653,0.41783845,0.17685701,0.12867482,-0.040749803,-0.03464769,0.0031299407,-0.008902145,-0.14016134,-0.05272644,-0.0013170685,-0.05466705,0.016972201,-0.032743856,-0.0046083317,0.16875587,0.66485846,-7.034282e-05,0.10816364,0.3473053,0.020940822,-0.023432724,-0.06363545,94
0.30603504,0.54764634,-0.08000265,0.030202536,0.083859965,-0.023002682,0.41114432,-0.39114678,0.13183556,0.11594895,0.47605795,0.300445,-0.032875713,0.03446265,1.5357379,0.46956518,0.1922194,0.063670315,-0.00952582,-0.033847764,-0.010518853,0.013361087,0.17643736,0.026415043,0.017534576,-6.779832e-05,-0.5833397,-0.28553492,1.3917589,0.15673278,1.231661,95
-0.10712381,-0.23636372,-0.35301846,-0.012564954,-0.30238527,-0.35474056,-0.17201823,-0.12833382,-0.39449406,0.11931347,-0.015165348,0.3159276,0.08422006,0.027993657,-0.12188553,-0.056257654,-0.070471,-0.07387323,4.8415088e-05,0.18049291,0.016220016,-0.01282733,-0.046376426,-0.6168112,-0.42766678,-7.0141694e-05,0.023198977,-0.60075504,0.092867754,0.08455331,-0.093888104,96
-0.038102042,0.37704998,-0.63343483,-0.05322895,-0.15217747,-0.47671345,0.29221776,-0.096593626,-0.027337922,-0.5853867,-0.11010654,-0.6608511,-0.088744864,-0.06680562,-0.1870044,-0.06464235,-0.049602777,-0.0057388134,-0.000933923,-0.057842717,-0.12272049,-0.04178423,0.13231562,-0.17531422,-0.16251582,-6.5909626e-05,-0.0032866541,0.17604908,-0.025204202,0.13368246,-0.056046754,97
-0.8312028,-3.8268614,-0.017175179,-0.24379309,0.20347185,0.0935125,-0.37766144,-0.16868503,-0.50566053,-0.21503563,0.10337088,-0.22268209,0.035070226,-0.021556733,-0.14139676,-0.05683231,-0.2971227,-0.19662769,-0.0002166714,0.78211963,-0.009698909,-0.09131544,-1.6126484,0.48944467,0.5936878,-5.8434784e-05,0.0626396,0.09493664,-0.15301754,0.045049366,-0.14805949,98
-0.056731183,0.020811277,-0.012202939,-0.060285687,0.21622744,-0.30866346,0.5011382,0.074425615,0.037672877,0.0012306531,0.027861312,0.6099061,0.091264255,0.04311067,-0.08077017,0.019475972,-0.017229853,0.011582015,-0.00038493966,0.023154764,0.049603447,-0.034443345,0.07433779,0.36072084,0.25703403,-6.5521446e-05,0.16489986,0.67263514,0.108796895,0.20535822,-0.030157756,99
-0.77732766,-3.335936,-0.14524105,-0.20298712,-0.22459057,0.0656603,-0.5323616,-0.3247724,-0.5424203,-0.74325746,-0.33910313,-0.46009004,-0.027453966,-0.009229255,-0.17069721,-0.07761657,-0.36177078,-0.21380717,-0.000697957,-0.19003773,-0.012730752,-0.07584063,-1.3936023,0.09801766,-0.062280554,-7.193157e-05,0.06358529,-0.17655343,-0.055644594,-0.006308944,-0.2156971,100
0.1673222,0.50033975,-0.45054936,0.03570118,-0.23889753,-0.1587764,0.070372626,-0.5149847,-0.23753394,-0.36384487,-0.21864235,0.21340866,-0.09408264,-0.021469994,-0.13299513,-0.07146434,0.018155906,0.01901104,-0.00081494806,-0.17902426,-0.004922102,0.017827919,0.22871743,-0.48159364,-0.33185294,-7.834207e-05,0.113362275,-0.18375444,-0.17193377,-0.06751214,-2.0140236e-05,101
-0.6592971,-3.1802142,0.5471822,-0.1820693,-0.14118035,-0.19554679,-0.26893634,-0.34214357,-0.42088795,-0.14860202,-0.06519793,-0.21562135,0.0010841734,-0.011350749,-0.27532566,-0.10227429,-0.29839692,-0.15487373,-0.00024926275,-0.12886077,0.012706944,-0.08211832,-1.2207354,0.23634434,-0.0013967301,-6.672524e-05,0.09454034,-0.3500314,-0.042809237,-0.06869928,-0.14997894,102
0.32597536,0.63571966,0.18035376,0.05682568,0.27321416,0.2237566,0.13514066,-0.311832,-0.03125258,0.3999237,0.16769594,-0.07372831,0.030971164,0.031746235,0.016552629,0.011820632,0.16758308,0.10423903,-0.0004958745,-0.028829958,0.105536275,0.02732492,0.1881163,0.32696527,0.4935381,-7.470746e-05,-0.011668226,-0.023720583,-0.10495642,0.018976992,0.10452135,103
-0.27764168,-0.13295764,0.14804608,-0.080030166,-0.17657119,-0.46702272,-0.103298016,-0.5591204,-0.904136,-0.68853736,0.011397051,-0.38103387,0.025767395,0.006177646,-0.23070334,-0.044008967,-0.10750661,-0.078008875,-0.00059718767,-0.088593796,-0.04350505,-0.028179783,0.017299155,0.2171064,0.5287235,-8.050146e-05,0.010813818,0.2913391,-0.04779817,0.009150311,-0.06249201,104
-0.063849024,-0.028438807,-0.17604882,-0.047148462,-0.47263807,0.09503193,-0.12661564,-0.07222998,0.08860662,-0.011206739,-0.060866904,-0.028162144,-0.105904005,-0.04521221,-0.31327042,-0.11980558,-0.0434695,-0.010372165,-3.6824462e-05,-0.15990977,-0.0075828466,-0.010058456,0.042749897,-0.22466604,-0.53733593,-6.480666e-05,0.05381776,-0.5627854,-0.16163902,-0.099120185,-0.20832022,105
-0.088551305,-0.3586689,0.4478045,-0.011639743,0.08201785,0.83295023,0.46859828,0.12240461,0.5639128,0.564088,0.3679424,-0.04360303,-0.022279352,-0.0043577985,0.07093753,0.022664294,-0.04561717,-0.01281114,-0.0005500148,0.16184261,-0.04511068,-0.022343386,-0.13116032,0.1664152,-0.23147167,-0.00034869663,0.04783111,0.07482083,0.095538005,-0.013794391,0.0137396455,106
-0.76033396,-3.554641,0.06819599,-0.189702,-0.100552894,0.029796056,0.5050431,-0.26989436,-0.42886233,-0.10252848,-0.28579116,-0.4511596,-0.0073121544,-0.0046859747,-0.10486875,-0.018509777,-0.28948948,-0.16566949,-0.0004895932,-0.03536859,-0.019863306,-0.09080353,-1.4217256,0.10840754,0.56257236,-5.676665e-05,0.0019474686,0.123605974,-0.16385402,-0.052853193,-0.2070251,107
0.17185675,0.31162947,-0.20811205,0.0010242845,-0.11055751,-0.16347711,-0.09797153,0.047021877,0.03551155,-0.63407147,0.2329394,0.04505937,0.97616464,0.36561233,1.4720235,0.44385028,0.0037916615,0.012149114,0.047575023,0.13470179,0.0035520566,0.037627887,0.1041353,-0.06645048,0.5024728,0.0042715077,-0.33846033,-0.067769945,1.4771814,0.108204246,0.46018153,108
0.3499239,0.9942322,0.0055849184,0.12741406,-0.01514445,0.0042409794,0.11385974,0.30407,-0.056372005,-0.11526664,0.19704258,0.5213652,-0.013704263,0.0045658867,0.20695719,0.03424905,0.088740766,0.07157642,0.0001103537,1.2300414,0.12407892,0.07012127,0.3512866,-0.058917783,0.63558966,-6.426319e-05,0.07546299,0.31704012,0.15911098,0.022393625,0.017956145,109
-0.56673986,-3.4715245,-0.19828565,-0.10845013,-0.28793535,-0.24157944,-0.15868019,-0.24949478,0.32439724,0.043272078,-0.40024135,0.0077083446,-0.062174175,-0.069033116,-0.3337351,-0.08102495,-0.31438005,-0.15698996,-0.00024666882,-0.120245546,0.010483676,-0.09392517,-1.3978232,-0.054211706,-0.21305078,-6.94548e-05,-0.119407386,-0.4779085,-0.07654454,-0.090505205,-0.23481236,110
-0.05020101,0.30044693,0.050204143,-0.03863988,-0.086758345,-0.8481595,0.22274947,-0.31756255,0.17088032,-0.0048474385,-0.045661017,0.20652324,0.1408553,0.05424149,-0.18954718,-0.054283638,0.03898006,0.0007124969,0.00012256282,0.0512534,0.036482524,-0.04711387,0.091229215,-0.88046634,-0.45667335,-6.822579e-05,0.06285694,-0.5544229,-0.047149625,0.03199464,-0.107971475,111
-0.25539756,-0.87976766,-0.06317459,-0.07608281,-0.20022714,-0.070558235,0.04248399,0.25490972,-0.08888413,-0.055180687,-0.07718619,-0.22279675,-0.097549334,-0.08292125,-0.611591,-0.16643827,-0.25198606,-0.10690281,-0.0016709247,-0.08142243,0.011193569,-0.061860614,-0.33422488,0.052922044,-0.42588264,-0.0005503571,-0.24026749,-0.507406,-0.31502405,-0.23832214,-0.29926914,112
-0.628621,-1.7257825,0.31881946,-0.17857333,-0.39525706,-0.39647228,-0.37896067,-0.26826584,-0.24955997,0.025653353,0.28853124,-0.104477175,0.05449826,0.018030342,-0.23818097,-0.084060796,-0.35967022,-0.16268139,-0.0011450755,0.23684934,0.008186219,-0.05385392,-0.6293113,0.30393878,-0.092751935,-0.00050272956,0.1402166,-0.14797115,-0.027872788,-0.01287865,-0.086890854,113
-0.44883677,-3.3496387,0.21121871,-0.121263586,-0.26500684,-0.24555062,-0.36621147,-0.11793498,-0.5467617,-0.081947476,-0.30301496,0.075492956,-0.039708782,-0.028871296,-0.18963164,-0.056420498,-0.17363448,-0.10451532,-9.018053e-06,-0.077339314,-0.07116343,-0.058613688,-1.3316613,-0.076275416,0.05076109,-7.5588556e-05,-0.10948371,-0.22365184,-0.06688721,-0.14027917,-0.07355703,114
0.06943555,0.47024614,-0.10729546,0.0044810725,0.062610485,0.26602027,0.46445945,0.14922865,0.22875944,0.13913475,0.1791363,-0.122411355,0.11028901,0.043152347,-0.08641671,0.027734179,0.04722995,0.035390906,-0.0008758113,-0.09041015,0.02820054,0.004474952,0.17057429,0.31170276,1.2494788,-6.008455e-05,0.033136137,0.5354166,0.04492384,0.062589705,-0.050522715,115
-0.257666,-0.4020741,-0.15344521,-0.10014673,-0.0588716,-0.27536455,-0.18945518,-0.11147251,-0.37905273,-0.12460772,-0.1463341,-0.7352392,-4.3174325e-05,-0.00163257,-0.23890528,-0.0572418,-0.12505846,-0.09756429,-0.0009258972,-0.21914147,-0.028892562,-0.063987255,-0.09282289,-0.06253444,0.45189667,-7.993436e-05,0.018437406,0.2713499,-0.070383616,-0.13217616,-0.19938207,116
0.1504292,0.6734958,-0.06356914,0.021583214,0.16405599,0.6909545,0.52950686,-0.038256723,-0.38690984,0.04436675,0.22615437,-0.12119564,0.12539999,0.023382183,-0.16332303,-0.038152777,0.07089466,0.016292922,-0.00019349811,0.31636196,0.09123773,-0.026453167,0.2413754,0.29735613,1.0566771,-6.189326e-05,-0.0019679547,0.3332435,-0.01677462,0.0813524,-0.001947027,117
0.25975776,0.5268713,0.039037827,0.029110936,0.05125623,-0.06572452,0.19232655,-0.014165264,-0.089939624,0.07028807,-0.27515405,-0.13674578,0.7786867,0.26771128,1.3207471,0.47206867,-0.0022674475,0.056176554,0.022776201,0.45548898,0.07780664,0.0353064,0.17765033,-0.34273195,0.6591551,0.004677857,-0.27822274,-0.025401652,0.5208645,-0.017014427,1.6011195,118
0.028117858,0.38356012,-0.14787759,-0.033113785,-0.042140435,0.10659982,-0.21019073,-0.23147354,0.55443394,-0.29170176,-0.030084297,-0.2534238,-0.032171182,-0.03746065,-0.14229563,-0.0658228,-0.042785175,-0.035032097,-0.0008623157,-0.17776856,-0.033406578,-0.007782163,0.14497371,-0.18011074,-0.43027243,-6.510325e-05,0.092658006,-0.6545736,-0.115362585,-0.14367634,-0.010857268,119
