Spectral_lap_eig_0,Spectral_lap_eig_1,Spectral_lap_eig_2,Spectral_lap_eig_3,Spectral_lap_eig_4,Spectral_lap_eig_5,Spectral_lap_eig_6,Spectral_lap_eig_7,Spectral_lap_eig_8,Spectral_lap_eig_9,sample_index
-0.16552943,1.969682,0.075767845,-0.012228988,-0.039466355,0.18431528,0.49768382,0.26605204,0.5180766,0.2245412,410
0.09213595,0.6835311,-0.1778532,0.27368745,0.041325882,0.20252214,0.49529418,0.15217584,-0.20785536,-0.059170697,411
0.03404433,1.8351706,0.08748195,0.1446718,0.028074408,0.14370854,0.665096,-0.05220577,0.4554899,0.3612172,412
0.23823297,0.93615127,0.059629012,-0.021832524,0.016321093,0.12482358,0.56853837,0.37248766,0.73433024,0.37702882,413
0.051320016,0.7978315,0.1049918,0.05949074,-0.10777094,0.2706333,0.59566945,0.18126258,0.34396115,0.1563138,414
0.025625322,0.58870107,-0.0838688,0.038490687,-0.071995884,0.22161588,0.5929664,0.12924653,0.32805794,0.028666554,415
0.36748037,0.35852516,-0.0036919874,-0.043268926,0.050639007,0.13383771,0.40406775,0.1746691,-0.07028633,0.010257626,416
-0.0477371,0.6665578,-0.026978644,0.005937171,0.040276363,0.08043089,0.45163655,0.3215924,0.83237046,0.14886774,417
0.079589926,0.117039174,-0.36960256,-0.11560097,-0.10405704,-0.02196069,-0.035603996,0.02661065,0.060410984,-0.20296244,418
0.22971234,0.63181615,0.19486038,-0.02199274,0.05323251,0.21733081,0.20901975,0.079559885,0.08599147,0.025988217,419
0.2396207,1.8062232,0.021340685,0.009908344,0.02135757,0.14177394,0.50365126,0.43837625,0.47509342,0.100638986,420
0.068666786,1.8548346,0.1003481,-0.023341836,-0.09978002,0.10155755,0.51306176,0.3684121,0.54507214,0.095024355,421
-0.061207447,1.5622143,0.08181193,0.14055096,-0.044189595,0.10474349,-0.22281638,0.32070327,0.34979802,-0.074044146,422
0.15053532,0.44981295,-0.29816702,0.29167,-0.17897452,-0.2023832,-0.20506461,-0.29330862,-0.002815995,-0.20030822,423
-0.15499444,0.036930602,0.014281117,0.6542444,-0.2666365,-0.05427658,0.07131934,-0.18391643,0.032835677,-0.2149626,424
0.03310761,0.9342056,0.057176575,0.34639764,-0.09018913,-0.015634025,0.02736141,-0.06270181,0.081626855,-0.054934237,425
0.10536761,0.8082489,0.38748008,0.41805378,-0.12084126,0.11951456,0.06553611,-0.108546436,0.06224287,0.034667145,426
0.004545523,0.25159574,0.41354507,0.85468495,0.06393237,0.021000493,0.1768588,0.15567672,-0.18381658,-0.09820464,427
0.045043766,1.5492553,0.044089045,0.06398936,-0.11955843,-0.010933107,-0.16031654,0.28702807,-0.08938979,-0.18774167,428
-0.32245797,0.41337004,0.37018138,0.044684537,-0.111493655,-0.040067546,-0.12550603,-0.15890333,-0.16156292,0.13649282,429
-0.075441286,0.8788538,0.1484749,0.2079846,-0.049255617,0.048331335,-0.04049997,0.3058225,0.05569617,0.016503932,430
-0.039091863,0.79021686,0.07873142,0.056161217,-0.12676534,0.030724743,-0.061915018,-0.2590124,0.016111309,0.2886617,431
0.16615027,0.96791047,0.06669173,-0.012102497,-0.0006076697,0.086249016,-0.18771113,0.21633412,0.4668793,0.04233314,432
-0.07534129,-0.491505,-0.11985621,0.6249507,-0.45475823,-0.09916095,-0.28652212,-0.018571312,0.017506586,-0.059056174,433
0.046883024,1.2982929,0.060076438,0.09813453,0.06488468,0.1027437,0.45504457,-0.29718482,-0.031741057,-0.060781002,434
-0.025485689,1.4626824,0.025019508,0.11810138,-0.02531226,-0.049392514,0.036062095,0.23296547,0.3849731,-0.051684305,435
0.089822106,1.3169055,0.068635695,0.067935586,0.038821276,-0.022778856,0.57312095,-0.46334085,0.40872142,0.026405485,436
0.17766179,0.84044147,0.3134835,0.20735665,-0.08927149,0.057149813,0.074827395,-0.020717615,-0.08283894,-0.01664898,437
0.012840359,0.57779616,0.24158086,0.8157605,0.024441777,-0.009005301,0.22924565,0.11437308,0.095494956,-0.14294007,438
-0.06366523,-0.14327295,0.06700041,0.8334814,-0.08254151,0.0061974274,-0.20793831,0.042272184,0.018319584,-0.007174024,439
-0.06492268,0.35883558,0.27041125,0.68326163,-0.068583496,-0.035101563,0.0630826,0.10978102,-0.093784444,0.040259067,440
-0.12635206,0.09681214,-0.17739008,0.033811413,-0.17727844,-0.20327036,-0.26963115,-0.2765659,-0.13254961,-0.15396601,441
-0.0033307187,0.8238026,0.44173068,0.8090237,-0.06499963,-0.07031806,0.117097855,0.03434096,0.09142589,0.13691667,442
-0.13351673,1.2105422,0.07513797,0.103588305,0.032094054,0.10556365,0.5956971,0.19942929,0.31325066,0.019594852,443
0.12948272,2.0163019,0.035722815,0.13835886,0.056656104,0.18556459,0.53865284,0.27103487,0.268996,0.073797345,444
-0.39251515,0.56169003,-0.10714029,-0.14553085,-0.055177875,0.070194505,-0.20541441,0.16515356,-0.17921375,-0.14494461,445
-0.27061287,0.06952809,-0.061401382,-0.093965285,-0.07229297,-0.33232105,-0.20644055,0.11788329,-0.30322424,-0.30304167,446
0.32832387,0.5742922,-0.047898497,0.41214898,0.04647608,0.092724755,0.10810855,0.2586064,0.1130813,-0.015493981,447
-0.03856006,1.7668935,0.080802545,0.27400082,0.055486538,0.12316013,0.4429045,0.29675022,0.0013915689,-0.02362213,448
0.049953308,1.8281676,0.051928252,-0.0074224435,0.049551062,0.18028612,0.5189329,0.30049,0.48249662,0.09464449,449
-0.27555308,0.989858,-0.18816864,0.09857569,-0.08546831,-0.2828544,0.27683783,0.07364805,-0.2033923,-0.14201152,450
-0.06473063,0.59379196,-0.017613025,0.27262938,-0.009063379,-0.21003194,0.47928613,0.15951216,-0.01165921,-0.15519108,451
0.29414916,0.09119002,0.04031073,0.67772096,-0.25713694,-0.07001265,0.020862963,-0.1809204,0.074112765,-0.17150597,452
-0.019707214,-0.22002512,0.11290065,0.75212646,-0.41783738,0.12551019,0.13055642,0.12407128,0.044906616,0.30218056,453
0.12816179,1.7017927,0.10914266,0.007240847,-0.015037004,0.13671096,0.56721485,0.3407455,0.54142416,0.0510027,454
0.30660382,1.2388484,0.09249996,0.15154262,0.06251877,0.12466384,0.62184423,0.22642869,0.26889732,0.010799745,455
0.25687578,1.4450583,-0.10267645,0.05426131,-0.11619385,0.17809927,0.450317,0.22882204,-0.25840685,0.39059636,456
-0.21834266,1.2992901,0.026011627,-0.0091537945,-0.23717551,0.26345792,0.38135484,0.17297569,-0.16252527,-0.12867755,457
-0.14919397,0.8114481,-0.15810324,-0.13098754,-0.36819413,0.035564717,0.25258455,0.17080921,-0.12046533,-0.38353562,458
0.20916042,1.5274994,0.03753241,-0.11610789,0.06644107,0.19024794,0.30677062,0.20554878,-0.19889951,0.35464975,459
0.24612755,1.5601614,0.06229548,0.079261325,0.09570628,0.19283655,0.38626748,0.25715727,-0.17166945,0.32205,460
-0.021460347,1.192758,-0.059520394,0.28742626,0.11983614,0.0783928,0.32243067,0.24210972,-0.041141536,-0.015158446,461
0.3969437,0.85693663,0.041660152,0.39040595,0.1312105,0.054340053,0.24181768,0.21826793,0.04166866,-0.14912044,462
0.23436572,0.97221994,0.34315622,0.049385034,0.16798826,0.025382457,0.20023286,0.16391917,-0.002799775,-0.23642002,463
0.031692475,1.102908,0.086507216,0.26490662,0.08453525,-0.11525319,0.3078162,0.20971265,-0.121227376,0.2732763,464
0.2577733,0.7423351,0.2732254,0.3326558,0.1369304,-0.14864995,0.14288068,0.19597642,0.062268734,-0.09382642,465
0.031708784,0.41385326,0.29649937,0.25873068,0.2180418,-0.0058726263,0.041126207,0.020026192,0.05287382,-0.05639067,466
0.12429443,1.5974429,0.03358247,0.02781224,0.115001075,0.1719838,0.29166648,0.25979865,-0.14295767,-0.044162463,467
0.31918886,1.1109921,-0.04299978,0.37296134,0.10437935,0.037338663,0.3553793,0.27499017,-0.016968455,-0.26775143,468
0.018880175,1.2916467,0.06409991,-0.03226562,0.025728073,0.1513387,0.56965697,0.36776814,0.6368835,0.34898683,469
0.066370316,1.1042534,0.033724576,-0.07176557,-0.13255806,0.12679279,0.124064855,0.4961251,0.6292386,0.07753246,470
-0.18282877,0.43318647,-0.15693246,0.12428481,0.01739947,0.07886897,0.35293263,-0.10408094,0.8111836,0.032702632,471
-0.2837127,0.2455245,-0.26765665,-0.28358564,-0.10796313,-0.0948588,-0.28585055,-0.18189475,0.26423472,-0.08882592,472
-0.15143262,0.6205369,-0.036860894,0.17213224,-0.018082809,0.14464176,0.08671394,0.23735924,0.13432708,0.012921282,473
0.19867928,0.3087999,0.068289496,0.24785496,-0.084233955,0.073548876,0.09920994,-0.13825029,0.13409337,0.079243496,474
0.044175755,1.0609814,0.12967364,2.6376147e-05,-0.093203865,0.16334341,0.55573636,0.23773997,0.6847418,0.26432997,475
0.10247969,1.2043631,-0.0016589845,0.0610612,0.019168194,0.122279264,0.63058275,0.31929758,0.5018251,0.21715412,476
0.04995513,0.66667676,-0.05779314,-0.06396707,-0.007986768,0.073099844,-0.13811009,0.20833808,-0.17172952,-0.093513444,477
-0.075219214,0.2879587,-0.17319486,-0.22872297,-0.042819645,-0.023865256,0.18121792,0.15072717,-0.16882637,-0.119592585,478
-0.32132125,0.48722047,-0.19675122,-0.2574281,-0.13529916,0.042161435,-0.009907597,0.11594156,-0.1635789,-0.24760996,479
0.009307257,0.5245046,0.17298496,-0.19541226,-0.06031871,0.046589658,0.13535954,0.031261753,-0.009032655,0.4123508,480
0.064370506,1.2637339,0.0022648608,0.1790471,0.0031432298,0.21895213,0.5988059,0.3158148,0.52437925,0.01568883,481
-0.05077333,0.5471768,0.06948751,0.19294499,-0.007985117,0.07757756,-0.07857767,0.28169423,0.0799685,0.34274003,482
0.13839015,0.8297519,0.10154126,0.2681168,-0.022439828,0.19169162,0.50954306,0.062653735,-0.0020784459,0.032527186,483
0.13006903,1.158324,0.11004213,0.08396198,0.03251126,-0.02559067,0.49707398,0.27836892,0.68400735,0.23455162,484
0.22367445,0.80527776,0.14968215,0.005701232,0.06076455,0.08100287,-0.055645823,0.30281797,0.349003,-0.078047425,485
0.13743435,0.56771594,0.23220123,0.03556032,0.024540434,0.23502581,-0.004771101,0.02696498,0.016103426,-0.046479035,486
-0.029777674,0.57425576,-0.17616242,-0.040228628,-0.1894238,-0.012005165,0.39210898,-0.32943878,0.20910293,-0.42791614,487
0.14976889,0.8488728,0.037592348,0.035918258,0.044336744,0.074848235,0.53917605,0.12613405,0.04467563,-0.07717607,488
-0.15331249,0.050014164,-0.0808115,-0.075285055,-0.076528214,-0.36345083,-0.2048848,0.117932074,-0.29404238,-0.2690031,489
0.16504756,-0.42174432,-0.18944554,0.053016167,-0.013593497,-0.06782616,0.6319719,0.2373218,0.8493961,0.36426026,490
0.16780537,-2.175744,-0.62697273,-0.2511278,0.026816,-0.10141453,-0.2018097,-0.06486787,-0.033940323,-0.0057326443,491
-0.079076655,-1.3267369,-0.2976663,-0.20502086,-0.068678126,-0.16203989,0.4555318,-0.22876644,-0.13159184,-0.29361418,492
-0.07297931,-1.2478291,-0.18405871,0.10884498,0.006456024,-0.16643474,0.20504346,-0.24622914,-0.060152516,-0.27358925,493
-0.07910962,-0.18532962,-0.16302548,0.07597634,0.13085692,0.14810413,0.3890663,0.14507055,-0.123862214,0.13310009,494
0.07912457,-0.038256377,0.2756715,-0.026320186,0.344675,0.12776473,-0.25855786,-0.067114085,-0.042434808,0.32808715,495
0.3100973,-1.3634388,-0.25779077,-0.097666085,0.14808272,0.11015983,0.34521988,-0.06882649,0.035297234,0.24129657,496
-0.19671385,-0.67261,-0.6452653,-0.032441575,-0.15185687,-0.06657549,0.34653094,-0.14574122,0.32835388,0.4203311,497
0.22444531,-0.41811514,-0.27295873,0.16073196,-0.036316488,0.17112961,0.14127079,0.46662304,0.5708209,0.110606335,498
-0.08914655,-0.6617259,-0.5499768,-0.11899704,-0.16026418,0.035418063,-0.052710958,0.24432068,0.45345494,-0.002954971,499
0.24885392,-0.5599205,-0.47003886,0.0016903328,-0.12998278,0.24028227,0.02914165,0.21041326,0.5527498,0.07813081,500
0.096382394,-1.2191957,-0.438223,-0.073686525,-0.15381804,0.4060364,-0.2617783,0.21389474,-0.12157766,0.034397088,501
0.06719767,1.7846653,-0.057046358,0.059403773,-0.024822466,0.17116392,0.5393093,0.4298508,0.52152294,0.23180836,502
-0.12292315,1.9795433,0.111288935,0.07284106,0.026444307,0.19390127,0.45719558,0.28552198,0.57878107,0.21051662,503
0.17514499,0.33175668,-0.09466871,-0.024101608,-0.03174037,0.08377352,-0.27965537,0.19825898,0.71787584,-0.0111574745,504
0.31244034,0.91430753,0.002958811,0.03502511,0.050959013,0.065890044,0.44137818,0.18588224,-0.00253636,-0.07784916,505
-0.14792189,1.2821623,-0.082614325,0.14790261,-0.01813487,0.29451042,0.4725568,0.19775149,-0.157819,-0.036383376,506
-0.14174104,1.5294371,0.083466925,0.09259326,-0.0025671218,0.25377837,0.52222866,0.25811777,0.002877907,0.18598025,507
-0.117374696,1.9164747,0.063817054,0.031858798,0.01262233,0.16215295,0.48134318,0.330782,0.54645795,0.23261438,508
0.16302502,1.8366833,0.1376998,0.045872435,0.025810389,0.15771453,0.5370094,0.35294187,0.5513649,0.14041792,509
-0.22525366,0.9612783,0.046337254,0.07549842,-0.05204055,0.06669667,0.45191616,0.23523055,-0.02411195,0.031483114,510
-0.30703276,0.49609837,0.08132186,-0.28627673,-0.25872576,-0.022667138,-0.21094625,-0.0024451273,-0.2074408,-0.21896467,511
-0.06252612,0.4001456,-0.16163997,-0.071538284,-0.19030987,0.086223856,-0.119346924,-0.40549144,-0.13173991,-0.131026,512
-0.115265615,1.2097162,0.051738765,0.06783522,-0.060232576,-0.09552762,0.50746685,0.20309928,0.6095102,0.057678804,513
0.36747304,0.6118858,0.24940029,-0.0051463624,0.028684737,0.22082563,0.04597822,0.062859796,-0.11187878,-0.02215296,514
0.07628354,1.7895579,0.20808044,0.09662185,0.07645029,0.16958128,0.4590477,0.30899376,-0.027265357,0.13137391,515
0.06084816,0.7696866,-0.18737248,0.059048556,-0.029281797,0.11921732,0.6716519,-0.048820876,0.7345435,0.35883358,516
-0.029948285,0.5148533,-0.40382865,-0.0755919,-0.21744615,-0.03202907,0.3187312,-0.14688739,0.56615996,-0.048521366,517
-0.018434405,0.07954401,-0.25421318,-0.31248754,-0.10107281,-0.06535846,-0.007134918,-0.3832929,-0.2884844,-0.19027515,518
-0.18258663,-0.5963969,-0.28639606,-0.102233775,0.032613166,-0.024743356,0.0890237,-0.35209543,0.017495165,-0.002341473,519
-0.23963977,-0.15421127,-0.040089462,-0.17591818,0.0931373,-0.22669668,0.076021746,-0.33467308,-0.04102687,-0.07938071,520
0.32370454,0.36526346,-0.14186852,0.06862199,0.023076512,0.20010434,0.19667706,-0.076504566,-0.0637388,-0.03318281,521
0.27612528,-0.038705695,0.15502676,0.17370851,0.019179175,0.12949437,0.43645403,0.010995565,0.022880929,-0.12004486,522
-0.15600725,-0.6644905,0.210075,0.019477695,-0.05655416,-0.20192395,0.0205726,-0.34462246,-0.07801335,-0.30628747,523
-0.15627365,-0.4161094,-0.21343522,0.04734457,0.03142265,-0.120949514,0.14810267,-0.113895364,-0.110291414,0.14940684,524
0.12124055,-0.47717708,-0.07956018,-0.29258752,-0.19153243,-0.2456215,0.055219326,-0.22365053,-0.094313845,-0.35738733,525
-0.028408073,-0.4877948,0.085440464,-0.25495103,0.12599005,-0.22526625,-0.09185085,-0.24186526,-0.06320427,-0.3948944,526
0.058561053,-0.4102726,-0.19211736,-0.12986435,-0.012509237,-0.18914919,0.0631713,-0.28446853,-0.13771439,-0.30225372,527
-0.22442886,0.55773056,-0.2522375,0.087296695,-0.08106019,-0.148535,0.3883848,0.19053055,0.81706613,0.08906853,528
-0.23528047,0.013826594,-0.1288556,-0.008456956,-0.09251477,-0.13246952,0.021875624,-0.28866938,-0.28334787,-0.25472704,529
-0.014747161,-0.4011427,-0.09021239,-0.169451,-0.39494318,0.040462427,-0.4610329,-0.30792394,-0.10407271,0.04711893,530
0.0047830148,0.5669797,0.5367425,0.06304938,0.017919103,-0.018068576,0.2804509,0.12483602,-0.023186043,0.18265948,531
0.07160737,0.049392704,0.42289782,0.034235228,0.0543283,0.12902692,0.43892622,0.14945954,-0.021238202,0.3440044,532
-0.23793778,-0.36662534,-0.3218963,-0.18732306,-0.038041137,-0.01553945,0.21697426,-0.20172165,-0.098257944,-0.09179564,533
-0.019824324,-0.78736407,-0.32313678,-0.26445696,0.23220976,-0.028305506,-0.29365584,-0.07439098,0.062621824,0.12565634,534
-0.096376084,-0.3638919,-0.020648554,-0.10873869,0.099664755,-0.32175234,-0.07669207,0.032151528,-0.14301205,-0.16826749,535
-0.16275665,-0.3460426,0.011660887,-0.055109207,0.04224162,-0.24052012,-0.026019562,0.011656817,-0.17743424,-0.051963326,536
-0.31918287,0.45034823,-0.3380461,-0.079465985,-0.11772159,-0.23205791,0.32094,0.13639241,0.6931813,-0.13237277,537
0.23748836,-0.3522754,-0.04529583,-0.03418856,0.40460503,0.13884081,-0.2464148,0.036920696,0.3586165,0.23509236,538
-0.20128104,-0.7427449,-0.6636594,-0.26411298,-0.3667824,-0.0542354,-0.48634127,-0.34672484,0.33162856,-0.05352793,539
-0.16623741,-1.6820967,-0.66908485,-0.24398229,-0.18803428,-0.16473986,-0.27267337,-0.190334,-0.07598722,0.0038503634,540
-0.053739693,-1.3531947,-0.59092164,-0.16331412,-0.20908435,-0.17096968,-0.35508195,-0.32233363,0.31624785,-0.01121889,541
-0.11704375,-1.8971127,0.5464066,-0.25434908,0.14717293,-0.20466173,-0.11270378,-0.16651502,-0.05362563,-0.28576875,542
0.2557432,-1.2251146,0.36413157,-0.27042022,0.27319062,0.3117772,-0.055485893,0.1632255,0.0023992618,-0.22608691,543
0.077795826,1.439959,0.017572924,0.030853476,0.040713225,0.13317567,0.5872444,0.3887314,0.6025751,0.3429602,544
-0.13460654,1.6144716,0.09442583,0.08581097,-0.12805855,0.22637558,0.5509513,0.2317741,0.4113243,0.2928823,545
0.018759571,1.3508205,-0.09130839,0.19394647,0.014750423,0.27451786,0.4417299,0.22663806,-0.16624025,-0.040995087,546
-0.1169217,0.649485,-0.13742702,-0.006056414,0.057278953,0.058645945,0.44507316,0.33602315,0.8804245,0.11982366,547
-0.40003845,0.036119655,-0.37749153,-0.12683478,-0.17089544,-0.045112107,-0.11814541,-0.046727046,0.054184888,-0.2803414,548
0.05088596,0.1681926,0.27892447,0.15814032,-0.14851582,0.21111985,-0.24840014,0.19061217,0.12353919,0.6080645,549
0.04995664,-0.49203837,-0.3785392,-0.09568789,-0.14905965,0.031020613,-0.31261364,-0.03935259,-0.13160753,-0.016431158,550
0.11983046,-0.23478426,-0.101406306,0.060826574,0.06516299,0.103387386,0.5057028,-0.06181007,0.5908121,0.39106688,551
0.07126887,-0.578502,-0.6715706,0.001803267,0.01847316,0.07018757,-0.066509634,-0.30844635,0.1551936,-0.04359581,552
-0.20914182,-0.64654434,-0.7123935,-0.06411437,-0.16252062,-0.01604565,0.24771307,-0.23650521,0.5298674,-0.09508744,553
-0.28786448,-0.6512824,-0.50127596,-0.16315678,-0.15641958,0.033256624,-0.036980953,-0.3414142,0.13008946,-0.16578247,554
0.09066863,-0.3845372,-0.0948103,-0.14568996,-0.33552474,-0.027961755,-0.39630324,-0.17010447,-0.06990056,-0.15755479,555
0.12945496,-0.8061416,0.17084876,-0.1384335,-0.41747823,-0.08084508,-0.32305822,-0.16993496,-0.05857156,-0.33518505,556
-0.20260149,0.02849382,0.07660804,-0.059024148,-0.10032431,0.050250676,0.48254383,-0.11056603,0.0007368409,-0.01987878,557
0.16777888,-0.12506726,0.06288054,-0.015639706,0.07455167,0.08655449,0.3524769,-0.23828916,0.029729107,0.059066307,558
0.10631903,-0.41934115,-0.6327956,-0.0013711789,0.002985275,0.10809368,-0.012615473,-0.22533427,0.3149798,-0.043699317,559
0.0940364,0.50737184,-0.11661416,0.11554608,-0.0045114392,0.06599634,0.46343687,0.35691726,0.8389306,0.3622074,560
-0.13915679,-0.6384749,-0.6742949,-0.010772676,-0.17894164,0.06474378,-0.02896167,0.10230129,-0.15835431,-0.020278143,561
0.20357463,-1.1258552,-0.35269883,-0.023870511,-0.09692024,0.6055846,-0.23339954,0.32972208,-0.087516345,0.09956353,562
-0.10588593,0.6218194,-0.073482916,0.09126904,-0.04131091,0.108476035,0.48067555,0.22274154,0.79502654,0.07758008,563
-0.045855906,-0.63763267,-0.5563499,-0.037312936,-0.24764632,0.05494396,0.13591337,-0.26446524,-0.08095042,-0.022705462,564
0.21311119,-0.0925539,-0.13178997,0.42474583,-0.1523627,0.06796954,-0.04098245,0.36186627,0.085465334,0.11397564,565
-0.06499468,0.56445974,0.009110094,0.21513262,0.11432643,0.2046286,0.30775243,-0.05793238,0.49799964,0.069671735,566
-0.26030698,0.3216099,-0.35545212,-0.207104,-0.14126454,0.06518458,-0.1879743,-0.25705883,0.31524146,-0.13058311,567
-0.31163818,0.093399845,-0.3271457,-0.18458435,-0.048476953,-0.06425381,-0.11703484,0.01426869,-0.2593777,-0.120386936,568
0.3925155,0.5233899,0.119207464,0.019919116,0.1508241,0.06123298,-0.0022937136,-0.08154601,0.042839628,0.09404583,569
0.12393028,0.58198845,0.16464119,0.5960221,0.16768232,0.004941421,-0.07343903,-0.10376087,0.06881969,-0.050046846,570
-0.22049463,0.49925584,-0.14440459,0.071482986,0.019446671,0.09044911,0.4598321,0.37629047,0.8505766,0.06711035,571
-0.20709181,-0.43217462,-0.43673584,-0.15260236,-0.11771045,0.1977902,-0.31922892,0.42053738,0.36689556,-0.022261268,572
-0.23336633,-0.71617025,-0.52772427,-0.023065593,-0.2915299,-0.0070525175,-0.30380228,-0.24363156,0.042123802,-0.0032803915,573
-0.18316592,-0.43767866,-0.09650082,0.06433683,-0.31894884,-0.14688414,-0.23086369,0.016162701,-0.020861037,-0.018488577,574
-0.19406438,-0.6297911,-0.073759034,-0.20532487,-0.39468184,-0.057256464,-0.30656642,-0.24144544,-0.09788306,-0.04073648,575
0.044415295,-0.31849813,-0.11045363,-0.049509246,-0.054382563,0.22923365,-0.17193224,0.29392865,0.026817873,0.033174925,576
0.16036949,0.54108244,-0.15254754,0.16840859,-0.10257408,0.13377263,0.09404926,0.45495084,0.78830653,0.046501894,577
-0.028529821,1.6825007,0.078823715,-0.046934605,-0.03122114,0.14481011,0.47401917,0.33743662,0.51255417,0.041132096,578
0.14444427,1.8603837,0.021656422,-0.013034158,-0.073328175,0.11020769,0.51112413,0.25686994,0.39658803,-0.11491829,579
-0.20475966,1.335858,-0.15325522,-0.20584224,-0.35364553,0.11104277,0.30366936,0.19215713,-0.10501892,-0.36474738,580
-0.057613514,1.7378299,0.09885987,0.24489346,-0.18345384,0.124391936,0.3672367,0.27219895,-0.02393028,-0.14798588,581
0.03405657,1.6337813,-0.047304653,-0.0140055325,-0.09257874,0.088375315,0.48816782,0.20993829,0.36262572,-0.0005704415,582
-0.07330706,0.9301822,0.19768324,0.22172368,-0.2911495,0.15659824,0.23971222,0.12895833,-0.07298049,-0.108896084,583
0.03651482,1.3236058,-0.10165311,0.017404877,0.046162285,0.15158719,0.5741919,0.41497272,0.6174905,0.1940791,584
0.011102027,0.91336244,0.11137705,-0.0046007787,0.0140510565,0.22954132,0.6091179,0.25497022,0.626309,0.05454914,585
-0.3262804,-0.28011456,-0.40772226,-0.13676715,-0.039940175,0.14898798,0.13496658,0.017246885,-0.26352766,-0.17631426,586
0.08431953,1.3604432,0.1070688,0.077977136,0.05692245,0.19056042,0.5992629,0.32852829,0.64541066,0.2464071,587
0.2757132,0.6812332,0.018870406,-0.008684807,0.061807014,0.06340323,0.49944875,0.20493592,-0.08775069,-0.09972003,588
-0.117250055,0.55710804,-0.0025744573,-0.037290197,-0.13856402,0.101786956,0.4927505,0.09854819,-0.07235407,-0.06633635,589
0.17847165,2.00114,0.06805688,0.054284614,-0.0128099965,0.12321396,0.4990929,0.27636048,0.5333117,0.25117233,590
0.19670187,1.9162983,0.00927201,-0.025315002,-0.14684835,0.1032006,0.31502154,0.23748551,-0.21719104,0.18736193,591
0.043222718,1.7516513,0.07091307,0.019237971,-0.06949892,0.073528595,0.49072263,0.27829856,0.4400781,0.21393102,592
-0.11707095,1.6808316,0.0047451183,0.20803382,-0.21462749,0.0012195451,0.34630612,0.19297376,-0.16300315,0.13170782,593
-0.04582411,1.6302768,0.037802193,0.25202382,-0.243808,0.0041687125,0.2935065,0.17408445,-0.15959659,0.12081489,594
0.23183657,1.3799263,0.07626073,0.16614121,-0.16892657,-0.011459572,-0.05713238,0.12053756,-0.067980014,0.077061296,595
-0.059189107,0.25511625,-0.032298956,-0.006700056,-0.35539645,-0.051400863,-0.12396304,0.10527321,-0.0942741,-0.17243822,596
0.15888238,2.0233912,0.059132524,0.03903832,0.019310152,0.12854911,0.57963246,0.27923876,0.31945962,0.26994038,597
0.12142556,1.1413002,-0.08612987,0.0076182643,-0.17158197,0.24801983,0.43217,0.21615805,-0.23730564,0.13960528,598
0.015641293,1.4507682,-0.1387375,-0.009389913,-0.096645586,-0.11070031,0.41410586,0.194644,0.523917,-0.012721063,599
0.14520897,1.4211247,-0.17878751,0.0112416195,-0.10277061,-0.06779761,0.47870302,0.18009095,0.56137204,0.011948724,600
-0.022727882,1.1652108,-0.19855966,-0.14762495,-0.32261616,-0.14634088,-0.05284403,0.15620783,-0.20038974,-0.18839537,601
-0.08740234,1.0394441,-0.023686115,0.19971924,-0.21163735,-0.011391986,0.02343424,0.070709065,-0.054053273,-0.09133358,602
0.32867518,0.26692662,0.5897016,-0.12782562,-0.05791866,0.0644267,0.348943,-0.09535893,0.034240827,0.12689075,603
0.00452766,1.9345146,0.12914589,-0.043338295,0.0735783,0.09778868,0.21743338,0.2505011,-0.15622938,0.28969088,604
0.15038757,2.046354,0.10410651,-0.011922743,0.10656508,0.066713326,0.24181083,0.26912898,-0.14992626,0.13219859,605
0.26936477,1.7506268,0.16057876,0.2636907,0.10525196,0.03280575,0.25681075,0.24978448,-0.0653354,0.04601262,606
0.30330038,0.8755231,0.0339037,0.4011997,0.13108021,0.05134252,0.24275656,0.23197553,0.031654563,-0.15420948,607
0.2671082,1.1061714,-0.043138318,-0.016680004,0.11447094,-0.055096086,0.22270474,0.25826082,-0.028709823,-0.30260652,608
0.02833785,1.6616666,0.0768029,0.25211778,0.09168405,0.030410415,0.29052073,0.28038856,-0.0058661452,-0.004715008,609
-0.007736624,1.4179028,0.1136913,0.090044156,0.1824918,0.036681756,-0.059551224,0.27412617,0.02561282,-0.038561545,610
-0.23546323,0.43600318,-0.01943854,0.13231388,0.16181627,-0.07542935,-0.02698718,0.072446,-0.016494565,-0.2308979,611
-0.115120016,0.3649827,0.29327455,0.01676468,0.18576601,-0.029731108,-0.18269563,0.07339704,0.0049469536,-0.06983127,612
-0.046547905,0.9050372,-0.03293644,-0.15067184,0.042182002,-0.040956102,0.19415691,0.22000821,-0.058227606,-0.40194544,613
0.271737,0.9018873,0.33280364,-0.15053914,0.07424308,-0.010439014,0.1102568,0.13195474,-0.0084936395,-0.2566176,614
0.1611728,1.8791932,0.08521855,0.03589076,0.048536487,0.1307926,0.5185037,0.40564817,0.51769537,0.07732352,615
0.033534605,2.0154781,0.1320018,-0.0078146765,0.033936847,0.19509383,0.5122283,0.2369384,0.014033045,0.0297623,616
-0.27677137,0.26475966,-0.1825488,0.006359195,-0.13165572,-0.0672355,-0.08382739,0.13445984,-0.099883705,0.0056982343,617
0.13138361,1.8244158,0.15974912,0.0018007199,0.08956643,0.13075753,0.5917832,0.2756471,0.2160184,0.03887344,618
