Motif_4_cliques,Motif_4_cliques_per_Cn4,Motif_4_cycles,Motif_4_cycles_per_Cn4,Motif_induced_connected_per_4set,Motif_square_clustering_proxy,Motif_triangle_edge_frac_ge2,Motif_triangle_edge_frac_zero,Motif_triangle_edge_incidence_mean,Motif_triangle_edge_incidence_median,Motif_triangle_edge_incidence_q90,Motif_triangle_edge_incidence_std,Motif_triangles,Motif_triangles_per_Cn3,Motif_wedges,Motif_wedges_per_max,Motif_5_cliques,Motif_5_cliques_per_Cn5,Motif_5_cycles,Motif_5_cycles_per_Cn5,Motif_5_cycles_per_Kn,Motif_induced5_g_0_5,Motif_induced5_g_0_5_per_Cn5,Motif_induced5_g_10_5,Motif_induced5_g_10_5_per_Cn5,Motif_induced5_g_11_5,Motif_induced5_g_11_5_per_Cn5,Motif_induced5_g_12_5,Motif_induced5_g_12_5_per_Cn5,Motif_induced5_g_13_5,Motif_induced5_g_13_5_per_Cn5,Motif_induced5_g_14_5,Motif_induced5_g_14_5_per_Cn5,Motif_induced5_g_15_5,Motif_induced5_g_15_5_per_Cn5,Motif_induced5_g_16_5,Motif_induced5_g_16_5_per_Cn5,Motif_induced5_g_17_5,Motif_induced5_g_17_5_per_Cn5,Motif_induced5_g_18_5,Motif_induced5_g_18_5_per_Cn5,Motif_induced5_g_1_5,Motif_induced5_g_1_5_per_Cn5,Motif_induced5_g_20_5,Motif_induced5_g_20_5_per_Cn5,Motif_induced5_g_2_5,Motif_induced5_g_2_5_per_Cn5,Motif_induced5_g_3_5,Motif_induced5_g_3_5_per_Cn5,Motif_induced5_g_4_5,Motif_induced5_g_4_5_per_Cn5,Motif_induced5_g_5_5,Motif_induced5_g_5_5_per_Cn5,Motif_induced5_g_6_5,Motif_induced5_g_6_5_per_Cn5,Motif_induced5_g_7_5,Motif_induced5_g_7_5_per_Cn5,Motif_induced5_g_8_5,Motif_induced5_g_8_5_per_Cn5,Motif_induced5_g_9_5,Motif_induced5_g_9_5_per_Cn5,Motif_induced_connected_per_5set,Motif_induced_g_1_4,Motif_induced_g_1_4_per_Cn4,Motif_induced_g_2_4,Motif_induced_g_2_4_per_Cn4,Motif_induced_g_3_4,Motif_induced_g_3_4_per_Cn4,Motif_induced_g_4_4,Motif_induced_g_4_4_per_Cn4,Motif_induced_g_5_4,Motif_induced_g_5_4_per_Cn4,Motif_induced_g_6_4,Motif_induced_g_6_4_per_Cn4,count
0,0.0,35,0.0349650349650349,0.2357642357642357,2.0,0.7272727272727273,0.0,1.7272727272727273,2.0,2.0,0.4453617714151233,19,0.0521978021978022,71,0.065018315018315,0,0.0,84,0.0419580419580419,0.0419580419580419,1.0,0.0004995004995004,1.0,0.0004995004995004,4.0,0.0019980019980019,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0019980019980019,1.0,0.0004995004995004,0.0,0.0,2.0,0.0009990009990009,5.0,0.0024975024975024,0.0,0.0,12.0,0.0059940059940059,2.0,0.0009990009990009,9.0,0.0044955044955044,7.0,0.0034965034965034,0.0,0.0,0.0,0.0,5.0,0.0024975024975024,2.0,0.0009990009990009,0.0274725274725274,116.0,0.1158841158841158,19.0,0.0189810189810189,11.0,0.0109890109890109,66.0,0.0659340659340659,24.0,0.0239760239760239,0.0,0.0,2
0,0.0,35,0.0349650349650349,0.2367632367632367,2.0,0.8181818181818182,0.0,1.818181818181818,2.0,2.0,0.385694607919935,20,0.0549450549450549,70,0.0641025641025641,0,0.0,79,0.0394605394605394,0.0394605394605394,0.0,0.0,3.0,0.0014985014985014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0009990009990009,0.0,0.0,0.0,0.0,1.0,0.0004995004995004,7.0,0.0034965034965034,0.0,0.0,17.0,0.0084915084915084,2.0,0.0009990009990009,4.0,0.0019980019980019,11.0,0.0054945054945054,3.0,0.0014985014985014,2.0,0.0009990009990009,7.0,0.0034965034965034,3.0,0.0014985014985014,0.0309690309690309,115.0,0.1148851148851148,20.0,0.0199800199800199,8.0,0.0079920079920079,67.0,0.0669330669330669,27.0,0.0269730269730269,0.0,0.0,2
0,0.0,35,0.0349650349650349,0.2377622377622377,2.0,0.7272727272727273,0.0,1.7272727272727273,2.0,2.0,0.4453617714151233,19,0.0521978021978022,71,0.065018315018315,0,0.0,82,0.0409590409590409,0.0409590409590409,0.0,0.0,1.0,0.0004995004995004,5.0,0.0024975024975024,1.0,0.0004995004995004,0.0,0.0,0.0,0.0,2.0,0.0009990009990009,0.0,0.0,0.0,0.0,1.0,0.0004995004995004,7.0,0.0034965034965034,0.0,0.0,21.0,0.0104895104895104,1.0,0.0004995004995004,6.0,0.0029970029970029,11.0,0.0054945054945054,3.0,0.0014985014985014,0.0,0.0,3.0,0.0014985014985014,6.0,0.0029970029970029,0.0339660339660339,118.0,0.1178821178821178,21.0,0.0209790209790209,11.0,0.0109890109890109,64.0,0.0639360639360639,24.0,0.0239760239760239,0.0,0.0,2
0,0.0,36,0.0359640359640359,0.1858141858141858,2.0,0.8125,0.03125,1.78125,2.0,2.0,0.4831132760543846,19,0.0521978021978022,62,0.0567765567765567,0,0.0,77,0.0384615384615384,0.0384615384615384,0.0,0.0,1.0,0.0004995004995004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0004995004995004,2.0,0.0009990009990009,0.0,0.0,0.0,0.0,6.0,0.0029970029970029,0.0,0.0,12.0,0.0059940059940059,2.0,0.0009990009990009,3.0,0.0014985014985014,7.0,0.0034965034965034,4.0,0.0019980019980019,0.0,0.0,2.0,0.0009990009990009,3.0,0.0014985014985014,0.0214785214785214,85.0,0.0849150849150849,16.0,0.0159840159840159,10.0,0.0099900099900099,49.0,0.0489510489510489,26.0,0.0259740259740259,0.0,0.0,2
0,0.0,35,0.0349650349650349,0.2497502497502497,2.0,0.6666666666666666,0.0303030303030303,1.6363636363636365,2.0,2.0,0.5403804393977881,18,0.0494505494505494,74,0.0677655677655677,0,0.0,86,0.0429570429570429,0.0429570429570429,0.0,0.0,0.0,0.0,3.0,0.0014985014985014,1.0,0.0004995004995004,0.0,0.0,0.0,0.0,2.0,0.0009990009990009,1.0,0.0004995004995004,0.0,0.0,0.0,0.0,9.0,0.0044955044955044,0.0,0.0,14.0,0.0069930069930069,1.0,0.0004995004995004,8.0,0.0039960039960039,8.0,0.0039960039960039,3.0,0.0014985014985014,1.0,0.0004995004995004,3.0,0.0014985014985014,5.0,0.0024975024975024,0.0294705294705294,126.0,0.1258741258741259,25.0,0.0249750249750249,13.0,0.0129870129870129,64.0,0.0639360639360639,22.0,0.0219780219780219,0.0,0.0,2
0,0.0,35,0.0349650349650349,0.2507492507492507,2.0,0.6666666666666666,0.0303030303030303,1.6363636363636365,2.0,2.0,0.5403804393977881,18,0.0494505494505494,74,0.0677655677655677,0,0.0,86,0.0429570429570429,0.0429570429570429,0.0,0.0,1.0,0.0004995004995004,2.0,0.0009990009990009,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0004995004995004,0.0,0.0,0.0,0.0,1.0,0.0004995004995004,10.0,0.0049950049950049,0.0,0.0,17.0,0.0084915084915084,4.0,0.0019980019980019,4.0,0.0019980019980019,12.0,0.0059940059940059,4.0,0.0019980019980019,1.0,0.0004995004995004,2.0,0.0009990009990009,6.0,0.0029970029970029,0.0324675324675324,127.0,0.1268731268731268,26.0,0.0259740259740259,13.0,0.0129870129870129,63.0,0.0629370629370629,22.0,0.0219780219780219,0.0,0.0,2
0,0.0,36,0.0359640359640359,0.1558441558441558,2.0,0.7096774193548387,0.0967741935483871,1.6451612903225807,2.0,2.0,0.6978486339607721,17,0.0467032967032967,58,0.0531135531135531,0,0.0,67,0.0334665334665334,0.0334665334665334,0.0,0.0,0.0,0.0,1.0,0.0004995004995004,1.0,0.0004995004995004,0.0,0.0,0.0,0.0,2.0,0.0009990009990009,0.0,0.0,0.0,0.0,1.0,0.0004995004995004,2.0,0.0009990009990009,0.0,0.0,11.0,0.0054945054945054,2.0,0.0009990009990009,0.0,0.0,5.0,0.0024975024975024,4.0,0.0019980019980019,0.0,0.0,2.0,0.0009990009990009,4.0,0.0019980019980019,0.0174825174825174,72.0,0.0719280719280719,16.0,0.0159840159840159,12.0,0.0119880119880119,32.0,0.0319680319680319,24.0,0.0239760239760239,0.0,0.0,2
0,0.0,36,0.0359640359640359,0.1738261738261738,2.0,0.8125,0.03125,1.78125,2.0,2.0,0.4831132760543846,19,0.0521978021978022,60,0.0549450549450549,0,0.0,76,0.0379620379620379,0.0379620379620379,0.0,0.0,0.0,0.0,1.0,0.0004995004995004,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0019980019980019,0.0,0.0,0.0,0.0,1.0,0.0004995004995004,8.0,0.0039960039960039,0.0,0.0,9.0,0.0044955044955044,0.0,0.0,2.0,0.0009990009990009,4.0,0.0019980019980019,1.0,0.0004995004995004,1.0,0.0004995004995004,2.0,0.0009990009990009,3.0,0.0014985014985014,0.0179820179820179,82.0,0.0819180819180819,10.0,0.0099900099900099,10.0,0.0099900099900099,46.0,0.0459540459540459,26.0,0.0259740259740259,0.0,0.0,2
0,0.0,36,0.0359640359640359,0.1738261738261738,2.0,0.8125,0.03125,1.78125,2.0,2.0,0.4831132760543846,19,0.0521978021978022,60,0.0549450549450549,0,0.0,77,0.0384615384615384,0.0384615384615384,0.0,0.0,1.0,0.0004995004995004,1.0,0.0004995004995004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0009990009990009,0.0,0.0,1.0,0.0004995004995004,6.0,0.0029970029970029,0.0,0.0,11.0,0.0054945054945054,0.0,0.0,2.0,0.0009990009990009,9.0,0.0044955044955044,2.0,0.0009990009990009,1.0,0.0004995004995004,0.0,0.0,2.0,0.0009990009990009,0.0189810189810189,82.0,0.0819180819180819,10.0,0.0099900099900099,10.0,0.0099900099900099,46.0,0.0459540459540459,26.0,0.0259740259740259,0.0,0.0,2
0,0.0,36,0.0359640359640359,0.1748251748251748,2.0,0.71875,0.0,1.78125,2.0,2.0,0.5439654745477879,19,0.0521978021978022,60,0.0549450549450549,0,0.0,73,0.0364635364635364,0.0364635364635364,0.0,0.0,0.0,0.0,2.0,0.0009990009990009,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0019980019980019,1.0,0.0004995004995004,0.0,0.0,0.0,0.0,3.0,0.0014985014985014,0.0,0.0,6.0,0.0029970029970029,0.0,0.0,3.0,0.0014985014985014,6.0,0.0029970029970029,3.0,0.0014985014985014,0.0,0.0,2.0,0.0009990009990009,3.0,0.0014985014985014,0.0164835164835164,85.0,0.0849150849150849,10.0,0.0099900099900099,9.0,0.0089910089910089,44.0,0.0439560439560439,27.0,0.0269730269730269,0.0,0.0,2
0,0.0,36,0.0359640359640359,0.1788211788211788,2.0,0.8125,0.03125,1.78125,2.0,2.0,0.4831132760543846,19,0.0521978021978022,61,0.0558608058608058,0,0.0,77,0.0384615384615384,0.0384615384615384,0.0,0.0,0.0,0.0,1.0,0.0004995004995004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0004995004995004,0.0,0.0,0.0,0.0,1.0,0.0004995004995004,4.0,0.0019980019980019,0.0,0.0,12.0,0.0059940059940059,0.0,0.0,4.0,0.0019980019980019,9.0,0.0044955044955044,2.0,0.0009990009990009,0.0,0.0,4.0,0.0019980019980019,4.0,0.0019980019980019,0.0209790209790209,83.0,0.0829170829170829,12.0,0.0119880119880119,10.0,0.0099900099900099,48.0,0.0479520479520479,26.0,0.0259740259740259,0.0,0.0,2
0,0.0,31,0.0309690309690309,0.2027972027972027,2.0,0.71875,0.03125,1.6875,2.0,2.0,0.5266343608235224,18,0.0494505494505494,64,0.0586080586080586,0,0.0,66,0.0329670329670329,0.0329670329670329,0.0,0.0,1.0,0.0004995004995004,1.0,0.0004995004995004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0014985014985014,0.0,0.0,12.0,0.0059940059940059,1.0,0.0004995004995004,4.0,0.0019980019980019,12.0,0.0059940059940059,1.0,0.0004995004995004,1.0,0.0004995004995004,3.0,0.0014985014985014,7.0,0.0034965034965034,0.0229770229770229,106.0,0.1058941058941058,14.0,0.0139860139860139,8.0,0.0079920079920079,52.0,0.0519480519480519,23.0,0.0229770229770229,0.0,0.0,2
0,0.0,36,0.0359640359640359,0.1808191808191808,2.0,0.8125,0.03125,1.78125,2.0,2.0,0.4831132760543846,19,0.0521978021978022,61,0.0558608058608058,0,0.0,77,0.0384615384615384,0.0384615384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0004995004995004,1.0,0.0004995004995004,0.0,0.0,1.0,0.0004995004995004,5.0,0.0024975024975024,0.0,0.0,17.0,0.0084915084915084,3.0,0.0014985014985014,2.0,0.0009990009990009,6.0,0.0029970029970029,2.0,0.0009990009990009,0.0,0.0,1.0,0.0004995004995004,2.0,0.0009990009990009,0.0204795204795204,85.0,0.0849150849150849,13.0,0.0129870129870129,10.0,0.0099900099900099,47.0,0.0469530469530469,26.0,0.0259740259740259,0.0,0.0,2
0,0.0,36,0.0359640359640359,0.1818181818181818,2.0,0.8125,0.03125,1.78125,2.0,2.0,0.4831132760543846,19,0.0521978021978022,61,0.0558608058608058,0,0.0,76,0.0379620379620379,0.0379620379620379,0.0,0.0,1.0,0.0004995004995004,3.0,0.0014985014985014,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0004995004995004,1.0,0.0004995004995004,0.0,0.0,1.0,0.0004995004995004,1.0,0.0004995004995004,0.0,0.0,13.0,0.0064935064935064,1.0,0.0004995004995004,2.0,0.0009990009990009,11.0,0.0054945054945054,1.0,0.0004995004995004,0.0,0.0,4.0,0.0019980019980019,4.0,0.0019980019980019,0.0219780219780219,86.0,0.0859140859140859,13.0,0.0129870129870129,10.0,0.0099900099900099,47.0,0.0469530469530469,26.0,0.0259740259740259,0.0,0.0,2
0,0.0,36,0.0359640359640359,0.1838161838161838,2.0,0.78125,0.03125,1.78125,2.0,2.0,0.5439654745477879,19,0.0521978021978022,61,0.0558608058608058,0,0.0,72,0.0359640359640359,0.0359640359640359,1.0,0.0004995004995004,1.0,0.0004995004995004,1.0,0.0004995004995004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0004995004995004,1.0,0.0004995004995004,0.0,0.0,1.0,0.0004995004995004,5.0,0.0024975024975024,0.0,0.0,10.0,0.0049950049950049,0.0,0.0,3.0,0.0014985014985014,9.0,0.0044955044955044,3.0,0.0014985014985014,0.0,0.0,3.0,0.0014985014985014,6.0,0.0029970029970029,0.0224775224775224,90.0,0.0899100899100899,14.0,0.0139860139860139,9.0,0.0089910089910089,44.0,0.0439560439560439,27.0,0.0269730269730269,0.0,0.0,2
0,0.0,36,0.0359640359640359,0.1838161838161838,2.0,0.8125,0.03125,1.78125,2.0,2.0,0.4831132760543846,19,0.0521978021978022,61,0.0558608058608058,0,0.0,73,0.0364635364635364,0.0364635364635364,0.0,0.0,0.0,0.0,2.0,0.0009990009990009,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0004995004995004,1.0,0.0004995004995004,0.0,0.0,2.0,0.0009990009990009,3.0,0.0014985014985014,0.0,0.0,14.0,0.0069930069930069,0.0,0.0,1.0,0.0004995004995004,9.0,0.0044955044955044,2.0,0.0009990009990009,0.0,0.0,3.0,0.0014985014985014,3.0,0.0014985014985014,0.0204795204795204,88.0,0.0879120879120879,14.0,0.0139860139860139,10.0,0.0099900099900099,46.0,0.0459540459540459,26.0,0.0259740259740259,0.0,0.0,2
0,0.0,36,0.0359640359640359,0.1858141858141858,2.0,0.8125,0.03125,1.78125,2.0,2.0,0.4831132760543846,19,0.0521978021978022,62,0.0567765567765567,0,0.0,76,0.0379620379620379,0.0379620379620379,0.0,0.0,0.0,0.0,1.0,0.0004995004995004,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0019980019980019,0.0,0.0,0.0,0.0,1.0,0.0004995004995004,2.0,0.0009990009990009,0.0,0.0,11.0,0.0054945054945054,1.0,0.0004995004995004,2.0,0.0009990009990009,7.0,0.0034965034965034,2.0,0.0009990009990009,1.0,0.0004995004995004,3.0,0.0014985014985014,2.0,0.0009990009990009,0.0184815184815184,85.0,0.0849150849150849,16.0,0.0159840159840159,10.0,0.0099900099900099,49.0,0.0489510489510489,26.0,0.0259740259740259,0.0,0.0,2
0,0.0,35,0.0349650349650349,0.2447552447552447,2.0,0.7272727272727273,0.0,1.7272727272727273,2.0,2.0,0.4453617714151233,19,0.0521978021978022,72,0.0659340659340659,0,0.0,84,0.0419580419580419,0.0419580419580419,1.0,0.0004995004995004,1.0,0.0004995004995004,3.0,0.0014985014985014,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0019980019980019,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0044955044955044,0.0,0.0,14.0,0.0069930069930069,1.0,0.0004995004995004,3.0,0.0014985014985014,11.0,0.0054945054945054,2.0,0.0009990009990009,2.0,0.0009990009990009,1.0,0.0004995004995004,6.0,0.0029970029970029,0.0289710289710289,121.0,0.1208791208791208,24.0,0.0239760239760239,11.0,0.0109890109890109,65.0,0.0649350649350649,24.0,0.0239760239760239,0.0,0.0,2
0,0.0,38,0.0379620379620379,0.1918081918081918,2.0,0.78125,0.09375,1.6875,2.0,2.0,0.6343057228182637,18,0.0494505494505494,64,0.0586080586080586,0,0.0,80,0.0399600399600399,0.0399600399600399,1.0,0.0004995004995004,0.0,0.0,2.0,0.0009990009990009,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0014985014985014,1.0,0.0004995004995004,0.0,0.0,1.0,0.0004995004995004,6.0,0.0029970029970029,0.0,0.0,9.0,0.0044955044955044,2.0,0.0009990009990009,1.0,0.0004995004995004,8.0,0.0039960039960039,1.0,0.0004995004995004,1.0,0.0004995004995004,3.0,0.0014985014985014,2.0,0.0009990009990009,0.0204795204795204,92.0,0.0919080919080919,20.0,0.0199800199800199,13.0,0.0129870129870129,42.0,0.0419580419580419,25.0,0.0249750249750249,0.0,0.0,2
0,0.0,38,0.0379620379620379,0.1928071928071928,2.0,0.71875,0.0625,1.6875,2.0,2.0,0.6343057228182637,18,0.0494505494505494,65,0.0595238095238095,0,0.0,76,0.0379620379620379,0.0379620379620379,0.0,0.0,1.0,0.0004995004995004,3.0,0.0014985014985014,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0004995004995004,1.0,0.0004995004995004,0.0,0.0,1.0,0.0004995004995004,6.0,0.0029970029970029,0.0,0.0,14.0,0.0069930069930069,2.0,0.0009990009990009,1.0,0.0004995004995004,7.0,0.0034965034965034,3.0,0.0014985014985014,0.0,0.0,0.0,0.0,3.0,0.0014985014985014,0.0214785214785214,89.0,0.0889110889110889,20.0,0.0199800199800199,13.0,0.0129870129870129,46.0,0.0459540459540459,25.0,0.0249750249750249,0.0,0.0,2
0,0.0,38,0.0379620379620379,0.1928071928071928,2.0,0.75,0.03125,1.78125,2.0,2.0,0.5986638768958755,19,0.0521978021978022,63,0.0576923076923076,0,0.0,74,0.0369630369630369,0.0369630369630369,0.0,0.0,0.0,0.0,2.0,0.0009990009990009,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0014985014985014,1.0,0.0004995004995004,0.0,0.0,0.0,0.0,6.0,0.0029970029970029,0.0,0.0,11.0,0.0054945054945054,2.0,0.0009990009990009,3.0,0.0014985014985014,13.0,0.0064935064935064,4.0,0.0019980019980019,0.0,0.0,3.0,0.0014985014985014,5.0,0.0024975024975024,0.0264735264735264,90.0,0.0899100899100899,20.0,0.0199800199800199,10.0,0.0099900099900099,45.0,0.0449550449550449,28.0,0.0279720279720279,0.0,0.0,2
0,0.0,38,0.0379620379620379,0.1948051948051948,2.0,0.78125,0.09375,1.6875,2.0,2.0,0.6343057228182637,18,0.0494505494505494,64,0.0586080586080586,0,0.0,79,0.0394605394605394,0.0394605394605394,0.0,0.0,0.0,0.0,2.0,0.0009990009990009,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0004995004995004,0.0,0.0,0.0,0.0,2.0,0.0009990009990009,11.0,0.0054945054945054,0.0,0.0,10.0,0.0049950049950049,2.0,0.0009990009990009,0.0,0.0,3.0,0.0014985014985014,7.0,0.0034965034965034,0.0,0.0,0.0,0.0,3.0,0.0014985014985014,0.0204795204795204,95.0,0.0949050949050949,21.0,0.0209790209790209,13.0,0.0129870129870129,41.0,0.0409590409590409,25.0,0.0249750249750249,0.0,0.0,2
0,0.0,38,0.0379620379620379,0.1958041958041958,2.0,0.78125,0.09375,1.6875,2.0,2.0,0.6343057228182637,18,0.0494505494505494,64,0.0586080586080586,0,0.0,74,0.0369630369630369,0.0369630369630369,1.0,0.0004995004995004,0.0,0.0,2.0,0.0009990009990009,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0004995004995004,1.0,0.0004995004995004,0.0,0.0,2.0,0.0009990009990009,8.0,0.0039960039960039,0.0,0.0,16.0,0.0079920079920079,1.0,0.0004995004995004,0.0,0.0,9.0,0.0044955044955044,2.0,0.0009990009990009,0.0,0.0,3.0,0.0014985014985014,1.0,0.0004995004995004,0.0234765234765234,96.0,0.0959040959040959,22.0,0.0219780219780219,13.0,0.0129870129870129,40.0,0.0399600399600399,25.0,0.0249750249750249,0.0,0.0,2
0,0.0,38,0.0379620379620379,0.1988011988011988,2.0,0.78125,0.09375,1.6875,2.0,2.0,0.6343057228182637,18,0.0494505494505494,65,0.0595238095238095,0,0.0,80,0.0399600399600399,0.0399600399600399,0.0,0.0,0.0,0.0,2.0,0.0009990009990009,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0014985014985014,1.0,0.0004995004995004,0.0,0.0,1.0,0.0004995004995004,11.0,0.0054945054945054,0.0,0.0,5.0,0.0024975024975024,2.0,0.0009990009990009,1.0,0.0004995004995004,10.0,0.0049950049950049,3.0,0.0014985014985014,1.0,0.0004995004995004,3.0,0.0014985014985014,1.0,0.0004995004995004,0.0219780219780219,94.0,0.0939060939060939,24.0,0.0239760239760239,13.0,0.0129870129870129,43.0,0.0429570429570429,25.0,0.0249750249750249,0.0,0.0,2
0,0.0,38,0.0379620379620379,0.2047952047952048,2.0,0.8181818181818182,0.0,1.818181818181818,2.0,2.0,0.385694607919935,20,0.0549450549450549,66,0.0604395604395604,0,0.0,87,0.0434565434565434,0.0434565434565434,0.0,0.0,1.0,0.0004995004995004,3.0,0.0014985014985014,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0009990009990009,0.0,0.0,0.0,0.0,1.0,0.0004995004995004,3.0,0.0014985014985014,0.0,0.0,10.0,0.0049950049950049,2.0,0.0009990009990009,6.0,0.0029970029970029,8.0,0.0039960039960039,4.0,0.0019980019980019,1.0,0.0004995004995004,0.0,0.0,3.0,0.0014985014985014,0.0219780219780219,97.0,0.0969030969030969,11.0,0.0109890109890109,11.0,0.0109890109890109,59.0,0.0589410589410589,27.0,0.0269730269730269,0.0,0.0,2
0,0.0,38,0.0379620379620379,0.2087912087912088,2.0,0.7878787878787878,0.0,1.818181818181818,2.0,2.0,0.4575657233497424,20,0.0549450549450549,66,0.0604395604395604,0,0.0,89,0.0444555444555444,0.0444555444555444,0.0,0.0,1.0,0.0004995004995004,4.0,0.0019980019980019,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0019980019980019,0.0,0.0,0.0,0.0,1.0,0.0004995004995004,6.0,0.0029970029970029,0.0,0.0,13.0,0.0064935064935064,0.0,0.0,3.0,0.0014985014985014,11.0,0.0054945054945054,4.0,0.0019980019980019,2.0,0.0009990009990009,0.0,0.0,1.0,0.0004995004995004,0.0249750249750249,103.0,0.1028971028971029,11.0,0.0109890109890109,10.0,0.0099900099900099,57.0,0.0569430569430569,28.0,0.0279720279720279,0.0,0.0,2
0,0.0,38,0.0379620379620379,0.2167832167832167,2.0,0.8181818181818182,0.0,1.818181818181818,2.0,2.0,0.385694607919935,20,0.0549450549450549,68,0.0622710622710622,0,0.0,87,0.0434565434565434,0.0434565434565434,0.0,0.0,1.0,0.0004995004995004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0009990009990009,0.0,0.0,1.0,0.0004995004995004,4.0,0.0019980019980019,0.0,0.0,17.0,0.0084915084915084,2.0,0.0009990009990009,4.0,0.0019980019980019,13.0,0.0064935064935064,2.0,0.0009990009990009,0.0,0.0,3.0,0.0014985014985014,3.0,0.0014985014985014,0.0259740259740259,100.0,0.0999000999000999,17.0,0.0169830169830169,11.0,0.0109890109890109,62.0,0.0619380619380619,27.0,0.0269730269730269,0.0,0.0,2
0,0.0,38,0.0379620379620379,0.2177822177822178,2.0,0.8181818181818182,0.0,1.818181818181818,2.0,2.0,0.385694607919935,20,0.0549450549450549,68,0.0622710622710622,0,0.0,87,0.0434565434565434,0.0434565434565434,0.0,0.0,1.0,0.0004995004995004,1.0,0.0004995004995004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0009990009990009,0.0,0.0,1.0,0.0004995004995004,9.0,0.0044955044955044,0.0,0.0,8.0,0.0039960039960039,2.0,0.0009990009990009,8.0,0.0039960039960039,10.0,0.0049950049950049,3.0,0.0014985014985014,0.0,0.0,1.0,0.0004995004995004,4.0,0.0019980019980019,0.0249750249750249,101.0,0.1008991008991009,17.0,0.0169830169830169,11.0,0.0109890109890109,62.0,0.0619380619380619,27.0,0.0269730269730269,0.0,0.0,2
0,0.0,38,0.0379620379620379,0.2207792207792207,2.0,0.7878787878787878,0.0,1.818181818181818,2.0,2.0,0.4575657233497424,20,0.0549450549450549,68,0.0622710622710622,0,0.0,83,0.0414585414585414,0.0414585414585414,1.0,0.0004995004995004,2.0,0.0009990009990009,2.0,0.0009990009990009,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0004995004995004,1.0,0.0004995004995004,0.0,0.0,2.0,0.0009990009990009,10.0,0.0049950049950049,0.0,0.0,13.0,0.0064935064935064,1.0,0.0004995004995004,9.0,0.0044955044955044,11.0,0.0054945054945054,0.0,0.0,0.0,0.0,4.0,0.0019980019980019,7.0,0.0034965034965034,0.0319680319680319,106.0,0.1058941058941058,18.0,0.0179820179820179,10.0,0.0099900099900099,59.0,0.0589410589410589,28.0,0.0279720279720279,0.0,0.0,2
0,0.0,38,0.0379620379620379,0.2207792207792207,2.0,0.8181818181818182,0.0,1.818181818181818,2.0,2.0,0.385694607919935,20,0.0549450549450549,68,0.0622710622710622,0,0.0,86,0.0429570429570429,0.0429570429570429,0.0,0.0,3.0,0.0014985014985014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0009990009990009,1.0,0.0004995004995004,0.0,0.0,2.0,0.0009990009990009,2.0,0.0009990009990009,0.0,0.0,7.0,0.0034965034965034,2.0,0.0009990009990009,6.0,0.0029970029970029,12.0,0.0059940059940059,0.0,0.0,2.0,0.0009990009990009,4.0,0.0019980019980019,4.0,0.0019980019980019,0.0234765234765234,105.0,0.1048951048951049,17.0,0.0169830169830169,11.0,0.0109890109890109,61.0,0.0609390609390609,27.0,0.0269730269730269,0.0,0.0,2
