Spectral_lap_eig_0,Spectral_lap_eig_1,Spectral_lap_eig_2,Spectral_lap_eig_3,Spectral_lap_eig_4,Spectral_lap_eig_5,Spectral_lap_eig_6,Spectral_lap_eig_7,Spectral_lap_eig_8,Spectral_lap_eig_9,sample_index
-0.031020148,0.68724674,-0.07950078,0.21276696,-0.15094858,0.082819626,-0.012481828,-0.15273371,-0.039566938,0.20478669,6806
-0.0061155674,0.94602233,0.058978625,-0.14558443,0.023054888,-0.025317319,0.28548262,0.08038298,0.040509798,0.014909533,6807
-0.050963696,-0.91966164,-0.22027333,-0.09397934,-0.1683599,-0.015224592,-0.1605337,0.08313725,-0.07947244,-0.19090748,6808
0.025929965,0.8140702,0.28620788,0.20746271,0.2623835,-0.030782131,-0.08647247,-0.048808623,-0.02584798,-0.019636637,6809
-0.0048522167,0.23790088,0.20729563,-0.29697192,0.3239679,-0.011239522,0.0010385796,0.12951282,0.015247461,0.12386136,6810
-0.029704066,-1.5782872,-0.33736664,-0.06393133,-0.03092992,-0.010774764,0.3854473,-0.010555672,-0.14478038,0.01133755,6811
-0.02251587,-2.4388237,-0.33197877,-0.08180426,-0.006641478,0.054053493,0.19497056,-0.01195099,-0.11308609,-0.14083487,6812
-0.0052002,0.7812759,0.19435512,-0.11388456,-0.042020526,-0.018508233,0.41931808,0.35419258,-0.075060174,-0.013636,6813
0.029918699,0.3342447,-0.04748441,0.55854577,0.062194046,0.024357075,-0.031964663,-0.15245706,-0.096458055,0.12918691,6814
-0.06551145,0.39963213,-0.436731,-0.11630721,-0.36588868,0.028598893,0.054804284,-0.056408983,-0.07764655,-0.061666396,6815
-0.047809973,0.04750958,0.2028165,-0.39951405,-0.20987116,-0.124549046,-0.058351282,-0.052812215,-0.07187791,0.07558332,6816
-0.08689006,0.8771741,0.38137034,-0.04032555,0.23151214,0.022261057,-0.03494128,0.058965344,0.13259488,-0.04205476,6817
-0.093172066,-0.15339209,-0.17695338,-0.108395875,0.06711438,-0.051783945,0.17691177,-0.017299512,0.015829638,0.04885216,6818
-0.06230261,-0.54487616,-0.10159095,-0.2716762,-0.21040355,-0.10637361,-0.00038834417,0.031531494,-0.019788085,-0.1640323,6819
-0.057370905,0.3453434,-0.33183208,0.11009304,0.32165232,-0.03646163,-0.03472851,-0.10902716,-0.051695272,-0.11029936,6820
0.0068967096,0.20488717,0.30724654,0.25267777,-0.128664,0.006278136,-0.08293647,-0.050719604,-0.045332555,0.16538304,6821
-0.106914416,0.08288923,0.0363467,-0.22653013,-0.06964069,0.001320609,-0.10527018,0.042214837,-0.06332522,-0.007235692,6822
0.0057285842,-0.2777388,-0.11331215,-0.28308398,0.0162944,0.056415923,-0.12066361,0.035571583,0.009545994,-0.098518975,6823
-0.01903464,-0.4278405,0.20119359,0.06729339,-0.555731,0.10969705,-0.15326019,-0.29930347,-0.06663438,-0.08868501,6824
-0.012814685,-2.856126,-0.1730193,-0.17158827,-0.14482735,-0.067080654,-0.10522148,-0.16183689,-0.031635653,-0.1293594,6825
0.031923737,0.45478436,0.18654785,0.049850438,0.12362042,-0.0059417575,0.18813632,2.7040427e-05,0.06926553,0.13065544,6826
-0.013865833,0.27109528,-0.049075004,-0.15357925,-0.16600269,0.06145039,-0.20167539,0.23972592,-0.051844407,-0.004626898,6827
0.007021669,0.8097366,0.36418006,-0.12583932,-0.19437739,0.03811416,-0.012163708,0.21292962,-0.06820941,0.061765496,6828
-0.0031044052,-0.12999591,0.027273715,-0.1146568,-0.020944374,-0.00046092417,-0.09482846,-0.08458349,0.005915556,-0.16281754,6829
0.020982325,-0.41256195,0.19369076,0.48659685,0.056674458,0.07343885,0.008542157,-0.19112867,-0.2077937,-0.015072728,6830
-0.023558319,-2.0407474,-0.15852217,-0.11065764,-0.20924892,-0.08086107,-0.14696915,0.031401943,-0.07551625,-0.05826988,6831
-0.017371967,-3.149966,-0.20450272,-0.08872506,0.022638086,-0.016768757,-0.097714245,-0.09332938,-0.10264343,-0.09419031,6832
0.038217284,0.9324469,0.21819124,0.41584432,0.15088437,0.018489383,-0.08842489,0.02166565,0.0032258893,-0.0152876945,6833
0.018847354,-0.9278273,0.1609502,0.08875852,0.1546136,-0.053901806,0.06880057,-0.1569446,-0.18216926,0.26647767,6834
-0.009273033,-1.0549017,-0.40428567,-0.089821965,-0.19670358,-0.03846369,-0.1717739,0.017609743,0.032490436,-0.04507888,6835
0.049389463,0.217049,0.14619783,0.7175426,0.1864889,0.051954236,-0.0035142105,-0.05116428,0.014671265,0.011239439,6836
0.015256352,-0.07550034,-0.15887363,0.09040974,-0.023409309,0.0148598915,0.7340286,0.22398499,0.16530848,0.4561356,6837
-0.047706008,1.676246,0.2902031,0.0066154823,-0.082977094,0.010338156,0.14952019,0.31950346,0.57508886,0.26213127,6838
1.4159508e-05,-3.265644,-0.08092247,-0.17687035,0.050813183,-0.015049565,-0.13885716,-0.0045735487,-0.07383102,-0.02712855,6839
-0.00054657215,-3.1914818,-0.2119748,-0.19100983,0.027752493,-0.0600801,-0.11907642,0.022040492,-0.03441776,-0.0365065,6840
-0.016763724,-0.8128076,-0.2557835,0.36361313,0.44212022,-0.1353851,-0.05811545,-0.19488518,-0.11291307,0.15827523,6841
-0.063147776,-0.14647712,-0.018542014,-0.05579645,-0.41015527,0.004872739,-0.13499813,-0.34626505,-0.013116207,-0.22400433,6842
-0.0027116875,0.789137,0.4895856,0.024483122,-0.027886333,0.019589989,0.19728304,0.15267959,0.1002578,0.06192297,6843
0.020081623,0.30449188,0.3101009,0.3347246,-0.049179282,-0.10467917,-0.051515236,0.03445029,0.039949965,-0.06401459,6844
0.04342998,0.44261184,-0.21039248,0.37761113,-0.14084604,0.019624976,0.21475951,0.002048726,-0.14216296,0.006204169,6845
0.017553452,-1.4841768,-0.09704175,-0.09570782,0.16166466,-0.012078864,-0.13863347,-0.009141296,-0.052864414,-0.21800463,6846
-0.010342964,-1.8850942,-0.3600986,-0.19485322,-0.026710453,0.013256058,-0.17474335,0.01523485,-0.09118868,-0.14305212,6847
0.017892567,-0.10843355,-0.044965103,0.38360795,0.030767785,0.038665593,-0.040785488,0.19749232,0.039342977,-0.20203325,6848
0.08110858,-0.5811804,0.010724945,0.030119238,0.041769378,-0.037445754,0.1773932,-0.047128923,-0.04224641,-0.06456771,6849
0.02282333,0.3796449,0.064509675,-0.26253438,-0.04152323,0.05278414,0.16414133,0.123562425,0.008392778,-0.00561803,6850
0.08217021,0.040763944,0.11127332,-0.23534775,0.017192414,-0.11324445,-0.08845559,-0.027330594,-0.018643646,-0.07660109,6851
0.028868891,-0.28038734,-0.29414523,-0.1294487,-0.07021665,0.061468568,-0.114411466,0.05024594,-0.07129489,0.11897951,6852
0.029024191,0.8438384,0.041748315,0.20923549,0.0040697674,0.102640525,-0.02260584,0.21921478,-0.061064553,-0.08207668,6853
-0.04455002,-1.3126723,-0.26497456,0.23788732,0.43019974,-0.07857242,-0.09981937,-0.008632791,-0.061242886,-0.17841986,6854
-0.036266465,0.075897664,-0.25296468,-0.14195926,-0.016606791,-0.14805129,0.22743545,-0.05605424,-0.08068856,-0.16974561,6855
-0.0016565423,0.95610726,0.062970415,-0.06789005,0.1333859,-0.07254951,-0.12307592,0.07958531,0.051113605,0.040487826,6856
-0.005384415,-0.7588678,0.66837543,0.6630989,0.33853164,0.009373317,-0.007542515,-0.14664169,-0.26094785,0.1023244,6857
0.0038203495,-0.06129678,-0.31284025,-0.109719135,-0.016544433,0.071597666,0.15454479,-0.050860908,-0.08862643,-0.14236641,6858
-0.02183183,0.29252386,0.42280415,-0.076222695,-0.095544696,0.10456333,-0.06817282,0.12246745,0.023156593,0.14077714,6859
0.015789876,1.657968,0.16309695,-0.08802063,-0.023390241,0.042408846,-0.10427487,0.17028724,0.117867686,0.11170653,6860
-0.01895211,-0.38301706,0.041988872,-0.32567674,0.21939088,-0.00262438,-0.052146055,0.07537337,-0.047228858,-0.08968932,6861
-0.15581854,1.0090321,-0.0548539,0.52424407,-0.12319055,-0.04012884,-0.24482566,-0.035527665,-0.12273773,-0.07879968,6862
-0.02729037,-0.62116975,0.4251187,-0.22404104,-0.4206681,-0.040640775,-0.1634758,-0.2639586,0.0442629,-0.07242959,6863
0.05422328,1.6059556,0.074039765,0.14817423,-0.015326548,0.05896903,-0.011262037,-0.52710533,0.52765185,0.08679404,6864
-0.020735823,1.7148253,-0.0774603,0.055027038,-0.21094783,-0.012067523,0.075956926,-0.0661304,0.08758827,0.07782056,6865
-0.0006225406,0.55753505,0.20641749,-0.3588352,0.47528297,0.02149061,-0.02950782,-0.1530363,-0.033203013,0.055456948,6866
-0.023376806,1.9160748,0.13049783,0.06608524,0.033722427,0.038370285,0.16744669,0.12829918,0.281215,0.018726684,6867
0.043767683,1.7853428,0.09789371,0.13220127,-0.08853854,0.0039061795,-0.13693097,0.12394026,0.54292387,0.04644285,6868
0.027030488,0.5918835,0.1117614,0.32820055,-0.112879135,-0.03487237,-0.0037058662,-0.011678335,0.015147655,0.19862509,6869
0.2584124,-0.26238808,-0.09136845,-0.07327156,-0.21137072,-0.041860953,-0.198667,-0.13377348,-0.028925946,0.086717315,6870
-0.004633873,0.3530506,0.018431485,0.24162395,-0.020925298,0.13670813,-0.037471406,-0.035285193,-0.01919614,0.03235122,6871
0.00767412,-1.0044953,-0.29176512,-0.057462722,-0.1388104,-0.009280494,0.17044833,-0.0441039,-0.093933456,0.04098895,6872
-0.021124428,-0.5932262,-0.47011998,-0.06632952,-0.085651524,0.15278034,0.09757919,-0.065411426,0.051059607,-0.03946974,6873
0.020176923,0.42165473,0.014252433,-0.026394285,-0.33813122,-0.02641019,0.03062442,-0.36385095,-0.056389224,0.08525888,6874
-0.038805656,0.7775794,-0.37038398,-0.08446162,-0.1767238,0.053167876,0.10798507,-0.116209984,-0.062010873,-0.012462874,6875
-0.0011764014,-0.118977346,-0.2825556,0.32597882,-0.20338535,0.008788761,-0.18111368,-0.026933638,-0.020241197,-0.1523544,6876
-0.02622222,-2.054867,-0.42643422,-0.054601897,-0.08962839,0.074627794,0.18599881,0.020101205,-0.06415115,-0.07880169,6877
0.047849037,0.69127923,0.3800479,0.7647619,0.14308594,-0.01995848,0.040795017,0.020219356,0.09674413,0.019861672,6878
0.055991504,0.45149633,0.27793705,0.014562803,0.08920864,0.08408489,0.26631427,0.13196822,0.073272005,-0.03891095,6879
0.049962066,0.02957307,0.49053487,-0.22748843,-0.16217421,0.053095635,0.15486076,-0.1620408,-0.11793231,-0.108477235,6880
0.008623812,1.0790199,0.19495627,0.014432305,-0.08328081,0.039598744,-0.14662787,-0.0029234947,0.16737658,0.15801565,6881
-0.027785992,-0.78680205,-0.022869095,-0.013530336,-0.38054517,-0.09736026,-0.1292669,0.112190016,-0.008576395,-0.22631045,6882
0.06587826,1.0651869,0.021834744,0.06218841,0.055602733,0.07667121,0.18269886,0.23646387,0.045546915,-0.03812599,6883
0.0316,-0.07676785,0.1528284,0.5671991,0.06979028,-0.011041052,0.017824091,-0.21301658,0.05808753,-0.08364099,6884
0.024122626,0.203176,-0.043947704,-0.16199772,-0.11942044,-0.05965399,-0.11972459,-0.065052025,-0.06731327,0.0071690734,6885
-0.013926885,0.34708986,-0.083990134,-0.097128585,-0.09667317,-0.045253526,0.51644385,0.33253884,-0.07787268,-0.02153906,6886
0.022474522,-0.502445,-0.44707263,-0.05249679,-0.18956508,-0.03904553,-0.17744733,0.05915293,-0.07543541,0.04656965,6887
-0.04810331,0.76462275,0.14636776,-0.11696936,0.30159116,-0.027148638,0.01261255,0.06253721,0.07872994,0.06179579,6888
0.10023941,-3.0299065,-0.30064264,-0.15571822,0.03383868,-0.057925496,-0.120802194,0.014644781,-0.015855562,-0.10506468,6889
0.06688633,0.45301676,0.11201882,0.7342782,-0.17541765,0.04384881,-0.019622402,0.025214931,0.0326218,0.18400067,6890
0.05595548,0.78537446,0.024301471,0.37246212,-0.26282936,0.027647845,-0.09076425,0.06678623,-0.06975364,0.1499829,6891
0.007759959,0.91923034,0.007028982,-0.011911397,-0.09398734,0.068638854,-0.40688094,0.18460682,0.19660644,0.08802169,6892
0.001651221,1.4803754,0.1934152,0.033878516,0.081099994,0.045086835,0.14576873,0.0900593,0.32063958,0.1626584,6893
-0.019657822,-3.057373,-0.20560177,-0.19800936,0.050875694,-0.06269954,-0.10366181,-0.110289544,-0.031091692,-0.10683625,6894
0.03348956,-0.32144865,-0.16533415,-0.17598817,-0.09985503,-0.012900416,0.2792441,0.07280538,-0.101764694,-0.16859818,6895
-0.0015036918,0.08287111,0.23766029,0.018690942,-0.07378964,-0.031804096,-0.08933522,-0.19021098,0.079029545,-0.15019271,6896
0.004231699,1.9003557,0.11813749,0.03543578,-0.047271017,-0.03627719,0.3302882,0.13645835,0.6777161,0.1871609,6897
-0.010084782,1.8116683,0.043666814,0.0012939043,-0.1050201,0.036376506,0.5838565,0.39330816,-0.0024880553,0.034000672,6898
-0.008115346,-0.0057617226,-0.015952315,-0.16233966,-0.5706053,-0.035573654,-0.18998557,-0.13300668,-0.06932294,-0.16583782,6899
0.0625929,1.056846,0.0822605,0.043671727,0.017957421,0.049566,0.19401208,-0.050347265,-0.22737977,-0.03158856,6900
-0.006332995,-0.9941092,-0.11953693,0.62290287,0.27405623,0.14251234,-0.034405403,-0.094261386,-0.1690395,-0.12900597,6901
0.031146655,2.2234368,0.14132877,0.15155444,-0.12692215,0.09217519,-0.025602546,0.31550068,0.34987316,0.090257674,6902
0.032064773,0.8738247,0.04381296,-0.15033078,0.054570924,0.0027995566,-0.013350851,-0.08723174,-0.19126973,-0.17005268,6903
0.004895543,0.91229767,-0.021586733,-0.013440911,-0.04713607,0.05608357,-0.015510974,-0.08526229,-0.027705118,0.065350726,6904
-0.021973908,-0.8045895,0.6497495,0.1020194,-0.02080476,0.008703546,-0.02781228,-0.20325568,-0.22700131,0.122102134,6905
-0.006406338,0.79106903,0.31196138,-0.039410055,-0.005620399,0.03936138,-0.03198805,-0.13230948,-0.066304944,-0.032876093,6906
-0.035577293,1.8228946,0.15544742,-0.01098329,0.02750921,0.02619852,0.14756903,0.27874604,0.25005013,0.25628182,6907
0.049976125,1.1474838,0.02900859,0.014841698,0.11287619,0.06899032,0.41589567,0.10500839,-0.155383,-0.2675694,6908
0.034962308,-0.6216692,-0.12338516,0.1239256,0.11705672,-0.009172189,-0.10023557,-0.058561087,0.028333541,0.27572092,6909
-0.020496607,-2.7946098,0.112121426,-0.24181865,-0.13658619,-0.054156713,-0.121893995,0.03024661,-0.04508515,-0.12599683,6910
-0.014095317,-2.610399,-0.017288832,-0.18931939,0.2026297,-0.06929488,0.011926637,-0.0254774,-0.08116908,-0.091186054,6911
0.030861164,1.3280947,0.20588678,-0.021248082,0.030420583,0.06414991,-0.43115896,0.29469422,0.31252015,0.14648834,6912
-0.066313215,0.59157723,-0.046301927,-0.10031661,0.04171236,0.027995082,-0.059651587,-0.21947116,-0.10624564,-0.03964054,6913
0.022902833,-0.34593824,0.24834405,-0.18906203,0.32337064,-0.040600877,-0.030681523,-0.024006914,-0.26475847,-0.22759284,6914
-0.06991727,-0.5651355,-0.06602953,-0.073771745,-0.12796612,-0.07936586,-0.014881404,0.062849276,-0.09569716,0.082061976,6915
-0.01696243,0.43066338,0.11253349,0.056710757,-0.022578204,0.06514796,-0.029598901,0.0749042,0.031822987,0.0995915,6916
0.038526766,0.7884735,-0.0008701993,0.5220611,0.124000356,-0.08908784,-0.14895393,-0.015955154,-0.017303811,-0.117626205,6917
-0.035440605,-2.3155959,-0.2698251,0.2450966,-0.058372132,0.048460532,-0.07896248,0.06630749,-0.05397282,-0.18873934,6918
-0.0010388328,-0.5543936,-0.4142775,-0.09585131,-0.060252782,0.098677866,0.304179,-0.07060697,0.103360996,-0.062468104,6919
-0.022298684,-0.17838657,-0.39881885,-0.09798579,-0.013651627,-0.059533846,0.3345827,0.040786933,0.07585568,0.024711687,6920
-0.050634176,-0.4771454,-0.15830736,-0.41618675,-0.023862975,-0.038438145,-0.14340033,-0.13027664,-0.0600274,0.015346003,6921
-0.016708575,-1.9799762,-0.17689122,-0.03170955,0.013422645,-0.03008232,0.13103291,0.019057814,-0.13843055,-0.11485381,6922
0.03959215,0.68278664,0.099276796,-0.07978252,0.1280257,0.074863784,0.13891336,0.04224291,0.07598799,-0.044607013,6923
0.013691888,-0.2297213,-0.029993953,-0.066350214,-0.32799873,-0.01539445,-0.15769944,-0.19655532,-0.14362921,0.1714209,6924
0.023915596,-1.2986094,-0.22896199,0.022047948,0.35822472,-0.04670297,-0.101495214,-0.16721101,-0.12012183,-0.18368037,6925
-0.0030337695,2.2849946,0.0463139,0.03500787,-0.10503315,0.03286695,-0.025133675,0.3188509,0.5333847,0.06863844,6926
-0.018633133,-2.482205,0.15117466,-0.2630184,0.052146234,-0.05046054,-0.052479494,-0.15209424,-0.045591816,0.026407331,6927
0.027749425,1.0646834,0.20381492,0.5499388,-0.09518137,-0.0094885975,-0.03788984,-0.067466594,0.06260931,0.0069653857,6928
-0.009617824,0.7605778,-0.21986936,-0.08678078,0.025477832,-0.33345646,-0.13627547,-0.086377725,-0.26220906,-0.13319139,6929
-0.038319543,0.024806233,-0.34821564,0.21696055,-0.23826574,-0.04632536,-0.013936098,0.07385046,-0.10085104,0.07910132,6930
0.051568296,-0.37969366,-0.21473195,-0.15217037,0.034120537,0.15029573,0.2200955,0.0571928,-0.035553675,-0.12331798,6931
-0.015278617,-3.0905151,-0.1910923,-0.0023597204,0.2171465,-0.012334902,-0.077563144,-0.092542574,-0.111972794,-0.090167336,6932
0.012492739,-0.28429094,-0.052899495,-0.30248517,-0.027983725,-0.029747978,-0.15765291,0.05207552,-0.10776371,0.0807513,6933
0.016071534,0.9578393,0.1708942,0.18231452,-0.22454195,0.039327897,-0.13639204,0.10363477,-0.07829479,-0.17733417,6934
-0.026035577,-2.425872,-0.47772607,-0.08616637,0.22710007,-0.054123115,-0.0835042,0.029791757,-0.07806173,-0.10393215,6935
-0.04311365,-1.5135275,-0.260442,-0.24021445,-0.0952899,-0.06134812,-0.1877631,-0.0060792305,-0.051549777,-0.24703552,6936
0.0060739904,-1.1677115,-0.11049417,0.13170283,-0.33786434,-0.107438,-0.036339518,0.10284876,-0.053877342,0.09922947,6937
-0.011922307,-3.2074902,-0.09698641,-0.2070045,0.18547332,-0.026062708,-0.09858531,-0.090106025,-0.045001682,-0.004881164,6938
-0.05157553,0.679633,-0.06165499,0.05493265,-0.018040271,0.03150414,0.35653976,-0.1010255,0.531382,0.41888943,6939
0.02426454,0.26981586,0.25999546,0.055414304,0.45388177,-0.029869491,0.015211737,-0.060899235,-0.09508176,0.024566764,6940
-0.029066237,-1.8318214,-0.14380914,-0.08074801,0.09775962,-0.03487265,-0.08666327,-0.076958045,-0.0026919171,0.11239555,6941
-0.013368649,2.263301,0.089540906,0.017686542,-0.021338118,0.033290625,-0.076031104,0.31551474,0.21379425,0.13549484,6942
-0.005748666,0.6435933,0.28686538,0.89888775,-0.22809674,-0.002630375,-0.07808685,0.038799763,0.0331972,-0.08761428,6943
-0.059179213,-0.8752486,-0.16783655,-0.2749467,-0.21847697,-0.11009914,-0.068413004,0.05271655,0.019101722,-0.20621838,6944
-0.022610046,0.3955021,-0.3523772,-0.034764938,-0.10605858,-0.012412368,-0.07362374,0.015690817,-0.007364016,-0.048379786,6945
0.004300852,0.6107689,0.03070181,-0.021693151,-0.039615974,0.071235076,-0.065704554,0.3626465,-0.0055148974,-0.09612184,6946
-0.022933323,-2.5321724,-0.37688375,-0.18957642,0.05175117,-0.062348705,-0.11902952,0.021202883,-0.03895119,-0.15003838,6947
-0.011911196,0.21459505,-0.05317511,-0.24544331,-0.10168217,0.03816165,0.2279066,-0.052907705,-0.020664344,0.020542098,6948
-0.022624439,-1.3083977,-0.23033516,-0.13816768,-0.20418897,-0.059709277,0.1814502,-0.135043,-0.035357844,-0.20312858,6949
0.05701416,-0.4000286,-0.029944059,0.06854987,0.10086122,-0.025133722,0.16369987,0.024517259,-0.03449892,-0.13674162,6950
-0.04675041,0.16483428,0.08917594,-0.3378721,-0.09513835,0.056878716,-0.14878048,-0.3701347,-0.038276896,0.045396537,6951
0.03524033,-0.06531182,0.16172181,0.10519655,0.16745566,-0.029723926,-0.078391336,0.059497446,0.044830047,-0.0762933,6952
0.060578045,1.0150534,0.14882818,0.8619523,0.044837173,0.052286766,0.04475929,0.0015797978,0.008100683,-0.028745059,6953
-0.035461612,1.6965226,-0.0318472,0.03916711,-0.021141151,0.029519074,0.0705408,0.3524574,0.020684851,0.028399741,6954
0.075427465,0.035433315,0.2059112,0.07627088,0.4727501,0.048126776,-0.026396776,-0.059198096,-0.26153505,-0.0065949443,6955
0.05187567,0.9869251,0.04978032,-0.055620566,0.01591458,0.039059047,0.43362504,-0.0017466691,-0.16136456,0.041588847,6956
-0.01856086,-0.4010091,-0.08752888,-0.30500287,0.66566384,-0.053443287,-0.09662813,-0.23348728,-0.054537084,-0.16187257,6957
0.09725228,-2.9623494,-0.2656654,-0.18197161,-0.014789759,-0.056713328,-0.13150336,-0.010309929,-0.025707923,0.046181243,6958
-0.026314693,-2.8943,-0.11811975,-0.17866024,-0.15558943,-0.06557979,-0.107351415,-0.09974497,-0.042007808,-0.1212537,6959
0.015669385,-0.7926251,-0.092726804,-0.1323975,-0.20248294,-0.015715895,-0.1531567,0.090295605,-0.03393328,-0.10330848,6960
-0.04472013,2.0172977,0.1803311,-0.021085406,-0.16581987,0.04484856,0.10613134,0.1631644,0.06176273,0.09462447,6961
-0.011067727,0.555304,-0.067694604,0.014949552,-0.08997923,0.024942853,0.4343288,0.14102109,-0.061598822,0.17033963,6962
-0.022594888,-0.62642366,-0.41345257,-0.08268403,-0.2939214,0.06488014,-0.29875174,0.013401486,0.020271843,-0.00052699074,6963
0.0055913827,1.8152702,0.06773944,0.11465126,-0.11487231,0.12274567,-0.03425086,0.20006296,0.0035366565,0.1313539,6964
-0.01645579,-2.4237444,-0.16890357,-0.0921471,0.33160818,-0.035238918,-0.01992734,0.0026935523,-0.11834636,-0.10998744,6965
-0.0053804563,-1.3562281,-0.1553935,0.5923876,0.17229809,-0.042937327,-0.0792628,-0.20245604,-0.12229781,-0.2050242,6966
-0.017761175,0.27789685,0.011540585,-0.08735382,-0.17794082,-0.07254617,-0.06194274,-0.07430772,-0.04949826,-0.08521758,6967
0.06393926,1.1187614,0.0066258563,0.25566015,-0.005819847,0.09301386,-0.06020607,-0.021496547,-0.31769216,0.096494846,6968
-0.0167332,-3.1722798,-0.20099461,-0.044156685,0.03602712,-0.045644797,-0.081841655,-0.035735115,-0.08475506,-0.13289244,6969
-0.003260723,0.0175043,-0.2271508,0.11210916,-0.46715143,-0.008915807,-0.14294803,-0.15765879,-0.12002017,-0.05616469,6970
0.01497567,0.23686147,0.21098308,-0.1473136,0.3343319,0.010357635,0.01520581,0.070295885,0.058907423,-0.0503749,6971
0.023516485,0.6993588,-0.07777206,-0.15680996,-0.2170391,-0.18261534,-0.069930136,-0.097058065,-0.117951885,0.13192968,6972
-0.08127341,0.72006583,0.31875694,0.001433237,0.14433287,0.0049813096,-0.15119886,-0.03870301,-0.0743476,-0.16824357,6973
0.01228898,0.74359274,-0.16249968,0.028375156,0.1741408,-0.115140475,-0.04231824,-0.08080497,0.19307353,0.0040986934,6974
0.019556165,0.68751305,-0.25860858,0.13611206,0.090015754,0.008003131,-0.17873701,-0.04735694,0.014078807,-0.043848768,6975
0.0031518096,-1.427571,-0.29349285,-0.06754541,-0.09050862,-0.039111733,-0.10430451,-0.20449553,-0.054425854,-0.23036098,6976
0.06497675,-0.43837112,0.019918632,0.34521103,0.47757962,-0.069254674,-0.08010433,-0.21777761,0.036887027,-0.12431236,6977
0.031416595,2.3006957,0.11664172,-0.045859016,-0.0392219,0.03637474,0.4488524,0.34625435,0.5675257,0.055910088,6978
-0.009249691,0.93474126,0.15901269,-0.099797465,0.056513626,-0.120432846,-0.05593827,-0.043899614,0.07151513,-0.1774704,6979
0.023418315,0.007153076,-0.21274835,-0.22034423,-0.15486461,0.05560544,-0.24747336,0.16842824,0.11839501,-0.114307866,6980
-0.002857179,-2.0078673,-0.18716432,-0.080164485,0.4141706,-0.035941575,-0.17720036,-0.027507264,-0.080628276,-0.2214164,6981
0.02331458,0.4135585,0.18070507,0.039233703,0.5049436,-0.0037943204,0.051604595,0.01414058,-0.17026094,0.042585276,6982
-0.0101346895,1.2205832,0.049555484,-0.2369498,-0.05165318,-0.010677297,-0.08298936,0.035500206,0.054927718,-0.11580865,6983
-0.014909575,-0.81723946,-0.45111617,-0.095590554,-0.08810691,-0.047207683,0.009089561,0.0051858653,-0.11196826,0.017084405,6984
-0.018512452,-1.9769901,-0.30789694,-0.013009201,-0.09092972,0.008749413,0.31932124,-0.014116934,0.09436112,0.08214575,6985
0.028455174,2.1978,0.06978443,0.06609501,-0.042967115,0.044063132,0.3723289,0.37383378,0.4019618,0.06451805,6986
0.051658727,0.9803599,0.33315846,0.9143569,-0.2527321,0.027236706,-0.010416967,-0.07209058,0.022203047,-0.17161822,6987
-0.07269955,0.015866496,0.009469414,-0.2300738,0.032391746,0.009754162,-0.18642552,-0.036025282,-0.042688347,-0.058634214,6988
-0.10121858,1.1938119,-0.0025369083,-0.08338481,-0.24428096,0.011404239,0.048651796,0.032210648,0.020048827,0.05423278,6989
-0.057065923,-0.46782136,0.20328093,0.5254281,0.15216887,-0.014012738,0.005614336,-0.17585735,-0.32032305,-0.04656879,6990
-0.015348936,-3.0870633,-0.16543241,-0.0032443742,-0.010354317,-0.060737334,-0.06841708,-0.11834778,-0.10567463,-0.10381667,6991
-0.025669048,-1.7256188,0.2702729,-0.2534868,0.16149738,-0.032235414,-0.15622379,0.03411583,0.017495668,-0.10399685,6992
-0.010274587,1.3002267,-0.146158,0.018467711,-0.21747653,0.020844523,-0.053231586,-0.23250137,0.54332936,0.055503435,6993
-0.014274274,-3.208242,-0.000303087,-0.111216694,0.044347536,-0.023505123,-0.09257995,-0.082460664,-0.039116394,-0.10952915,6994
-0.003598299,-2.92012,-0.19509503,-0.12527543,-0.12232075,-0.057989992,-0.119565696,-0.13133301,-0.08179464,0.0758862,6995
-0.0048036426,0.94237065,0.05599763,-0.06868863,-0.032470156,0.060002264,-0.05016693,-0.4110605,0.5932484,0.21566954,6996
-0.0704874,-0.5319434,0.12201845,0.04904131,0.4969328,-0.10609649,-0.04295323,-0.15799753,-0.26309875,-0.18523848,6997
0.014178554,-0.19776548,0.36709154,-0.1708044,-0.1048725,-0.0025158224,0.32889268,0.07999693,-0.005025785,-0.060031015,6998
0.00822978,-0.9575842,-0.10359512,0.34842804,-0.33282378,-0.061257064,-0.0072363038,-0.28031558,-0.13152067,-0.21373345,6999
0.016366055,-0.5040493,-0.30824834,-0.0539565,-0.22354941,-0.032876022,-0.28141028,0.06954448,0.01925269,0.019663852,7000
0.07673312,-0.34910184,0.029976092,-0.06638936,-0.22262897,0.0034965938,-0.11273378,0.14105223,-0.017117849,0.087137334,7001
-0.034373652,-1.8840328,-0.338751,0.074105,0.49205226,-0.055886526,-0.060450304,-0.22744918,0.05552509,-0.07226044,7002
0.045621008,0.4392761,0.20626952,0.28560942,0.27615458,0.051451363,-0.048833445,-0.08044565,-0.031757217,-0.032563105,7003
0.014420383,-0.9457088,-0.017675702,0.45260322,0.6448675,-0.1130899,-0.027715256,-0.100784086,0.0673179,-0.20046876,7004
0.017683534,0.29583657,0.12482291,0.33893883,-0.04415481,0.05532031,-0.03508268,-0.07186446,-0.11440492,-0.040627506,7005
-0.047696978,0.4193315,0.1079697,-0.00858217,0.16221742,-0.16027898,0.013038172,0.025968859,0.03440344,-0.016779862,7006
